timestamp; x; y; z;
0.000000; -0.101166; -0.521790; -0.872131;
0.010012; -0.099625; -0.520111; -0.875885;
0.020024; -0.093353; -0.517090; -0.854767;
0.030036; -0.080658; -0.514999; -0.849472;
0.040048; -0.074387; -0.513657; -0.857071;
0.050060; -0.067520; -0.520279; -0.866745;
0.060072; -0.059830; -0.525299; -0.872116;
0.070084; -0.053497; -0.523163; -0.872757;
0.080096; -0.045212; -0.520233; -0.870895;
0.090108; -0.042023; -0.521973; -0.873642;
0.100120; -0.048553; -0.525299; -0.882050;
0.110131; -0.056839; -0.527313; -0.882462;
0.120143; -0.058563; -0.524353; -0.870789;
0.130155; -0.058136; -0.521149; -0.857559;
0.140167; -0.064011; -0.524750; -0.852875;
0.150179; -0.074005; -0.530426; -0.850723;
0.160191; -0.079987; -0.531723; -0.852142;
0.170203; -0.084152; -0.526047; -0.851212;
0.180215; -0.085556; -0.516663; -0.847443;
0.190227; -0.090820; -0.506607; -0.846573;
0.200239; -0.099274; -0.501541; -0.847748;
0.210251; -0.108276; -0.497940; -0.848328;
0.220263; -0.115997; -0.496429; -0.851089;
0.230275; -0.122772; -0.493820; -0.865646;
0.240287; -0.126099; -0.477722; -0.887131;
0.250299; -0.118210; -0.459396; -0.906387;
0.260311; -0.108658; -0.450836; -0.939011;
0.270323; -0.107330; -0.446381; -0.978882;
0.280335; -0.119324; -0.442581; -1.001266;
0.290347; -0.135254; -0.430161; -0.998856;
0.300359; -0.145538; -0.424271; -0.976898;
0.310371; -0.161743; -0.422241; -0.947144;
0.320383; -0.180420; -0.430359; -0.922516;
0.330395; -0.197693; -0.442825; -0.915115;
0.340406; -0.212311; -0.437103; -0.914261;
0.350418; -0.216919; -0.413132; -0.898895;
0.360430; -0.213074; -0.389572; -0.884384;
0.370442; -0.200287; -0.385605; -0.891602;
0.380454; -0.181900; -0.381989; -0.921097;
0.390466; -0.164566; -0.373047; -0.943802;
0.400478; -0.161392; -0.377380; -0.952133;
0.410490; -0.168884; -0.393539; -0.959473;
0.420502; -0.173538; -0.412643; -0.944260;
0.430514; -0.177917; -0.428665; -0.912750;
0.440526; -0.190323; -0.446457; -0.893341;
0.450538; -0.209076; -0.459045; -0.874512;
0.460550; -0.225540; -0.465393; -0.845871;
0.470562; -0.233521; -0.467163; -0.810532;
0.480574; -0.244324; -0.468857; -0.783203;
0.490586; -0.260239; -0.482590; -0.765060;
0.500598; -0.246490; -0.490128; -0.764053;
0.510610; -0.220673; -0.485245; -0.787476;
0.520622; -0.206635; -0.475113; -0.846436;
0.530634; -0.196899; -0.462311; -0.904953;
0.540646; -0.185364; -0.450165; -0.923767;
0.550657; -0.179642; -0.441788; -0.912460;
0.560670; -0.182739; -0.437225; -0.878555;
0.570681; -0.195328; -0.436340; -0.843719;
0.580693; -0.209290; -0.433823; -0.809036;
0.590705; -0.222763; -0.436264; -0.782639;
0.600717; -0.232697; -0.443710; -0.767212;
0.610729; -0.240097; -0.456482; -0.767273;
0.620741; -0.240540; -0.461197; -0.783096;
0.630753; -0.232971; -0.456894; -0.799927;
0.640765; -0.220093; -0.441925; -0.814438;
0.650777; -0.204468; -0.423080; -0.822647;
0.660789; -0.186264; -0.408295; -0.823700;
0.670801; -0.175873; -0.403198; -0.830002;
0.680813; -0.170273; -0.409424; -0.851822;
0.690825; -0.161621; -0.423874; -0.885788;
