timestamp; x; y; z;
0.000000; 0.266037; -0.595200; -0.843262;
0.010012; 0.250290; -0.611481; -0.822220;
0.020024; 0.245789; -0.598648; -0.798157;
0.030036; 0.243301; -0.601395; -0.797012;
0.040048; 0.228714; -0.585587; -0.806854;
0.050060; 0.214005; -0.540344; -0.823441;
0.060072; 0.178986; -0.510208; -0.817429;
0.070084; 0.132385; -0.492828; -0.804688;
0.080096; 0.091721; -0.479889; -0.775818;
0.090108; 0.058044; -0.492264; -0.765976;
0.100121; 0.051712; -0.490433; -0.794006;
0.110133; 0.055923; -0.468063; -0.826248;
0.120145; 0.071838; -0.457184; -0.867554;
0.130157; 0.092957; -0.450958; -0.912521;
0.140169; 0.091827; -0.446793; -0.934982;
0.150181; 0.085022; -0.454041; -0.952118;
0.160193; 0.078049; -0.474640; -0.949493;
0.170205; 0.082260; -0.486664; -0.955276;
0.180217; 0.078995; -0.488022; -0.956467;
0.190229; 0.076660; -0.478455; -0.943878;
0.200241; 0.077454; -0.461716; -0.901154;
0.210253; 0.078873; -0.448914; -0.847305;
0.220265; 0.075485; -0.455032; -0.803940;
0.230278; 0.083221; -0.475967; -0.765137;
0.240290; 0.084930; -0.512070; -0.744644;
0.250302; 0.112305; -0.522034; -0.770294;
0.260314; 0.151520; -0.523575; -0.819611;
0.270326; 0.167053; -0.553009; -0.849487;
0.280338; 0.167801; -0.572922; -0.860672;
0.290350; 0.167603; -0.557831; -0.864944;
0.300362; 0.164001; -0.513641; -0.843491;
0.310374; 0.146317; -0.484055; -0.808517;
0.320386; 0.124054; -0.493881; -0.789627;
0.330398; 0.119095; -0.510727; -0.789139;
0.340410; 0.117172; -0.527969; -0.810791;
0.350422; 0.115875; -0.530746; -0.845062;
0.360434; 0.115952; -0.516800; -0.862335;
0.370446; 0.112259; -0.503326; -0.870972;
0.380459; 0.108246; -0.505234; -0.886536;
0.390471; 0.133179; -0.495529; -0.913666;
0.400483; 0.158615; -0.496292; -0.923080;
0.410495; 0.152344; -0.527191; -0.882370;
0.420507; 0.133209; -0.545471; -0.830399;
0.430519; 0.118011; -0.531113; -0.794037;
0.440531; 0.116837; -0.508682; -0.798996;
0.450543; 0.128540; -0.500671; -0.835129;
0.460555; 0.138138; -0.498077; -0.893509;
0.470567; 0.143204; -0.501526; -0.945068;
0.480579; 0.129456; -0.519302; -0.956528;
0.490591; 0.123276; -0.516739; -0.930496;
0.500603; 0.119812; -0.515152; -0.878784;
0.510615; 0.107407; -0.524429; -0.838547;
0.520628; 0.109268; -0.507126; -0.825684;
0.530640; 0.116928; -0.504135; -0.813187;
0.540652; 0.109390; -0.512100; -0.818161;
0.550664; 0.126205; -0.488159; -0.858566;
0.560676; 0.148087; -0.473755; -0.892441;
0.570688; 0.145859; -0.496536; -0.895660;
0.580700; 0.131210; -0.509766; -0.894043;
0.590712; 0.130615; -0.510666; -0.889954;
0.600724; 0.127319; -0.518738; -0.874176;
0.610736; 0.130554; -0.525146; -0.856003;
0.620748; 0.132126; -0.535477; -0.819641;
0.630760; 0.116913; -0.547546; -0.789795;
0.640772; 0.100082; -0.544815; -0.774918;
0.650785; 0.096512; -0.532745; -0.760727;
0.660797; 0.078918; -0.527008; -0.793549;
0.670809; 0.058929; -0.504166; -0.849396;
0.680821; 0.064362; -0.465286; -0.903015;
0.690833; 0.071747; -0.457367; -0.944504;
0.700845; 0.092896; -0.450531; -0.971390;
0.710857; 0.120285; -0.461853; -0.991928;
0.720869; 0.140213; -0.506943; -0.976166;
0.730881; 0.157303; -0.553757; -0.919571;
0.740893; 0.150955; -0.585098; -0.835892;
0.750905; 0.146942; -0.582764; -0.785706;
0.760917; 0.145157; -0.553772; -0.758362;
0.770929; 0.132309; -0.518417; -0.749008;
0.780941; 0.134125; -0.472717; -0.768250;
0.790953; 0.141632; -0.451782; -0.790009;
0.800966; 0.144302; -0.474060; -0.811920;
