FREQ_X_1,FREQ_X_2,FREQ_X_3,FREQ_X_4,FREQ_X_5,FREQ_X_6,FREQ_X_7,FREQ_X_8,FREQ_X_9,FREQ_X_10,FREQ_X_11,FREQ_X_12,FREQ_X_13,FREQ_Y_1,FREQ_Y_2,FREQ_Y_3,FREQ_Y_4,FREQ_Y_5,FREQ_Y_6,FREQ_Y_7,FREQ_Y_8,FREQ_Y_9,FREQ_Y_10,FREQ_Y_11,FREQ_Y_12,FREQ_Y_13,FREQ_Z_1,FREQ_Z_2,FREQ_Z_3,FREQ_Z_4,FREQ_Z_5,FREQ_Z_6,FREQ_Z_7,FREQ_Z_8,FREQ_Z_9,FREQ_Z_10,FREQ_Z_11,FREQ_Z_12,FREQ_Z_13,M_X,M_Y,M_Z,S_X,S_Y,S_Z,M2_X,M2_Y,M2_Z,CLASS
0.00423647515225873,0.00114447805984824,0.00162691088727538,0.00267049344775753,0.00139062751269492,0.00106893916509018,0.00165449607776848,0.00312783626035307,0.00169340166406985,0.00149363681263903,0.0015684552045173,0.00128499539251667,0.00557498173949576,0.0036998224000944,0.00238958895680625,0.00103584953617786,0.000927220108047392,0.00242449201312901,0.00211806191019438,0.000369709010023135,0.00292532104704507,0.00130226024788556,0.00149033149996943,0.00270024046119469,0.00373557188255863,0.00109965950585746,0.000197283654298193,0.00585351112663038,0.00523338773185,0.00942822099269079,0.0057333780372981,0.00491480817730999,0.00620484121634302,0.00740475393831829,0.00774530197238227,0.00259511141738795,0.00467993492721395,0.00232881797523809,0.0107879430823344,0.00219505595202193,0.00201677912146025,0.00562363801917657,0.00136277434485446,0.00107571373982759,0.00289021130512319,0.00162691088727538,0.00211806191019438,0.0057333780372981,Action
0.0044741740457896,0.00483347846713072,0.00166168200323621,0.00825504019434756,0.00699746742701889,0.00902962588435346,0.00821096587667292,0.00911007243088813,0.0123371274418772,0.00284698780160894,0.00844100209641262,0.00139953845212501,0.00304710846401939,0.00399145260947759,0.00376092142922366,0.00309046654309118,0.00355810836939778,0.00296852936758941,0.00409288471676892,0.00478605965668893,0.00535813404730603,0.00409931012016191,0.00356842391880405,0.00396360592811709,0.00210793509321419,0.0022744116661751,0.00392668288966253,0.00963115909206606,0.00373175699811983,0.0158600609473442,0.0145814390950749,0.0188267390200372,0.0181176447803802,0.0217923809173152,0.0294910806769805,0.00771952869868234,0.0192517979045981,0.000239528188406441,0.00665844627625664,0.00620340542965236,0.00366309565123199,0.013063711191148,0.00338790420470779,0.000908028022812638,0.00851282761974715,0.00699746742701889,0.00376092142922366,0.0145814390950749,Action
0.00387573720963481,0.00205907139319875,0.00485807809214078,0.0061402806431649,0.0129235609558697,0.0151606023807036,0.00432354600325756,0.00932517287053745,0.00936260578387148,0.014422035253102,0.00709978267794904,0.00386869263871854,0.00336216425128686,0.00257980032213808,0.00159469668301319,0.00180209249963964,0.00425006645312083,0.00665655913743854,0.00469983049037062,0.00310864156106933,0.00557731571460578,0.00372459855545015,0.00824579197559939,0.00504797339726393,0.00255702310154452,0.00288934671835133,0.00230419166065352,0.00460379231859127,0.0118308804569511,0.0107926549568427,0.0265741225568285,0.0327591029446269,0.00926136144602924,0.0207880167230087,0.0203200605707604,0.0354151103477021,0.0184701250249588,0.0128388690368652,0.00820181147718987,0.00744471770411042,0.00405644127766195,0.0164738538093083,0.00442437307823608,0.0019578997971014,0.0103784918869586,0.0061402806431649,0.00372459855545015,0.0128388690368652,Action
0.00563726674516839,0.00160712926341818,0.00346927830533123,0.00305971663247035,0.00371822243621573,0.00732783072560834,0.00949307742774958,0.00620051251344898,0.00676959660378084,0.00471741117688202,0.00314394745089559,0.00564117031590007,0.00243474478492347,0.00313963257339958,0.00109829646497737,0.00172405809071586,0.00294494786045456,0.00110093757684538,0.00142283712822129,0.00537252805997095,0.00421756581099354,0.00240357614326816,0.00412053857222047,0.00426023814127502,0.00530056918628981,0.000398489460261513,0.00315355078212855,0.00204220264503834,0.00551279760981094,0.00706965324949541,0.00982155478332356,0.0151726983390373,0.0203187846660849,0.0159396358058872,0.0124138464703301,0.0111403303913024,0.0106656750723218,0.0144415045991201,0.00191479586887504,0.00486306956783021,0.00288493962068412,0.00996977156021198,0.00223830959184911,0.00167232789758215,0.00577439250677775,0.00471741117688202,0.00294494786045456,0.0106656750723218,Action
0.00336907790791693,0.00152787801009689,0.00395071443840057,0.00102251037090428,0.00175860195664285,0.000732366475657105,0.00785941199745346,0.00183767747788378,0.0108626032044426,0.00403756438803547,0.00798344289727084,0.00439741759781658,0.00239150041839375,0.00157809309393245,0.00192160587362763,0.00287397742543194,0.00141991629851108,0.00102304954431487,0.00134313652712003,0.00192240480835325,0.00167143258559929,0.00460739595159927,0.00197491496691003,0.00242281487727903,0.00467489763508074,0.00264522249859946,0.00271013394619129,0.00471098927952419,0.00872256577821133,0.00338874697606339,0.00366510163557041,0.00401505991009071,0.0197996057205805,0.0069642733080354,0.0281537850710128,0.00858540796961179,0.0156696868096281,0.00908610382128,0.00740080447977477,0.00397928978007039,0.00231375862202762,0.00945171266965959,0.00311386019798522,0.0011566435169175,0.00750024415365929,0.00336907790791693,0.00192240480835325,0.00740080447977477,Action
0.00696804098269036,0.00717120335330275,0.00522544831140567,0.00421341062783571,0.00330189509488886,0.00389472899672841,0.0116807516246076,0.00385099314122962,0.00850271829483796,0.00612309361103421,0.00714831121112526,0.00756117763970528,0.0035609270346274,0.00564730688378713,0.00346681467306378,0.00486404872430484,0.00333770993776419,0.0034534367004675,0.00298737707273858,0.00507205512961123,0.00338140619233384,0.00565351923874812,0.00434378401319983,0.00619408222810259,0.00481164751619953,0.00108719363409337,0.00424865112713432,0.00838442011493827,0.00340285415291961,0.00500637740036744,0.00718443259721491,0.0109220734111131,0.0245835924551734,0.0110778225824991,0.0217229453829974,0.0162998858762328,0.0148658429142042,0.0166790804148601,0.00715221566163146,0.0060925153787707,0.00417695245726266,0.0116561687762528,0.00242511532319968,0.00139766700082052,0.00673685148522703,0.00612309361103421,0.00434378401319983,0.0109220734111131,Action
0.0064365334837671,0.00474458457947216,0.0072969415785384,0.000700428495502352,0.00744104906127349,0.00770591791491122,0.00760890892222027,0.00881974437329986,0.00326103729554323,0.00952046423266193,0.00732624023147924,0.00920243276928812,0.00419109681838859,0.00274041737822035,0.0021820064922623,0.00621446568863681,0.00294485694149485,0.00792418163400313,0.00437305168089432,0.00105023516852849,0.00433282777361285,0.00526484858489816,0.0089817387646161,0.00263783015436215,0.00263493513506722,0.00677283258112202,0.00325691983926981,0.00687472878335503,0.01053448897507,0.0029160385778465,0.00746789264536055,0.0164919691620298,0.0179824366667858,0.0147827565873964,0.0141265137186564,0.0180470124297664,0.0158365705310969,0.0209021065493266,0.00654391086945795,0.00648118305818046,0.0044657098444399,0.0119817957950322,0.0025695766738351,0.00241979077375724,0.00603080146011097,0.00732624023147924,0.00433282777361285,0.0141265137186564,Action
0.00587303218867456,0.00461484320337041,0.00560401561914448,0.00709282430441928,0.00590345199284987,0.00984825266038132,0.0112416866489143,0.0140992810094276,0.0127324056963144,0.0135121962178329,0.0078244690000483,0.00951283757325462,0.00480420122189847,0.00521054881956044,0.00443015435436457,0.00345618289462305,0.00561234193925313,0.000939559505088232,0.0070218786871775,0.00245281047175634,0.00655608178181482,0.00873652252348034,0.00832591095691736,0.0104877063421621,0.00464754239490576,0.00231039106770459,0.00203473379857927,0.00534863178494609,0.00341745990934287,0.0100158273302897,0.0057050669407591,0.0211217311188859,0.0205690589239064,0.029936848391835,0.0284482315762958,0.0276487950174576,0.0156212600119319,0.0219788014548788,0.013447379917992,0.00866642287204081,0.00539904859529294,0.0157918327828539,0.0033863369668336,0.00278445737961922,0.00992654563808218,0.0078244690000483,0.00521054881956044,0.0156212600119319,Action
0.00226550603032831,0.00366886902727686,0.00580164870090243,0.00358418034770366,0.0013326549193497,0.00557259969547383,0.00145643084578614,0.00231636699213865,0.00592390800192981,0.0039120470402568,0.00451533884664004,0.00593088992008311,0.00188609948391318,0.000995621020509447,0.0044391700423126,0.00150373262255721,0.00098914257973879,0.00282324800428548,0.00356427616750726,0.00236341086268089,0.00731769149774969,0.00490661131081343,0.0052271782920029,0.0052324340481149,0.00274809455216347,0.00505799079557714,0.00075111419005216,0.0020487843843445,0.0128466767518776,0.00961537637064524,0.00435543516668638,0.0160409894440356,0.00416949661293902,0.00689425353157204,0.0115387631601086,0.0137618403359396,0.00766070946280635,0.0092469558059627,0.00583488224627226,0.00370511845013712,0.00362835398430871,0.00805886749717246,0.0017433289816934,0.00192600026377807,0.00465414846480373,0.00366886902727686,0.00356427616750726,0.00766070946280635,Action
0.00337918079658067,0.0045688109864372,0.000887108716315673,0.0027193192224771,0.00636890300108521,0.000525928154385923,0.00691777184976744,0.0107707924519327,0.00304045647447252,0.0112938313993975,0.0111714654858315,0.00412605108339346,0.0064942424905439,0.00335256096393357,0.000802533619834778,0.00124359876996997,0.00302957668481667,0.00156988493098364,0.000948415108100861,0.00697754416265996,0.00350171982261773,0.00174692744356993,0.00447047533381382,0.00358221065837535,0.00111652903996975,0.0070505721316105,0.00309022578601515,0.00847861861438306,0.00446003512808073,0.0104595199884782,0.00810546613946386,0.00274975610274765,0.0142985828596434,0.0237304673365356,0.00224540807798767,0.0216286627412658,0.021545035963681,0.00711561440425606,0.0183824546908714,0.00555875862404775,0.00303019605155819,0.0112530652179546,0.00369998175173936,0.00212877096060391,0.00780459868188447,0.0045688109864372,0.00302957668481667,0.00847861861438306,Action
0.00450321721857451,0.00449922150293442,0.00676563781980001,0.00393971455059167,0.00150686088375553,0.00866058551413272,0.0124936346748539,0.0140627751598215,0.00453918029765941,0.00362031950478101,0.0129249696171458,0.00664366233662933,0.00408404888978993,0.0060724974677184,0.00433517108700312,0.00544474711785719,0.00247666959881297,0.00543151678165059,0.00905469421205356,0.00606016759618048,0.00376049615745676,0.00979270209739396,0.00706679680718657,0.00579849809349003,0.00267581190038403,0.0010646690433098,0.00469329154476422,0.00699537414721952,0.00788394272848479,0.00904602135900471,0.00542478525596088,0.0234280334386074,0.0275880362847331,0.0218958184894408,0.0201706235306071,0.00839066934350666,0.0241778615141484,0.0144006315251776,0.00631076142726136,0.00678798676695922,0.00531034138157673,0.0138773731222243,0.00403661954071158,0.00249933641627126,0.00836285402193036,0.00453918029765941,0.00544474711785719,0.00904602135900471,Action
0.00240503324048609,0.00217741181379369,0.000969353672533424,0.00314540254259916,0.00292924243923032,0.00171141111837665,0.00444841595245593,0.00395642460493187,0.00372335375239894,0.00237370097698302,0.00580760308020437,0.00425571436530888,0.00126232707152389,0.00108777836925424,0.00256715228015196,0.0010935377949434,0.00170918491484622,0.00207351592133997,0.00166264164529799,0.00221019770204742,0.00277227504670613,0.000787090000032714,0.00268041595350065,0.00455096505672291,0.00338824991568383,0.00131646467798636,0.00238587848160982,0.00495741683034502,0.00324697633933472,0.00973860768628375,0.00791455395222548,0.00612370437108074,0.0106482240237161,0.00929173941611952,0.00816951463376922,0.00615693149453677,0.0132582177472913,0.00923743662678521,0.00371016703895928,0.00301272266390971,0.00214611302142414,0.007295336049389,0.00139181463076008,0.00105586949379766,0.00320354453492894,0.00292924243923032,0.00207351592133997,0.00791455395222548,Action
0.00313853503488075,0.00125855292611541,0.00051449887013586,0.00205427428924788,0.000814047932604342,0.00172090750421403,0.000634847912485585,0.00599753758789882,0.000344786063908186,0.00214283183521175,0.00582521837810495,0.00565020473731731,0.00292017612657858,0.00294801222429028,0.00108274845922935,0.00155938212116411,0.00119707446977514,0.000264738449779353,0.000663429205778701,0.000993298474313525,0.00329207963256647,0.000486141975031495,0.00157688550569833,0.00280472518717952,0.00274304341080505,0.0021968394353803,0.00239338042926448,0.00346869443914781,0.00149634765628028,0.00391987870241747,0.00332064116764919,0.00442590991787376,0.000818879860127417,0.0138505478005761,0.0017826634898925,0.00466188958684298,0.0148153619554623,0.0113678459535304,0.00761510303770785,0.00253972455374642,0.00167756911930705,0.00568747261513634,0.00206478816034705,0.001017231336845,0.00473987059416188,0.00205427428924788,0.00155938212116411,0.00391987870241747,Action
0.00198665440369922,0.00154278107799114,0.00491958433923626,0.00416682912718194,0.00548576033927324,0.0024202608744752,0.00656796716174323,0.00189408001584027,0.00347664245596803,0.00790464208572021,0.00574226365236339,0.00510689801290044,0.00186663809637284,0.00137429624461725,0.00119550549929783,0.00333810914499069,0.00339567866019942,0.00114905952478504,0.000879322281133915,0.000888505597085995,0.00194239300762205,0.00275756637836408,0.00456340769121542,0.00661522476815714,0.00362046511594699,0.00230100111208363,0.000781315422181153,0.00188565822968139,0.00502716294211883,0.00527039338724747,0.0125684390723771,0.00476818995161088,0.0164887136669327,0.00552385486354182,0.00807938558061734,0.0167624124637304,0.0125812113886078,0.00616646691714187,0.00489010355889786,0.00408315397252042,0.00261696423273073,0.00775333134189897,0.00206033065028703,0.00168842429762699,0.00520659727242815,0.00416682912718194,0.00230100111208363,0.00552385486354182,Action
0.0027614153834479,0.00171249513929143,0.00176382854882732,0.00668359239727914,0.00712524691675969,0.00460676714970914,0.00253184863492403,0.00644839995319099,0.0041370680440966,0.00153844813667197,0.00201893080601785,0.00845279792652298,0.00160881932050173,0.000955357827395895,0.00172480096670805,0.00225854890829484,0.00136894258949431,0.000757524878300195,0.000901622492000312,0.00138822066867411,0.00223253771105037,0.00182628800566468,0.00245772323705468,0.000698938135485655,0.00499989883649865,0.00221806558149956,0.00457596604084573,0.00233726264144175,0.00415412404295098,0.0129308263280333,0.0184125190943339,0.0131444586917468,0.00868193196447847,0.0182271163057452,0.0104503788016483,0.00605516755239814,0.00586319008744992,0.017239686044035,0.00302199522078248,0.00395305064286468,0.0018298822952401,0.00962266329353,0.00246261254099424,0.0011333501838718,0.00586738802704753,0.0027614153834479,0.00172480096670805,0.00868193196447847,Action
0.0048734661956564,0.00676554669592797,0.00790328628697756,0.0165776653848882,0.00702356302878362,0.000980306457155852,0.00271971659389153,0.00351659153444975,0.0198226623492441,0.00227295683877951,0.0106422196569664,0.00780754377813435,0.011002570293525,0.00477767845855094,0.00748386072217644,0.0131802254086034,0.0144039350791134,0.0101404263272671,0.00332783707779244,0.00298090221698547,0.0111183831538759,0.0158609231129386,0.00586999778562042,0.00611584496207991,0.0105517777214669,0.0108049699767786,0.0140208077304827,0.00583841412951411,0.00464874559976396,0.0125723147043415,0.0146410748518642,0.00616313244569478,0.00239379411613642,0.0166942138085861,0.0403570925640276,0.0082999339409756,0.0198877890367832,0.0268544827914551,0.0195364522953478,0.00783908423802926,0.00897052015409612,0.0147621729242287,0.00556303422080706,0.00420155456419125,0.0104485956348102,0.00702356302878362,0.0101404263272671,0.0140208077304827,Action
0.00319446302227023,0.00355678636218237,0.000838077148041817,0.00214558268531943,0.00648457629284944,0.00555296440769301,0.00430461065364185,0.00249371931888028,0.00232361842174494,0.00728688608841979,0.00410961230167505,0.0034269802628183,0.00272775327598178,0.00248179786063013,0.00186208901678619,0.000897143508509295,0.00414489331901874,0.00559075439062,0.00587044126497485,0.00327088345118069,0.00496309123538224,0.00554465999892096,0.00965297401709328,0.00334979869432041,0.00207117983018435,0.00138780196638027,0.00116741112956271,0.0027933076093068,0.00202513372811496,0.00314919263311863,0.00386795118673094,0.0083519716785349,0.00492265785106861,0.00381446369776682,0.0095999133366779,0.0178908641597523,0.00817372958539963,0.00691528839306733,0.00734348472050149,0.00372658694165525,0.0039298083503078,0.00615502843920023,0.0018218460703317,0.0024023815846253,0.0044251693468405,0.0034269802628183,0.00334979869432041,0.00492265785106861,Action
0.00666574807279201,0.00412642335810717,0.00185579511594466,0.00454057771375243,0.000941745907966789,0.00235128193939366,0.000950598542840084,0.000891239861264075,0.00382098643809611,0.00386737801685815,0.00106948172595442,0.00500522439468587,0.00181808937568458,0.00519994863783018,0.00319377176037512,0.0020629997791372,0.00336041703501196,0.0027515823495351,0.00248789539435281,0.000201302685590159,0.00240031963647713,0.00197307628687369,0.0021094851119258,0.00212976094393186,0.00223090341075436,0.0049629138809958,0.00561964081930811,0.00336941579732701,0.00244781516952178,0.00814790747716594,0.00101565795486809,0.00404184436266942,0.00749718730879202,0.00327602967073412,0.0141197502953861,0.0126411774132897,0.00270443728647839,0.0172985111811722,0.0035277079540274,0.00291573618948769,0.0026972597625224,0.00659285251467233,0.00187465731092001,0.00129934121456546,0.00510499370453308,0.00235128193939366,0.00240031963647713,0.00404184436266942,Action
0.0026059922989378,0.00492556730527642,0.00177609896968491,0.00539905067426569,0.00297283046547473,0.00515859277252948,0.00331254175813572,0.00570427040070885,0.00235527986128724,0.00466716570513914,0.00383705019742337,0.00468288033940751,0.00288809779793461,0.00155153411512872,0.00414954201567177,0.00152216500117267,0.00584619155866237,0.00318486031066749,0.00520494034727651,0.002285161148811,0.00560459755933046,0.00316325673910132,0.00503123462439217,0.00163050294150596,0.00381560189001644,0.000472997510583039,0.00371229450298431,0.00107409002682617,0.00208118937964631,0.00136460489389841,0.00272568473666189,0.00654866439640094,0.00586798367338362,0.00705619928875445,0.00471834232175574,0.0106996586311326,0.00729151817527868,0.0110679086930033,0.00740472173328143,0.00386810911893889,0.00334327582787076,0.00550868157330829,0.00129521051199368,0.00176640643903724,0.00327125851737728,0.00383705019742337,0.00318486031066749,0.00586798367338362,Action
0.00168783775602199,0.00485114870865404,0.00934387462667864,0.00684217186694729,0.0116855341349962,0.0124946136602851,0.0101645788880476,0.010274131712191,0.00312105276190555,0.010734693218709,0.00503959926289924,0.0080549540106753,0.0030537195253066,0.00293332603228145,0.00471266275565022,0.00900139510957612,0.00606905313407707,0.0142062251649406,0.0136570409295409,0.0125509268866062,0.0111222145679108,0.00784527397314603,0.0100741676755541,0.00669625173375709,0.0100364225606362,0.00702333841797305,0.00275209411821267,0.00325876026228629,0.00306959805986688,0.00240193846814442,0.00852032189959412,0.0105018268657554,0.0130595949945035,0.0163661344171956,0.0102635026145864,0.0158250680994692,0.015127973246555,0.0198610393551807,0.00767859766448255,0.00748830077948597,0.00891756145704998,0.00989895769737175,0.00362466664242487,0.00344443306891929,0.00590805081269748,0.0080549540106753,0.00900139510957612,0.0102635026145864,Action
0.00497149676170493,0.00413144865817533,0.00180425886803696,0.00123971478648525,0.00530959702155382,0.00210569265758305,0.00852834960739899,0.00392888564139033,0.00424717104014598,0.00355579114966877,0.00768903833622582,0.00232887831445679,0.00120840543608571,0.00215945640303103,0.00237550329797023,0.00243900660270961,0.00661376785289457,0.00383151615714191,0.00220764348053512,0.00692808238615069,0.00322516622788842,0.00336865819853992,0.00499912179991445,0.00172036024288564,0.00865828443459927,0.00515062796964325,0.00383051618568601,0.00181117572549345,0.00755397260166706,0.00469805442997676,0.00135682453568309,0.00369759762137888,0.00449279411906068,0.0101086165385459,0.0101077233889346,0.00716343331035517,0.0147012585763548,0.00441496195162194,0.0080209364500426,0.00392682525222398,0.00412901500414647,0.00630445118729238,0.00230216289737073,0.00218156681290447,0.00378269919844003,0.00392888564139033,0.00336865819853992,0.00469805442997676,Action
0.00507283719671831,0.00402297906349136,0.00875348167206542,0.000404403608809704,0.0024581981078667,0.0087781729008487,0.0101461067206293,0.0126068764503075,0.00470885430644576,0.00367748531430046,0.00891191849032639,0.00350098568356437,0.00232364098623497,0.00180115190461594,0.00321777149715148,0.00512472962158024,0.00332395449285779,0.00187144777647907,0.0072607085789629,0.00660499806511518,0.00661296314132203,0.00599447539358136,0.000733705825438063,0.00594961209005064,0.00566589120609055,0.000176958089874372,0.00386151488816615,0.00448437159675487,0.00455959823938698,0.00116781350908641,0.00144066138274598,0.00672431592737825,0.00767553469151819,0.0120412850528141,0.00804119447957082,0.00525545057039886,0.0166633013006164,0.00302359649840633,0.00630332303063419,0.0057973800385853,0.00417987443716305,0.00624938162826751,0.00364613495929572,0.00243863422067977,0.00427669163237622,0.00470885430644576,0.00512472962158024,0.00525545057039886,Action
0.00531426682453986,0.00329922950292666,0.0114271710573942,0.00390349800487021,0.00700270954814859,0.0096678792634135,0.0067144105939607,0.00491027033615222,0.00462850835262838,0.00514659561349433,0.00474816072552757,0.00246122786573521,0.00316574453185296,0.00371896490575212,0.000966590326977524,0.00611145717406949,0.00179340001590468,0.0031955454192863,0.00785445383261154,0.00309504766710627,0.00399097115946581,0.000675544601742966,0.00489519361849865,0.00415761943999275,0.00404819334618096,0.00317754265602232,0.00470860162422739,0.00759152116718742,0.00554456487280696,0.00270654106655573,0.00430357959626227,0.00900777074068507,0.00262141821904782,0.0069013883471995,0.00542849470025566,0.00400816474332745,0.00905093348470011,0.00280074757011398,0.00360888629848698,0.00556843632466496,0.00366773262797011,0.00525250864852741,0.00258330608731421,0.00195900971188891,0.00226748730080942,0.00491027033615222,0.00371896490575212,0.00470860162422739,Action
0.000674309355209175,0.00574381795883947,0.0055007527080566,0.00351571704924276,0.00134385045661694,0.00973048869955522,0.00255193088384957,0.00515039118655292,0.0112570881365479,0.00326848299369935,0.0061871637530967,0.00697816891765405,0.00473472916412232,0.00109824643158752,0.00472035034103783,0.00837328376960089,0.00564147652029583,0.00564715898146792,0.00705443367964532,0.00087246263622173,0.00514594619266821,0.00887715396808705,0.00204090661515809,0.00566312614813735,0.00640506458922337,0.00496636292148371,0.000595900339241776,0.00417464737070772,0.00405129290159877,0.00697323191773052,0.00251447506370233,0.0085200577340031,0.00537280721718482,0.00570363906377073,0.0184827170871669,0.000802211106714213,0.0136198164621683,0.0216785224829645,0.00933296331106139,0.00512591471254177,0.00511584406112422,0.00783248323523192,0.00303885120355395,0.00249698102078453,0.00652194524982953,0.00515039118655292,0.00564147652029583,0.00570363906377073,Action
0.00507298868687699,0.00117032022967226,0.00111630849064482,0.00675854501309063,0.00842437469425292,0.00851426199537131,0.0103086052132011,0.00524145891865397,0.00619845025842004,0.00805518791187891,0.00548512757615102,0.00706398434452374,0.0016297272229271,0.00238697943168745,0.00158769985249989,0.00184503295952465,0.00493077930374977,0.00571082732532595,0.00726482069666307,0.00527720066164348,0.00708097685049254,0.00329709528220011,0.00176776126911008,0.00307156482603773,0.00423143813743289,0.00150276086489252,0.00715930876955358,0.00279461739053852,0.00225700333725011,0.00624143160850797,0.00373012894141952,0.00768134061194352,0.00553342795708535,0.00655168975191492,0.0053387045158164,0.0105928090401343,0.011994410035484,0.0109469808494883,0.00836583997918156,0.00577225696582037,0.00384268749702001,0.00686059175294754,0.00294441434734553,0.00206049982374745,0.00305633222614553,0.00619845025842004,0.00329709528220011,0.00655168975191492,Action
0.00235598881385192,0.00144418837922958,0.0057643666571096,0.0100243207073007,0.0102767075756938,0.0126693432363025,0.00674011091968975,0.00603762289808697,0.00492957548630547,0.0120954015208027,0.00355981024612594,0.00506556236136351,0.00643138262787928,0.000452303753984848,0.00100868584536992,0.00428111443020803,0.0075978463394453,0.0045899713087764,0.00577715095417745,0.00729686894597972,0.0033531399899614,0.000699850788103112,0.0067146815784479,0.00169284318634583,0.00164279681849053,0.00120234990096367,0.00134378612258656,0.003619625079065,0.00402659508211889,0.00723130682288419,0.00548614449902124,0.0116710209488679,0.00566945402107074,0.00838724018537132,0.00503398751504245,0.0121250099737933,0.00349899876461895,0.00661199467672217,0.00590335679942429,0.00672264472536475,0.00356227721848109,0.00620065542235285,0.00356053814614482,0.0026430353028602,0.00310314432491456,0.00603762289808697,0.0033531399899614,0.00566945402107074,Action
0.00297083314439862,0.00352283825558393,0.00384851666090978,0.00342289280575288,0.00452705890455803,0.00909040862192561,0.00622962058277056,0.00459200721987167,0.00142172440785218,0.00294207968360725,0.00591640573343791,0.00287420679309456,0.00340804156960661,0.00163654200386282,0.00112108872813643,0.00445441135154945,0.00227841827948019,0.00153058945793621,0.00481382760329939,0.00347130487846602,0.00339599248293361,0.00379337200639784,0.00362455258696812,0.00551613556782457,0.00241382969895249,0.00242639162443211,0.00207045288526267,0.00267477733488575,0.00365084771510096,0.00558967924150588,0.00730374100675392,0.000657808525720641,0.00433376438461082,0.00701028191100465,0.00856476251046784,0.00185721757299926,0.00935513684864566,0.00388031065074837,0.00887022437696109,0.00421281802948997,0.00311357355924917,0.0050630003818975,0.00194984926749725,0.00134501465763564,0.00292313140269703,0.00352283825558393,0.00339599248293361,0.00433376438461082,Action
0.011301634136945,0.00540136126384275,0.00732062654313224,0.00306241831347154,0.0114793232270941,0.0170438946138806,0.00357953994703609,0.00839208608541744,0.0157798184888765,0.0165256869025406,0.00540956231215297,0.00140474825969682,0.0101147068438821,0.0039758374464097,0.00246177802242153,0.00210025495317022,0.00343554474904497,0.00574703461896521,0.0105006593556686,0.00444452618804603,0.0107391102971679,0.00638974433004963,0.0103643791296545,0.00463303794329528,0.00240846938035028,0.00758463610709598,0.00605872959428893,0.00897023699259865,0.00496005556906455,0.00530621851729757,0.00442134984144275,0.0106163812917015,0.00657857583358878,0.00880723746092995,0.0154775162944261,0.0213382171558248,0.0118637603951537,0.00729862929520924,0.0146226245244338,0.0089858005336899,0.00575269327087229,0.0097168871358431,0.00525472855938188,0.00315281156429551,0.00498591990361764,0.00839208608541744,0.00463303794329528,0.00880723746092995,Action
0.00467921748437514,0.00560929985775033,0.00917303461025627,0.007901235875598,0.00547725306850182,0.00272585062517406,0.0143135845033441,0.00503865348619592,0.00412637054734946,0.0045013484395653,0.0107171060579107,0.00570168865881562,0.00278087506718684,0.00396316582776003,0.00389057674716284,0.00332313423049682,0.00333637756518999,0.00428687670704377,0.00282433608728831,0.0138654571375699,0.00473796007013126,0.00431228852887318,0.00418938353794365,0.00508320758659647,0.00331662337959384,0.00294405125404158,0.0016623842869866,0.0039280017436335,0.00323160804716882,0.00954983455485065,0.00513867881803291,0.00849095794907406,0.0162187218699142,0.00903887485613182,0.00254161449141314,0.00863515802702311,0.0193828531851695,0.0183279073415807,0.00249845987597441,0.00636503986784797,0.0046210337430532,0.00835731192668872,0.00333341838375661,0.00285953184023901,0.00615074904235021,0.00547725306850182,0.00396316582776003,0.00849095794907406,Action
0.00199344229581481,0.00329497835522577,0.00229701172624949,0.00388533071327217,0.00911387347362537,0.00550223909460565,0.00490733251069599,0.00395153849544052,0.00921179786214364,0.00123939079173195,0.0117950907825971,0.0104511546167001,0.00428607855364147,0.00253084461033274,0.00210374764777508,0.0061927192405832,0.00391047520846249,0.00166411750949164,0.00723017881110774,0.00654262883592941,0.000805004283934595,0.00911481189926609,0.00447890955938988,0.00251888589985693,0.00327099113246873,0.00460997668960926,0.00303471494425558,0.00413870024384838,0.00543932293914605,0.0043049178617574,0.00253949898710759,0.00397985632945677,0.0131371767420784,0.00431329733808324,0.00997924854850633,0.0124239552410175,0.015330014349841,0.0116496036656678,0.00447483982778583,0.00553301994398031,0.00422871471755445,0.00728808823219631,0.00345645769792226,0.00244849321345222,0.0044917611238053,0.00428607855364147,0.00391047520846249,0.00447483982778583,Action
0.00698027308624558,0.00576144740979618,0.00257598232345732,0.0137726283158782,0.00845975292442401,0.0140701698142153,0.00755285043921505,0.0123405084098387,0.00514853665926471,0.00589348969275908,0.00474993990839077,0.0084162568192832,0.00313626948443106,0.00118325600923421,0.00263379527317019,0.00317292851114707,0.00737742841689731,0.00522676843693145,0.00793677701659653,0.0103882011902305,0.00678555772305972,0.00240510714976341,0.00245109578419008,0.00120212631938649,0.00496153913302466,0.00573389291307959,0.00356727391849152,0.00186278407081382,0.00433549780686798,0.00550022252823959,0.00962120634413897,0.00803761657726872,0.00519423044538139,0.0129125795366291,0.00746404633630138,0.00841079525068284,0.00983424655664625,0.0124526795088131,0.00519120582984913,0.00760446963747686,0.00472757491359317,0.00726033728539414,0.00376185841331554,0.00284726961032602,0.00336713622150649,0.00698027308624558,0.00496153913302466,0.00746404633630138,Action
