timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
789; 11777.50; 148.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
790; 12465.00; 36.00; 23.00; 43.00; 139.00; 146.00; 143.00; 149.00; 28.00;
791; 12197.50; 39.00; 23.00; 43.00; 139.00; 148.00; 139.00; 149.00; 28.00;
792; 11872.00; 148.00; 27.00; 39.00; 31.00; 43.00; 139.00; 146.00; 143.00;
793; 11832.50; 149.00; 27.00; 39.00; 31.00; 44.00; 140.00; 149.00; 138.00;
794; 12104.50; 149.00; 27.00; 39.00; 31.00; 42.00; 143.00; 149.00; 138.00;
795; 11886.00; 149.00; 27.00; 39.00; 31.00; 43.00; 140.00; 149.00; 138.00;
796; 12199.00; 39.00; 24.00; 43.00; 140.00; 148.00; 139.00; 149.00; 28.00;
797; 12252.50; 38.00; 24.00; 43.00; 140.00; 148.00; 139.00; 148.00; 27.00;
798; 12644.00; 36.00; 23.00; 42.00; 143.00; 148.00; 139.00; 148.00; 27.00;
799; 11831.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
800; 11831.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
801; 11831.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
802; 11833.00; 149.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 137.00;
803; 11778.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 137.00;
804; 11778.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 137.00;
805; 11780.00; 148.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 137.00;
806; 11832.50; 148.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
807; 11832.50; 148.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
808; 11886.00; 149.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
809; 11886.00; 149.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
810; 11886.00; 149.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
811; 11832.50; 149.00; 27.00; 39.00; 31.00; 44.00; 140.00; 149.00; 138.00;
812; 11675.00; 148.00; 27.00; 149.00; 137.00; 44.00; 140.00; 39.00; 32.00;
813; 11889.50; 149.00; 27.00; 38.00; 32.00; 43.00; 140.00; 149.00; 138.00;
814; 12476.00; 35.00; 23.00; 43.00; 140.00; 148.00; 139.00; 149.00; 28.00;
815; 12000.50; 148.00; 27.00; 38.00; 32.00; 42.00; 142.00; 149.00; 138.00;
816; 12043.50; 148.00; 27.00; 37.00; 32.00; 43.00; 139.00; 148.00; 143.00;
817; 11778.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 137.00;
818; 11778.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 137.00;
819; 11831.00; 149.00; 27.00; 39.00; 30.00; 43.00; 139.00; 149.00; 137.00;
820; 11828.00; 149.00; 27.00; 39.00; 30.00; 43.00; 139.00; 148.00; 138.00;
821; 11721.50; 148.00; 27.00; 39.00; 31.00; 43.00; 139.00; 148.00; 138.00;
822; 10355.50; 42.00; 33.00; 46.00; 136.00; 145.00; 134.00; 145.00; 32.00;
823; 11828.50; 148.00; 26.00; 39.00; 30.00; 43.00; 139.00; 148.00; 138.00;
824; 11889.00; 148.00; 26.00; 37.00; 31.00; 43.00; 139.00; 148.00; 138.00;
825; 11828.50; 148.00; 26.00; 39.00; 30.00; 43.00; 139.00; 148.00; 138.00;
826; 11721.50; 148.00; 27.00; 39.00; 31.00; 43.00; 139.00; 148.00; 138.00;
827; 11780.00; 148.00; 27.00; 38.00; 32.00; 43.00; 140.00; 148.00; 138.00;
828; 11725.00; 148.00; 28.00; 38.00; 32.00; 43.00; 140.00; 148.00; 138.00;
829; 11725.00; 148.00; 28.00; 38.00; 32.00; 43.00; 140.00; 148.00; 138.00;
830; 11725.00; 148.00; 28.00; 38.00; 32.00; 43.00; 140.00; 148.00; 138.00;
831; 11781.00; 148.00; 27.00; 37.00; 32.00; 43.00; 139.00; 148.00; 138.00;
832; 11721.50; 148.00; 27.00; 39.00; 31.00; 43.00; 139.00; 148.00; 138.00;
833; 11775.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 148.00; 138.00;
834; 11775.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 148.00; 138.00;
835; 12367.00; 38.00; 24.00; 42.00; 142.00; 148.00; 138.00; 148.00; 27.00;
836; 11938.50; 148.00; 28.00; 39.00; 31.00; 42.00; 143.00; 148.00; 138.00;
837; 11776.50; 148.00; 28.00; 39.00; 32.00; 42.00; 141.00; 148.00; 138.00;
838; 11668.00; 148.00; 28.00; 39.00; 31.00; 44.00; 140.00; 148.00; 138.00;
839; 12197.50; 38.00; 23.00; 43.00; 139.00; 148.00; 138.00; 148.00; 27.00;
840; 11721.50; 148.00; 27.00; 39.00; 31.00; 43.00; 139.00; 148.00; 138.00;
841; 11780.00; 148.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 137.00;
842; 11886.00; 149.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
843; 11886.00; 149.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
844; 11928.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 146.00; 143.00;
845; 11831.00; 149.00; 27.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
846; 11832.50; 149.00; 27.00; 39.00; 31.00; 44.00; 140.00; 149.00; 138.00;
847; 11889.50; 149.00; 27.00; 38.00; 32.00; 43.00; 140.00; 149.00; 138.00;
848; 11884.00; 149.00; 27.00; 39.00; 30.00; 43.00; 139.00; 149.00; 138.00;
849; 11778.00; 149.00; 26.00; 39.00; 31.00; 43.00; 138.00; 149.00; 137.00;
850; 11667.00; 149.00; 26.00; 40.00; 29.00; 44.00; 137.00; 149.00; 136.00;
851; 11614.50; 149.00; 25.00; 40.00; 29.00; 44.00; 136.00; 149.00; 135.00;
852; 11506.00; 149.00; 24.00; 41.00; 28.00; 45.00; 135.00; 149.00; 134.00;
853; 11660.00; 42.00; 24.00; 45.00; 134.00; 149.00; 134.00; 150.00; 24.00;
854; 11452.00; 150.00; 23.00; 42.00; 26.00; 46.00; 133.00; 150.00; 132.00;
855; 11505.00; 150.00; 22.00; 42.00; 26.00; 45.00; 132.00; 150.00; 132.00;
856; 12253.50; 37.00; 17.00; 45.00; 131.00; 150.00; 132.00; 151.00; 22.00;
857; 11670.00; 151.00; 22.00; 42.00; 26.00; 46.00; 133.00; 152.00; 132.00;
858; 11665.00; 151.00; 22.00; 42.00; 26.00; 45.00; 133.00; 150.00; 133.00;
859; 11611.50; 150.00; 22.00; 42.00; 26.00; 45.00; 133.00; 150.00; 133.00;
860; 11665.00; 151.00; 23.00; 42.00; 26.00; 45.00; 134.00; 150.00; 133.00;
861; 11664.00; 150.00; 23.00; 42.00; 26.00; 45.00; 134.00; 150.00; 134.00;
862; 11877.00; 42.00; 24.00; 45.00; 135.00; 150.00; 135.00; 151.00; 24.00;
863; 11721.50; 150.00; 24.00; 41.00; 28.00; 45.00; 136.00; 150.00; 135.00;
864; 11721.50; 150.00; 24.00; 41.00; 28.00; 45.00; 136.00; 150.00; 135.00;
865; 11668.00; 150.00; 24.00; 41.00; 28.00; 46.00; 136.00; 150.00; 135.00;
866; 11614.50; 150.00; 24.00; 41.00; 28.00; 45.00; 135.00; 150.00; 134.00;
867; 11664.00; 150.00; 23.00; 42.00; 26.00; 45.00; 134.00; 150.00; 134.00;
868; 12091.50; 41.00; 19.00; 45.00; 134.00; 150.00; 133.00; 151.00; 23.00;
869; 11665.00; 151.00; 22.00; 42.00; 26.00; 45.00; 133.00; 150.00; 133.00;
870; 11665.00; 151.00; 22.00; 42.00; 26.00; 45.00; 133.00; 150.00; 133.00;
871; 11611.50; 151.00; 22.00; 42.00; 26.00; 46.00; 133.00; 150.00; 133.00;
872; 11665.00; 151.00; 22.00; 42.00; 26.00; 45.00; 133.00; 150.00; 133.00;
873; 11665.00; 151.00; 22.00; 42.00; 26.00; 45.00; 133.00; 150.00; 133.00;
874; 11720.50; 151.00; 23.00; 41.00; 27.00; 45.00; 134.00; 150.00; 134.00;
875; 11877.00; 42.00; 24.00; 45.00; 135.00; 150.00; 135.00; 151.00; 24.00;
876; 11828.00; 151.00; 25.00; 41.00; 28.00; 45.00; 137.00; 150.00; 136.00;
877; 11939.00; 150.00; 25.00; 40.00; 30.00; 44.00; 138.00; 150.00; 138.00;
878; 12049.50; 151.00; 26.00; 40.00; 30.00; 44.00; 139.00; 151.00; 138.00;
879; 12988.00; 34.00; 22.00; 43.00; 142.00; 150.00; 139.00; 151.00; 27.00;
880; 11939.50; 150.00; 26.00; 39.00; 31.00; 43.00; 139.00; 149.00; 138.00;
881; 11828.00; 150.00; 26.00; 40.00; 29.00; 44.00; 138.00; 149.00; 137.00;
882; 11774.00; 149.00; 26.00; 40.00; 29.00; 44.00; 138.00; 149.00; 137.00;
883; 11831.00; 149.00; 26.00; 39.00; 31.00; 43.00; 138.00; 149.00; 138.00;
884; 11993.00; 150.00; 27.00; 39.00; 31.00; 43.00; 140.00; 149.00; 139.00;
885; 12106.50; 149.00; 27.00; 38.00; 32.00; 43.00; 142.00; 149.00; 140.00;
886; 12104.00; 149.00; 28.00; 38.00; 32.00; 43.00; 142.00; 149.00; 141.00;
887; 12051.00; 149.00; 28.00; 38.00; 33.00; 43.00; 142.00; 149.00; 141.00;
888; 11942.50; 149.00; 27.00; 39.00; 32.00; 43.00; 140.00; 150.00; 139.00;
889; 11942.50; 150.00; 26.00; 39.00; 31.00; 44.00; 139.00; 150.00; 138.00;
890; 11942.50; 150.00; 24.00; 40.00; 29.00; 44.00; 137.00; 151.00; 136.00;
891; 11939.00; 151.00; 23.00; 41.00; 27.00; 45.00; 136.00; 151.00; 135.00;
892; 11991.50; 152.00; 23.00; 41.00; 26.00; 45.00; 135.00; 151.00; 135.00;
893; 11992.00; 152.00; 23.00; 41.00; 27.00; 44.00; 135.00; 151.00; 135.00;
894; 11935.50; 151.00; 23.00; 41.00; 27.00; 45.00; 136.00; 150.00; 136.00;
895; 11935.50; 150.00; 24.00; 41.00; 27.00; 44.00; 137.00; 150.00; 136.00;
896; 12159.50; 150.00; 25.00; 40.00; 29.00; 43.00; 142.00; 150.00; 136.00;
897; 11939.00; 150.00; 25.00; 40.00; 29.00; 44.00; 138.00; 150.00; 137.00;
898; 12532.50; 37.00; 21.00; 44.00; 138.00; 150.00; 137.00; 150.00; 25.00;
899; 12046.50; 151.00; 25.00; 40.00; 28.00; 44.00; 138.00; 150.00; 137.00;
900; 12049.50; 151.00; 24.00; 40.00; 28.00; 44.00; 137.00; 151.00; 136.00;
901; 12369.00; 152.00; 23.00; 41.00; 27.00; 45.00; 137.00; 151.00; 141.00;
902; 12267.00; 152.00; 23.00; 41.00; 26.00; 44.00; 137.00; 152.00; 136.00;
903; 12376.50; 152.00; 23.00; 41.00; 26.00; 44.00; 138.00; 152.00; 137.00;
904; 12547.00; 152.00; 24.00; 40.00; 28.00; 43.00; 141.00; 152.00; 138.00;
905; 12380.50; 152.00; 26.00; 39.00; 30.00; 43.00; 141.00; 151.00; 139.00;
906; 12985.50; 32.00; 23.00; 43.00; 141.00; 150.00; 140.00; 150.00; 27.00;
907; 12158.50; 150.00; 28.00; 38.00; 32.00; 43.00; 142.00; 149.00; 141.00;
908; 11998.00; 149.00; 28.00; 38.00; 33.00; 43.00; 142.00; 149.00; 140.00;
909; 12703.50; 34.00; 24.00; 42.00; 141.00; 149.00; 140.00; 149.00; 28.00;
910; 12051.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 140.00;
911; 12108.50; 150.00; 27.00; 38.00; 32.00; 43.00; 141.00; 150.00; 139.00;
912; 12267.00; 151.00; 27.00; 39.00; 30.00; 43.00; 141.00; 150.00; 140.00;
913; 12267.00; 151.00; 27.00; 39.00; 30.00; 43.00; 141.00; 150.00; 140.00;
914; 12326.00; 151.00; 27.00; 38.00; 32.00; 43.00; 142.00; 150.00; 141.00;
915; 12326.00; 151.00; 28.00; 38.00; 32.00; 43.00; 143.00; 150.00; 141.00;
916; 12380.00; 151.00; 28.00; 38.00; 32.00; 43.00; 143.00; 150.00; 142.00;
917; 13217.00; 29.00; 24.00; 43.00; 143.00; 150.00; 141.00; 150.00; 28.00;
918; 13217.00; 29.00; 24.00; 43.00; 143.00; 150.00; 141.00; 150.00; 28.00;
919; 12162.00; 150.00; 28.00; 38.00; 32.00; 43.00; 142.00; 150.00; 140.00;
920; 12216.00; 150.00; 27.00; 38.00; 32.00; 42.00; 141.00; 150.00; 140.00;
921; 12162.00; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
922; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
923; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
924; 12164.00; 150.00; 27.00; 38.00; 32.00; 44.00; 142.00; 150.00; 140.00;
925; 12218.00; 150.00; 27.00; 38.00; 32.00; 43.00; 142.00; 150.00; 140.00;
926; 12271.50; 150.00; 27.00; 38.00; 32.00; 43.00; 142.00; 150.00; 141.00;
927; 12326.00; 150.00; 27.00; 38.00; 32.00; 42.00; 142.00; 150.00; 141.00;
928; 12326.00; 150.00; 27.00; 38.00; 32.00; 42.00; 142.00; 150.00; 141.00;
929; 10765.50; 42.00; 34.00; 46.00; 139.00; 147.00; 137.00; 148.00; 34.00;
930; 12326.00; 150.00; 27.00; 38.00; 32.00; 42.00; 142.00; 150.00; 141.00;
931; 12326.00; 150.00; 27.00; 38.00; 32.00; 42.00; 142.00; 150.00; 141.00;
932; 13217.00; 29.00; 24.00; 43.00; 143.00; 150.00; 141.00; 150.00; 28.00;
933; 12927.00; 34.00; 24.00; 42.00; 142.00; 149.00; 142.00; 150.00; 28.00;
934; 12212.50; 149.00; 28.00; 38.00; 32.00; 43.00; 143.00; 149.00; 142.00;
935; 12212.50; 149.00; 28.00; 38.00; 32.00; 43.00; 143.00; 149.00; 142.00;
936; 12212.50; 149.00; 28.00; 38.00; 32.00; 43.00; 143.00; 149.00; 142.00;
937; 12327.00; 150.00; 29.00; 38.00; 32.00; 42.00; 143.00; 151.00; 141.00;
938; 10765.50; 147.00; 35.00; 41.00; 35.00; 45.00; 140.00; 146.00; 138.00;
939; 10767.00; 41.00; 36.00; 45.00; 141.00; 146.00; 138.00; 147.00; 35.00;
940; 10716.00; 41.00; 36.00; 46.00; 141.00; 146.00; 138.00; 147.00; 35.00;
941; 10714.50; 41.00; 36.00; 45.00; 140.00; 146.00; 138.00; 147.00; 35.00;
942; 10714.50; 41.00; 36.00; 45.00; 140.00; 146.00; 138.00; 147.00; 35.00;
943; 10714.50; 41.00; 36.00; 45.00; 140.00; 146.00; 138.00; 147.00; 35.00;
944; 10714.50; 147.00; 35.00; 41.00; 36.00; 45.00; 140.00; 146.00; 138.00;
945; 10714.50; 41.00; 36.00; 45.00; 140.00; 146.00; 138.00; 147.00; 35.00;
946; 10767.00; 41.00; 36.00; 45.00; 141.00; 146.00; 138.00; 147.00; 35.00;
947; 10767.00; 41.00; 36.00; 45.00; 141.00; 146.00; 138.00; 147.00; 35.00;
948; 10568.00; 40.00; 38.00; 146.00; 35.00; 146.00; 137.00; 46.00; 141.00;
949; 10568.00; 40.00; 38.00; 146.00; 35.00; 146.00; 137.00; 46.00; 141.00;
950; 10716.00; 41.00; 36.00; 46.00; 141.00; 146.00; 138.00; 147.00; 35.00;
951; 10714.50; 41.00; 36.00; 45.00; 140.00; 146.00; 138.00; 147.00; 35.00;
952; 10714.50; 41.00; 36.00; 45.00; 140.00; 146.00; 138.00; 147.00; 35.00;
953; 10767.00; 41.00; 36.00; 45.00; 141.00; 146.00; 138.00; 147.00; 35.00;
954; 10767.00; 41.00; 36.00; 45.00; 141.00; 146.00; 138.00; 147.00; 35.00;
955; 10766.50; 41.00; 36.00; 45.00; 141.00; 146.00; 139.00; 146.00; 35.00;
956; 10716.00; 147.00; 36.00; 40.00; 38.00; 45.00; 141.00; 146.00; 139.00;
957; 10767.00; 147.00; 36.00; 40.00; 37.00; 45.00; 141.00; 146.00; 139.00;
958; 10716.00; 147.00; 36.00; 40.00; 38.00; 45.00; 141.00; 146.00; 139.00;
959; 10767.00; 41.00; 36.00; 45.00; 141.00; 146.00; 138.00; 147.00; 35.00;
960; 10716.00; 41.00; 36.00; 45.00; 140.00; 147.00; 137.00; 147.00; 35.00;
961; 10766.50; 41.00; 35.00; 45.00; 140.00; 146.00; 138.00; 146.00; 34.00;
962; 12271.50; 150.00; 28.00; 38.00; 32.00; 43.00; 143.00; 150.00; 141.00;
963; 13044.00; 32.00; 24.00; 42.00; 142.00; 150.00; 141.00; 150.00; 28.00;
964; 12218.00; 150.00; 27.00; 38.00; 32.00; 43.00; 142.00; 150.00; 140.00;
965; 12218.00; 150.00; 27.00; 38.00; 32.00; 43.00; 142.00; 150.00; 140.00;
966; 12218.00; 150.00; 27.00; 38.00; 32.00; 43.00; 142.00; 150.00; 140.00;
967; 12162.00; 150.00; 27.00; 38.00; 32.00; 43.00; 141.00; 150.00; 140.00;
968; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
969; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
970; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
971; 12218.00; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
972; 10665.00; 42.00; 33.00; 47.00; 138.00; 147.00; 135.00; 147.00; 32.00;
973; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
974; 10716.00; 42.00; 33.00; 47.00; 138.00; 147.00; 135.00; 148.00; 32.00;
975; 10665.00; 42.00; 33.00; 47.00; 138.00; 147.00; 135.00; 147.00; 32.00;
976; 12218.00; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
977; 12162.00; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
978; 12162.00; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
979; 12162.00; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
980; 12162.00; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
981; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
982; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
983; 12270.00; 150.00; 27.00; 38.00; 31.00; 42.00; 141.00; 150.00; 140.00;
984; 12270.00; 150.00; 27.00; 38.00; 31.00; 42.00; 141.00; 150.00; 140.00;
985; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
986; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
987; 12215.50; 150.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
988; 12271.50; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
989; 12218.00; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
990; 10663.50; 42.00; 33.00; 47.00; 138.00; 147.00; 135.00; 148.00; 33.00;
991; 12218.00; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
992; 10663.50; 42.00; 33.00; 47.00; 138.00; 147.00; 135.00; 148.00; 33.00;
993; 12271.50; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
994; 12271.50; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
995; 12384.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 139.00;
996; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
997; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
998; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
999; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1000; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1001; 12164.00; 150.00; 26.00; 38.00; 31.00; 44.00; 141.00; 150.00; 139.00;
1002; 12384.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 139.00;
1003; 12384.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 139.00;
1004; 12164.00; 150.00; 26.00; 38.00; 31.00; 44.00; 141.00; 150.00; 139.00;
1005; 12164.00; 150.00; 26.00; 38.00; 31.00; 44.00; 141.00; 150.00; 139.00;
1006; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1007; 12815.50; 35.00; 22.00; 43.00; 140.00; 150.00; 139.00; 151.00; 27.00;
1008; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1009; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1010; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1011; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1012; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1013; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1014; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1015; 12158.50; 150.00; 26.00; 39.00; 30.00; 43.00; 140.00; 150.00; 139.00;
1016; 12212.00; 151.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 139.00;
1017; 12212.00; 151.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 139.00;
1018; 12051.00; 150.00; 26.00; 39.00; 30.00; 44.00; 140.00; 150.00; 138.00;
1019; 12049.50; 150.00; 26.00; 39.00; 30.00; 43.00; 139.00; 150.00; 138.00;
1020; 12051.00; 150.00; 26.00; 39.00; 30.00; 44.00; 140.00; 150.00; 138.00;
1021; 12104.00; 150.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 138.00;
1022; 12158.50; 150.00; 25.00; 39.00; 29.00; 43.00; 139.00; 150.00; 138.00;
1023; 10714.50; 42.00; 32.00; 46.00; 136.00; 147.00; 134.00; 148.00; 31.00;
1024; 13099.50; 30.00; 21.00; 43.00; 139.00; 150.00; 138.00; 150.00; 25.00;
1025; 12104.00; 150.00; 25.00; 39.00; 29.00; 44.00; 139.00; 150.00; 138.00;
1026; 12104.00; 150.00; 25.00; 39.00; 29.00; 44.00; 139.00; 150.00; 138.00;
1027; 12158.50; 150.00; 25.00; 39.00; 29.00; 43.00; 139.00; 150.00; 138.00;
1028; 12814.50; 35.00; 21.00; 43.00; 139.00; 150.00; 138.00; 150.00; 25.00;
1029; 12158.50; 150.00; 25.00; 39.00; 29.00; 43.00; 139.00; 150.00; 138.00;
1030; 12104.00; 150.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 138.00;
1031; 12051.00; 150.00; 26.00; 39.00; 30.00; 44.00; 140.00; 150.00; 138.00;
1032; 12330.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 138.00;
1033; 12325.50; 150.00; 26.00; 39.00; 30.00; 42.00; 143.00; 150.00; 138.00;
1034; 12105.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1035; 12105.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1036; 12105.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1037; 12324.00; 150.00; 27.00; 38.00; 31.00; 42.00; 143.00; 149.00; 140.00;
1038; 12268.50; 150.00; 27.00; 38.00; 31.00; 42.00; 142.00; 149.00; 140.00;
1039; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1040; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1041; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1042; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1043; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1044; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1045; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1046; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1047; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1048; 11998.00; 148.00; 27.00; 38.00; 32.00; 42.00; 141.00; 149.00; 139.00;
1049; 11999.00; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 139.00;
1050; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1051; 12055.00; 149.00; 28.00; 37.00; 33.00; 43.00; 142.00; 149.00; 140.00;
1052; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1053; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1054; 12703.50; 34.00; 24.00; 42.00; 141.00; 149.00; 140.00; 149.00; 28.00;
1055; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1056; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1057; 12055.00; 148.00; 27.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1058; 12108.50; 149.00; 27.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1059; 12105.00; 149.00; 27.00; 38.00; 32.00; 42.00; 141.00; 149.00; 140.00;
1060; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1061; 12405.00; 149.00; 27.00; 29.00; 34.00; 43.00; 141.00; 149.00; 139.00;
1062; 11995.50; 149.00; 27.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1063; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1064; 10560.00; 42.00; 33.00; 46.00; 137.00; 146.00; 135.00; 146.00; 32.00;
1065; 10560.00; 42.00; 33.00; 46.00; 137.00; 146.00; 135.00; 146.00; 32.00;
1066; 10560.00; 42.00; 33.00; 46.00; 137.00; 146.00; 135.00; 146.00; 32.00;
1067; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1068; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1069; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1070; 12162.50; 149.00; 26.00; 38.00; 31.00; 42.00; 142.00; 149.00; 138.00;
1071; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
