timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
567; 11623.50; 46.00; 16.00; 42.00; 122.00; 149.00; 128.00; 153.00; 17.00;
568; 11676.00; 46.00; 16.00; 42.00; 122.00; 150.00; 128.00; 153.00; 17.00;
569; 11676.00; 46.00; 16.00; 42.00; 122.00; 150.00; 128.00; 153.00; 17.00;
570; 11728.00; 46.00; 16.00; 42.00; 123.00; 150.00; 128.00; 153.00; 17.00;
571; 11781.00; 45.00; 16.00; 42.00; 123.00; 150.00; 128.00; 153.00; 17.00;
572; 11783.50; 46.00; 16.00; 42.00; 123.00; 150.00; 129.00; 153.00; 17.00;
573; 11833.50; 45.00; 17.00; 42.00; 124.00; 150.00; 129.00; 153.00; 17.00;
574; 11781.00; 45.00; 17.00; 42.00; 124.00; 150.00; 129.00; 153.00; 18.00;
575; 11833.50; 45.00; 17.00; 42.00; 124.00; 150.00; 129.00; 153.00; 17.00;
576; 11835.50; 46.00; 16.00; 42.00; 124.00; 150.00; 129.00; 153.00; 17.00;
577; 11887.00; 44.00; 17.00; 42.00; 124.00; 150.00; 129.00; 153.00; 17.00;
578; 11835.50; 46.00; 16.00; 42.00; 124.00; 150.00; 129.00; 153.00; 17.00;
579; 11782.00; 46.00; 16.00; 42.00; 124.00; 149.00; 129.00; 153.00; 17.00;
580; 11782.00; 46.00; 16.00; 42.00; 124.00; 149.00; 129.00; 153.00; 17.00;
581; 11783.50; 45.00; 16.00; 42.00; 123.00; 149.00; 129.00; 153.00; 17.00;
582; 11834.00; 45.00; 16.00; 42.00; 123.00; 151.00; 128.00; 153.00; 17.00;
583; 11834.00; 45.00; 16.00; 42.00; 123.00; 151.00; 128.00; 153.00; 17.00;
584; 11781.00; 45.00; 16.00; 42.00; 123.00; 150.00; 128.00; 153.00; 17.00;
585; 11781.00; 45.00; 16.00; 42.00; 123.00; 150.00; 128.00; 153.00; 17.00;
586; 11728.00; 46.00; 16.00; 42.00; 123.00; 150.00; 128.00; 153.00; 17.00;
587; 11781.00; 45.00; 17.00; 42.00; 123.00; 150.00; 129.00; 153.00; 17.00;
588; 11728.50; 45.00; 17.00; 42.00; 124.00; 150.00; 129.00; 153.00; 19.00;
589; 11728.50; 45.00; 17.00; 42.00; 124.00; 150.00; 129.00; 153.00; 19.00;
590; 11676.00; 45.00; 17.00; 42.00; 123.00; 150.00; 129.00; 153.00; 19.00;
591; 11676.00; 45.00; 17.00; 42.00; 123.00; 150.00; 129.00; 153.00; 19.00;
592; 11676.00; 45.00; 17.00; 42.00; 123.00; 150.00; 129.00; 153.00; 19.00;
593; 11620.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 153.00; 19.00;
594; 11620.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 153.00; 19.00;
595; 11620.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 153.00; 19.00;
596; 11620.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 153.00; 19.00;
597; 11620.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 153.00; 19.00;
598; 11620.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 153.00; 19.00;
599; 11670.00; 45.00; 17.00; 42.00; 124.00; 150.00; 128.00; 152.00; 18.00;
600; 11617.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 152.00; 18.00;
601; 11617.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 152.00; 18.00;
602; 11617.50; 45.00; 17.00; 42.00; 123.00; 150.00; 128.00; 152.00; 18.00;
603; 11617.00; 46.00; 17.00; 42.00; 124.00; 150.00; 128.00; 152.00; 18.00;
604; 11668.00; 44.00; 18.00; 42.00; 124.00; 150.00; 128.00; 152.00; 18.00;
605; 11562.50; 45.00; 18.00; 42.00; 123.00; 150.00; 128.00; 152.00; 18.00;
606; 11562.50; 45.00; 18.00; 42.00; 123.00; 150.00; 128.00; 152.00; 18.00;
607; 11512.50; 45.00; 18.00; 42.00; 123.00; 148.00; 129.00; 152.00; 18.00;
608; 11510.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 18.00;
609; 11510.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 18.00;
610; 11510.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 18.00;
611; 11458.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 19.00;
612; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
613; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
614; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
615; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
616; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
617; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
618; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
619; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
620; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
621; 11403.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 151.00; 18.00;
622; 11403.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 151.00; 18.00;
623; 11403.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 151.00; 18.00;
624; 11455.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 151.00; 18.00;
625; 11403.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 151.00; 18.00;
626; 11403.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 151.00; 18.00;
627; 11403.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 151.00; 18.00;
628; 11403.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 151.00; 18.00;
629; 11461.00; 46.00; 17.00; 42.00; 123.00; 149.00; 128.00; 152.00; 19.00;
630; 11458.00; 45.00; 18.00; 42.00; 122.00; 149.00; 128.00; 152.00; 18.00;
631; 11510.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 18.00;
632; 11458.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 19.00;
633; 11458.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 19.00;
634; 11458.00; 45.00; 18.00; 42.00; 123.00; 149.00; 128.00; 152.00; 19.00;
635; 11562.50; 45.00; 18.00; 42.00; 123.00; 150.00; 128.00; 152.00; 18.00;
636; 11512.50; 45.00; 18.00; 42.00; 123.00; 148.00; 129.00; 152.00; 18.00;
637; 11512.50; 45.00; 18.00; 42.00; 124.00; 148.00; 129.00; 152.00; 19.00;
638; 11512.50; 45.00; 18.00; 42.00; 124.00; 148.00; 129.00; 152.00; 19.00;
639; 11461.00; 45.00; 18.00; 42.00; 123.00; 148.00; 129.00; 152.00; 19.00;
640; 11512.50; 45.00; 18.00; 42.00; 123.00; 148.00; 129.00; 152.00; 18.00;
641; 11564.00; 45.00; 18.00; 42.00; 124.00; 148.00; 129.00; 152.00; 18.00;
642; 11565.00; 45.00; 18.00; 42.00; 124.00; 149.00; 129.00; 152.00; 19.00;
643; 11617.50; 45.00; 18.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
644; 11562.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 20.00;
645; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
646; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
647; 11668.00; 44.00; 19.00; 42.00; 125.00; 150.00; 129.00; 152.00; 19.00;
648; 11615.00; 44.00; 19.00; 42.00; 125.00; 150.00; 129.00; 152.00; 20.00;
649; 11615.00; 44.00; 19.00; 42.00; 125.00; 150.00; 129.00; 152.00; 20.00;
650; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
651; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
652; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
653; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
654; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
655; 11562.50; 45.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
656; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
657; 11615.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
658; 11562.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 152.00; 20.00;
659; 11565.00; 46.00; 18.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
660; 11617.50; 45.00; 18.00; 42.00; 124.00; 150.00; 129.00; 152.00; 19.00;
661; 11565.00; 45.00; 18.00; 42.00; 124.00; 149.00; 129.00; 152.00; 19.00;
662; 11461.00; 46.00; 18.00; 42.00; 124.00; 149.00; 129.00; 152.00; 20.00;
663; 11565.00; 45.00; 18.00; 42.00; 124.00; 149.00; 129.00; 152.00; 19.00;
664; 11565.00; 45.00; 18.00; 42.00; 124.00; 149.00; 129.00; 152.00; 19.00;
665; 11513.00; 45.00; 18.00; 42.00; 124.00; 149.00; 129.00; 152.00; 20.00;
666; 11461.00; 46.00; 18.00; 42.00; 124.00; 149.00; 129.00; 152.00; 20.00;
667; 11562.50; 44.00; 19.00; 42.00; 124.00; 149.00; 129.00; 152.00; 19.00;
668; 11560.00; 44.00; 19.00; 42.00; 124.00; 150.00; 129.00; 151.00; 19.00;
669; 11613.00; 44.00; 19.00; 42.00; 125.00; 150.00; 129.00; 151.00; 19.00;
670; 11560.00; 44.00; 19.00; 42.00; 125.00; 149.00; 129.00; 151.00; 19.00;
671; 11561.50; 44.00; 19.00; 42.00; 125.00; 148.00; 130.00; 151.00; 19.00;
672; 11614.50; 44.00; 19.00; 42.00; 125.00; 149.00; 130.00; 151.00; 19.00;
673; 11617.50; 44.00; 19.00; 41.00; 124.00; 149.00; 130.00; 151.00; 19.00;
674; 11617.50; 44.00; 19.00; 41.00; 125.00; 149.00; 130.00; 151.00; 20.00;
675; 11510.00; 44.00; 20.00; 41.00; 124.00; 149.00; 130.00; 151.00; 20.00;
676; 11560.00; 44.00; 20.00; 42.00; 126.00; 149.00; 130.00; 151.00; 20.00;
677; 11510.00; 44.00; 20.00; 41.00; 125.00; 149.00; 130.00; 151.00; 21.00;
678; 11507.00; 45.00; 20.00; 41.00; 126.00; 149.00; 130.00; 150.00; 20.00;
679; 11507.50; 44.00; 20.00; 41.00; 125.00; 149.00; 130.00; 150.00; 20.00;
680; 11505.00; 44.00; 20.00; 42.00; 126.00; 149.00; 130.00; 150.00; 20.00;
681; 11457.50; 44.00; 20.00; 41.00; 124.00; 149.00; 130.00; 151.00; 21.00;
682; 11510.00; 44.00; 20.00; 41.00; 125.00; 148.00; 130.00; 151.00; 20.00;
683; 11510.00; 44.00; 20.00; 41.00; 125.00; 148.00; 130.00; 151.00; 20.00;
684; 11409.50; 45.00; 19.00; 41.00; 124.00; 148.00; 130.00; 151.00; 21.00;
685; 11507.50; 44.00; 19.00; 42.00; 125.00; 149.00; 129.00; 151.00; 20.00;
686; 11461.00; 45.00; 19.00; 41.00; 125.00; 148.00; 130.00; 151.00; 21.00;
687; 11458.00; 44.00; 20.00; 41.00; 125.00; 148.00; 130.00; 151.00; 21.00;
688; 11406.00; 44.00; 20.00; 41.00; 124.00; 148.00; 130.00; 151.00; 21.00;
689; 11458.00; 44.00; 20.00; 41.00; 124.00; 148.00; 130.00; 151.00; 20.00;
690; 11455.00; 44.00; 20.00; 41.00; 125.00; 148.00; 130.00; 150.00; 20.00;
691; 11354.50; 44.00; 20.00; 41.00; 124.00; 147.00; 130.00; 151.00; 21.00;
692; 11351.00; 44.00; 20.00; 42.00; 125.00; 147.00; 130.00; 151.00; 21.00;
693; 11354.50; 44.00; 20.00; 41.00; 124.00; 147.00; 130.00; 151.00; 21.00;
694; 11358.00; 45.00; 19.00; 41.00; 124.00; 147.00; 130.00; 151.00; 21.00;
695; 11457.50; 44.00; 19.00; 41.00; 124.00; 149.00; 129.00; 151.00; 21.00;
696; 11510.00; 44.00; 19.00; 41.00; 123.00; 149.00; 129.00; 151.00; 19.00;
697; 11458.00; 44.00; 19.00; 41.00; 123.00; 148.00; 129.00; 151.00; 19.00;
698; 11455.00; 44.00; 19.00; 42.00; 124.00; 148.00; 129.00; 151.00; 19.00;
699; 11455.00; 44.00; 19.00; 42.00; 124.00; 148.00; 129.00; 151.00; 19.00;
700; 11406.00; 44.00; 19.00; 41.00; 123.00; 148.00; 129.00; 151.00; 20.00;
701; 11299.50; 45.00; 19.00; 42.00; 124.00; 148.00; 129.00; 151.00; 21.00;
702; 11299.50; 45.00; 19.00; 42.00; 124.00; 148.00; 129.00; 151.00; 21.00;
703; 11406.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 21.00;
704; 11406.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 21.00;
705; 11406.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 21.00;
706; 11403.00; 44.00; 19.00; 41.00; 123.00; 148.00; 129.00; 150.00; 19.00;
707; 11403.00; 44.00; 19.00; 42.00; 124.00; 148.00; 129.00; 151.00; 20.00;
708; 11406.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 21.00;
709; 11406.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 21.00;
710; 11406.00; 44.00; 19.00; 41.00; 123.00; 148.00; 129.00; 151.00; 20.00;
711; 11458.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 20.00;
712; 11458.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 20.00;
713; 11458.00; 44.00; 19.00; 41.00; 124.00; 148.00; 129.00; 151.00; 20.00;
714; 11510.00; 44.00; 19.00; 41.00; 124.00; 149.00; 129.00; 151.00; 20.00;
715; 11409.50; 44.00; 19.00; 41.00; 124.00; 147.00; 130.00; 151.00; 21.00;
716; 11510.00; 44.00; 19.00; 41.00; 124.00; 149.00; 129.00; 151.00; 20.00;
717; 11562.50; 44.00; 19.00; 41.00; 124.00; 149.00; 129.00; 151.00; 19.00;
718; 11617.50; 44.00; 18.00; 41.00; 124.00; 149.00; 129.00; 151.00; 19.00;
719; 11617.50; 44.00; 18.00; 41.00; 124.00; 149.00; 129.00; 151.00; 19.00;
720; 11617.50; 44.00; 18.00; 41.00; 124.00; 149.00; 129.00; 151.00; 19.00;
721; 11617.50; 44.00; 18.00; 41.00; 124.00; 149.00; 129.00; 151.00; 19.00;
722; 11617.50; 44.00; 18.00; 41.00; 124.00; 149.00; 129.00; 151.00; 19.00;
723; 11620.50; 44.00; 18.00; 41.00; 124.00; 149.00; 129.00; 152.00; 20.00;
724; 11620.50; 44.00; 18.00; 41.00; 124.00; 149.00; 129.00; 152.00; 20.00;
725; 11725.00; 44.00; 18.00; 41.00; 125.00; 149.00; 130.00; 151.00; 19.00;
726; 11725.00; 44.00; 18.00; 41.00; 125.00; 149.00; 130.00; 151.00; 19.00;
727; 11728.50; 44.00; 18.00; 41.00; 125.00; 149.00; 130.00; 152.00; 20.00;
728; 11781.00; 44.00; 18.00; 41.00; 125.00; 149.00; 130.00; 152.00; 19.00;
729; 11676.00; 45.00; 18.00; 41.00; 125.00; 149.00; 130.00; 152.00; 20.00;
730; 11781.00; 44.00; 18.00; 41.00; 125.00; 149.00; 130.00; 152.00; 19.00;
731; 11784.50; 44.00; 18.00; 40.00; 124.00; 149.00; 130.00; 152.00; 19.00;
732; 11732.00; 44.00; 18.00; 40.00; 124.00; 149.00; 130.00; 152.00; 20.00;
733; 11836.50; 44.00; 18.00; 40.00; 125.00; 149.00; 131.00; 151.00; 19.00;
734; 11889.00; 44.00; 18.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
735; 11834.00; 43.00; 19.00; 40.00; 125.00; 149.00; 131.00; 151.00; 19.00;
736; 11887.00; 43.00; 19.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
737; 11887.00; 43.00; 19.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
738; 11946.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 20.00;
739; 11946.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 20.00;
740; 11946.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 20.00;
741; 11946.00; 43.00; 18.00; 40.00; 125.00; 149.00; 131.00; 152.00; 19.00;
742; 11837.00; 43.00; 18.00; 40.00; 124.00; 149.00; 130.00; 152.00; 19.00;
743; 11946.00; 43.00; 18.00; 40.00; 125.00; 149.00; 131.00; 152.00; 19.00;
744; 11890.00; 43.00; 18.00; 40.00; 125.00; 149.00; 130.00; 152.00; 19.00;
745; 11837.00; 43.00; 18.00; 40.00; 124.00; 149.00; 130.00; 152.00; 19.00;
746; 11887.00; 43.00; 18.00; 41.00; 126.00; 149.00; 130.00; 152.00; 19.00;
747; 11889.50; 43.00; 18.00; 40.00; 125.00; 149.00; 131.00; 151.00; 19.00;
748; 11946.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 20.00;
749; 11889.00; 44.00; 18.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
750; 11940.50; 42.00; 19.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
751; 11887.00; 42.00; 19.00; 40.00; 125.00; 149.00; 131.00; 151.00; 19.00;
752; 11834.00; 43.00; 19.00; 40.00; 125.00; 149.00; 131.00; 151.00; 19.00;
753; 11940.50; 42.00; 19.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
754; 11940.50; 42.00; 19.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
755; 11889.00; 44.00; 18.00; 40.00; 126.00; 149.00; 131.00; 151.00; 19.00;
756; 11945.50; 44.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
757; 11999.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
758; 11999.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
759; 11999.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
760; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
761; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
762; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
763; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
764; 12162.50; 42.00; 18.00; 39.00; 126.00; 150.00; 131.00; 152.00; 19.00;
765; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
766; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
767; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
768; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
769; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
770; 12214.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 18.00;
771; 12214.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 18.00;
772; 12214.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 18.00;
773; 12216.50; 42.00; 18.00; 39.00; 126.00; 150.00; 131.00; 152.00; 18.00;
774; 12214.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 18.00;
775; 12327.00; 42.00; 18.00; 39.00; 127.00; 150.00; 132.00; 152.00; 18.00;
776; 12381.50; 41.00; 18.00; 39.00; 127.00; 150.00; 132.00; 152.00; 18.00;
777; 12327.00; 41.00; 18.00; 39.00; 127.00; 150.00; 132.00; 152.00; 19.00;
778; 12273.00; 42.00; 18.00; 39.00; 127.00; 150.00; 132.00; 152.00; 19.00;
779; 12219.00; 42.00; 18.00; 39.00; 127.00; 149.00; 132.00; 152.00; 19.00;
780; 12219.00; 42.00; 18.00; 39.00; 127.00; 149.00; 132.00; 152.00; 19.00;
781; 12112.00; 42.00; 18.00; 39.00; 126.00; 148.00; 132.00; 152.00; 19.00;
782; 12160.00; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 152.00; 19.00;
783; 12108.50; 42.00; 18.00; 39.00; 125.00; 150.00; 131.00; 152.00; 19.00;
784; 12108.50; 42.00; 18.00; 39.00; 125.00; 150.00; 131.00; 152.00; 19.00;
785; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
786; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
787; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
788; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
789; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
790; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
791; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
792; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
793; 11999.00; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 20.00;
794; 11995.50; 43.00; 18.00; 40.00; 127.00; 149.00; 131.00; 151.00; 19.00;
795; 11946.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 20.00;
796; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
797; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
798; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
799; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
800; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
801; 11999.00; 43.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
802; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
803; 12001.50; 44.00; 17.00; 40.00; 125.00; 149.00; 131.00; 152.00; 18.00;
804; 12001.50; 43.00; 17.00; 40.00; 125.00; 148.00; 131.00; 152.00; 18.00;
805; 12162.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
806; 12162.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
807; 12162.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
808; 12162.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
809; 12162.00; 43.00; 17.00; 40.00; 126.00; 150.00; 131.00; 152.00; 18.00;
810; 12108.50; 42.00; 18.00; 39.00; 125.00; 150.00; 131.00; 152.00; 19.00;
811; 12106.00; 42.00; 18.00; 40.00; 126.00; 150.00; 131.00; 152.00; 19.00;
812; 12160.00; 42.00; 18.00; 40.00; 126.00; 150.00; 131.00; 152.00; 18.00;
813; 12160.00; 42.00; 18.00; 40.00; 126.00; 150.00; 131.00; 152.00; 18.00;
814; 12160.00; 42.00; 18.00; 40.00; 126.00; 150.00; 131.00; 152.00; 18.00;
815; 12162.00; 43.00; 17.00; 40.00; 126.00; 150.00; 131.00; 152.00; 18.00;
816; 12216.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 152.00; 18.00;
817; 12162.00; 43.00; 17.00; 40.00; 126.00; 150.00; 131.00; 152.00; 18.00;
818; 12115.50; 43.00; 17.00; 39.00; 125.00; 150.00; 131.00; 153.00; 20.00;
819; 12219.00; 42.00; 17.00; 40.00; 127.00; 150.00; 131.00; 153.00; 20.00;
820; 12162.50; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 153.00; 20.00;
821; 12162.50; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 153.00; 20.00;
822; 12162.50; 42.00; 18.00; 40.00; 127.00; 150.00; 131.00; 153.00; 20.00;
823; 12165.50; 43.00; 17.00; 40.00; 127.00; 150.00; 131.00; 153.00; 20.00;
824; 12219.00; 42.00; 17.00; 39.00; 125.00; 150.00; 131.00; 152.00; 18.00;
825; 12219.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 153.00; 19.00;
826; 12219.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 153.00; 19.00;
827; 12219.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
828; 12165.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
829; 12219.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
830; 12219.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
831; 12219.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
832; 12165.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
833; 12108.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
834; 12106.00; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
835; 12106.00; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
836; 12106.00; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
837; 12112.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 19.00;
838; 12219.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
839; 12219.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
840; 12219.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 18.00;
841; 12165.50; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 19.00;
842; 12108.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
843; 12108.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
844; 12106.00; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
845; 12108.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
846; 12112.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 19.00;
847; 12162.50; 43.00; 17.00; 40.00; 126.00; 150.00; 130.00; 153.00; 18.00;
848; 12109.00; 43.00; 17.00; 40.00; 125.00; 150.00; 130.00; 153.00; 18.00;
849; 12162.50; 42.00; 17.00; 40.00; 125.00; 150.00; 130.00; 153.00; 18.00;
850; 12162.50; 42.00; 17.00; 40.00; 125.00; 150.00; 130.00; 153.00; 18.00;
851; 12216.50; 42.00; 17.00; 40.00; 126.00; 150.00; 130.00; 153.00; 18.00;
