timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
851; 11461.00; 157.00; 22.00; 49.00; 21.00; 47.00; 125.00; 153.00; 132.00;
852; 11565.00; 48.00; 22.00; 47.00; 126.00; 153.00; 133.00; 157.00; 22.00;
853; 11620.00; 157.00; 22.00; 48.00; 22.00; 47.00; 126.00; 153.00; 134.00;
854; 11670.00; 48.00; 23.00; 48.00; 127.00; 154.00; 134.00; 158.00; 22.00;
855; 11614.50; 49.00; 24.00; 48.00; 129.00; 154.00; 135.00; 157.00; 23.00;
856; 11614.50; 156.00; 23.00; 48.00; 25.00; 47.00; 129.00; 153.00; 136.00;
857; 11612.00; 156.00; 23.00; 48.00; 25.00; 48.00; 129.00; 154.00; 136.00;
858; 11558.00; 157.00; 23.00; 49.00; 25.00; 49.00; 129.00; 155.00; 135.00;
859; 11452.50; 157.00; 23.00; 50.00; 25.00; 49.00; 128.00; 155.00; 135.00;
860; 11398.00; 157.00; 24.00; 49.00; 26.00; 49.00; 128.00; 155.00; 135.00;
861; 11344.00; 157.00; 23.00; 50.00; 25.00; 50.00; 128.00; 155.00; 134.00;
862; 11242.00; 51.00; 24.00; 51.00; 125.00; 155.00; 133.00; 159.00; 22.00;
863; 11142.00; 160.00; 22.00; 53.00; 23.00; 52.00; 124.00; 155.00; 133.00;
864; 10977.00; 159.00; 23.00; 53.00; 25.00; 53.00; 126.00; 155.00; 133.00;
865; 10875.00; 158.00; 24.00; 53.00; 26.00; 52.00; 125.00; 155.00; 134.00;
866; 10924.00; 158.00; 24.00; 52.00; 26.00; 52.00; 126.00; 155.00; 133.00;
867; 10878.00; 159.00; 24.00; 53.00; 24.00; 52.00; 124.00; 155.00; 132.00;
868; 10980.00; 159.00; 22.00; 53.00; 24.00; 52.00; 124.00; 155.00; 132.00;
869; 10929.00; 159.00; 22.00; 53.00; 24.00; 52.00; 123.00; 155.00; 132.00;
870; 11033.50; 53.00; 24.00; 52.00; 125.00; 155.00; 133.00; 159.00; 23.00;
871; 10929.00; 158.00; 23.00; 53.00; 25.00; 51.00; 124.00; 155.00; 133.00;
872; 11031.00; 157.00; 24.00; 51.00; 26.00; 50.00; 126.00; 154.00; 134.00;
873; 11132.00; 156.00; 25.00; 50.00; 27.00; 50.00; 129.00; 154.00; 135.00;
874; 11185.00; 156.00; 24.00; 50.00; 26.00; 50.00; 128.00; 154.00; 135.00;
875; 11244.50; 158.00; 24.00; 51.00; 25.00; 50.00; 127.00; 154.00; 135.00;
876; 11242.00; 50.00; 26.00; 49.00; 127.00; 154.00; 135.00; 157.00; 24.00;
877; 11344.00; 156.00; 25.00; 49.00; 27.00; 49.00; 130.00; 154.00; 136.00;
878; 11398.00; 157.00; 26.00; 49.00; 27.00; 49.00; 130.00; 155.00; 136.00;
879; 11398.00; 158.00; 24.00; 50.00; 26.00; 50.00; 128.00; 156.00; 135.00;
880; 11398.00; 159.00; 22.00; 51.00; 25.00; 51.00; 126.00; 157.00; 134.00;
881; 11404.50; 161.00; 21.00; 54.00; 23.00; 52.00; 126.00; 156.00; 134.00;
882; 11457.50; 162.00; 22.00; 53.00; 23.00; 52.00; 125.00; 158.00; 133.00;
883; 11457.50; 162.00; 21.00; 54.00; 22.00; 53.00; 125.00; 158.00; 133.00;
884; 11455.00; 161.00; 20.00; 53.00; 22.00; 52.00; 124.00; 158.00; 132.00;
885; 11296.00; 161.00; 19.00; 55.00; 21.00; 53.00; 123.00; 158.00; 131.00;
886; 11296.50; 54.00; 21.00; 53.00; 122.00; 158.00; 130.00; 162.00; 19.00;
887; 10986.50; 162.00; 20.00; 55.00; 21.00; 54.00; 121.00; 156.00; 130.00;
888; 10982.50; 161.00; 19.00; 56.00; 21.00; 54.00; 121.00; 157.00; 130.00;
889; 10873.00; 160.00; 19.00; 55.00; 22.00; 54.00; 121.00; 157.00; 129.00;
890; 10822.00; 160.00; 20.00; 55.00; 22.00; 54.00; 121.00; 157.00; 129.00;
891; 10723.50; 160.00; 20.00; 56.00; 22.00; 54.00; 121.00; 155.00; 130.00;
892; 9906.50; 157.00; 22.00; 57.00; 25.00; 55.00; 119.00; 154.00; 127.00;
893; 10822.00; 159.00; 20.00; 54.00; 23.00; 53.00; 122.00; 155.00; 130.00;
894; 10819.50; 159.00; 20.00; 54.00; 23.00; 54.00; 122.00; 156.00; 130.00;
895; 10621.00; 159.00; 22.00; 56.00; 23.00; 53.00; 121.00; 156.00; 130.00;
896; 10714.00; 158.00; 21.00; 54.00; 24.00; 54.00; 123.00; 156.00; 130.00;
897; 10717.50; 158.00; 21.00; 54.00; 24.00; 53.00; 123.00; 154.00; 131.00;
898; 10716.00; 158.00; 23.00; 53.00; 25.00; 53.00; 124.00; 155.00; 131.00;
899; 10716.00; 157.00; 22.00; 53.00; 25.00; 52.00; 123.00; 155.00; 131.00;
900; 10769.00; 158.00; 23.00; 53.00; 25.00; 52.00; 124.00; 155.00; 131.00;
901; 9809.50; 155.00; 24.00; 152.00; 129.00; 54.00; 120.00; 56.00; 26.00;
902; 10871.50; 158.00; 21.00; 53.00; 24.00; 53.00; 124.00; 154.00; 132.00;
903; 10925.50; 158.00; 21.00; 54.00; 24.00; 52.00; 124.00; 155.00; 132.00;
904; 10924.00; 158.00; 22.00; 52.00; 25.00; 52.00; 124.00; 155.00; 132.00;
905; 10975.50; 158.00; 22.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
906; 10975.50; 158.00; 22.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
907; 10975.50; 158.00; 22.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
908; 10975.50; 158.00; 22.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
909; 10975.50; 158.00; 22.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
910; 10924.00; 158.00; 23.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
911; 10924.00; 158.00; 23.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
912; 10975.50; 158.00; 22.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
913; 10922.00; 157.00; 22.00; 52.00; 25.00; 52.00; 125.00; 155.00; 132.00;
914; 10922.00; 157.00; 22.00; 53.00; 25.00; 52.00; 126.00; 154.00; 133.00;
915; 10977.00; 157.00; 23.00; 52.00; 25.00; 51.00; 126.00; 154.00; 133.00;
916; 10926.00; 157.00; 24.00; 52.00; 25.00; 51.00; 126.00; 154.00; 133.00;
917; 11080.00; 157.00; 22.00; 51.00; 25.00; 51.00; 126.00; 154.00; 133.00;
918; 11080.00; 157.00; 22.00; 51.00; 25.00; 51.00; 126.00; 154.00; 133.00;
919; 11080.00; 157.00; 22.00; 51.00; 25.00; 51.00; 126.00; 154.00; 133.00;
920; 11132.00; 157.00; 22.00; 51.00; 25.00; 51.00; 126.00; 155.00; 133.00;
921; 11134.00; 157.00; 22.00; 51.00; 25.00; 50.00; 125.00; 155.00; 133.00;
922; 11236.50; 157.00; 22.00; 50.00; 26.00; 51.00; 127.00; 155.00; 134.00;
923; 11238.00; 157.00; 23.00; 50.00; 26.00; 50.00; 127.00; 155.00; 134.00;
924; 11238.00; 157.00; 23.00; 50.00; 26.00; 50.00; 127.00; 155.00; 134.00;
925; 11238.00; 157.00; 23.00; 50.00; 26.00; 50.00; 127.00; 155.00; 134.00;
926; 11238.00; 157.00; 23.00; 50.00; 26.00; 50.00; 127.00; 155.00; 134.00;
927; 11238.00; 157.00; 23.00; 50.00; 26.00; 50.00; 127.00; 155.00; 134.00;
928; 11238.00; 157.00; 23.00; 50.00; 26.00; 50.00; 127.00; 155.00; 134.00;
929; 11290.50; 157.00; 23.00; 50.00; 26.00; 50.00; 128.00; 155.00; 134.00;
930; 11239.50; 157.00; 23.00; 51.00; 25.00; 50.00; 127.00; 155.00; 134.00;
931; 11239.50; 157.00; 23.00; 51.00; 25.00; 50.00; 127.00; 155.00; 134.00;
932; 11238.00; 157.00; 23.00; 50.00; 26.00; 50.00; 127.00; 155.00; 134.00;
933; 11291.50; 157.00; 23.00; 49.00; 26.00; 50.00; 128.00; 153.00; 135.00;
934; 11291.50; 157.00; 23.00; 49.00; 26.00; 50.00; 128.00; 153.00; 135.00;
935; 11344.00; 157.00; 23.00; 49.00; 26.00; 50.00; 128.00; 154.00; 135.00;
936; 11289.50; 156.00; 23.00; 49.00; 26.00; 50.00; 128.00; 154.00; 135.00;
937; 11237.00; 156.00; 23.00; 50.00; 26.00; 50.00; 128.00; 154.00; 135.00;
938; 11289.00; 156.00; 23.00; 49.00; 27.00; 50.00; 129.00; 154.00; 135.00;
939; 11289.00; 156.00; 23.00; 49.00; 27.00; 50.00; 129.00; 154.00; 135.00;
940; 11239.50; 156.00; 23.00; 50.00; 26.00; 49.00; 127.00; 154.00; 135.00;
941; 11238.00; 156.00; 23.00; 49.00; 27.00; 49.00; 127.00; 154.00; 135.00;
942; 11291.50; 156.00; 23.00; 49.00; 26.00; 49.00; 127.00; 154.00; 135.00;
943; 11239.50; 156.00; 23.00; 50.00; 26.00; 49.00; 127.00; 154.00; 135.00;
944; 11343.00; 156.00; 23.00; 48.00; 27.00; 49.00; 128.00; 154.00; 135.00;
945; 11343.00; 156.00; 23.00; 48.00; 27.00; 49.00; 128.00; 154.00; 135.00;
946; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
947; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
948; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
949; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
950; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
951; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
952; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
953; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
954; 11396.50; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 136.00;
955; 11343.00; 156.00; 24.00; 48.00; 27.00; 49.00; 129.00; 154.00; 135.00;
956; 11396.00; 156.00; 23.00; 48.00; 27.00; 49.00; 129.00; 154.00; 135.00;
957; 10558.50; 154.00; 26.00; 50.00; 28.00; 51.00; 127.00; 152.00; 133.00;
958; 11344.00; 156.00; 23.00; 49.00; 26.00; 49.00; 128.00; 154.00; 135.00;
959; 11344.00; 156.00; 23.00; 49.00; 26.00; 49.00; 128.00; 154.00; 135.00;
960; 11396.50; 156.00; 23.00; 48.00; 26.00; 49.00; 128.00; 154.00; 135.00;
961; 11396.50; 156.00; 23.00; 48.00; 26.00; 49.00; 128.00; 154.00; 135.00;
962; 11396.50; 156.00; 23.00; 48.00; 26.00; 49.00; 128.00; 154.00; 135.00;
963; 11344.00; 156.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
964; 11344.00; 156.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
965; 11344.00; 156.00; 24.00; 48.00; 26.00; 49.00; 129.00; 153.00; 135.00;
966; 11342.00; 155.00; 23.00; 48.00; 26.00; 49.00; 129.00; 153.00; 135.00;
967; 11289.00; 155.00; 23.00; 48.00; 27.00; 49.00; 129.00; 153.00; 135.00;
968; 11236.50; 155.00; 24.00; 48.00; 27.00; 49.00; 129.00; 153.00; 135.00;
969; 11289.00; 155.00; 23.00; 48.00; 27.00; 49.00; 129.00; 153.00; 135.00;
970; 11291.50; 155.00; 23.00; 48.00; 26.00; 48.00; 127.00; 153.00; 135.00;
971; 11291.50; 155.00; 23.00; 48.00; 26.00; 48.00; 127.00; 153.00; 135.00;
972; 11289.50; 155.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
973; 11237.00; 155.00; 23.00; 49.00; 26.00; 49.00; 128.00; 153.00; 135.00;
974; 11237.00; 155.00; 23.00; 49.00; 26.00; 49.00; 128.00; 153.00; 135.00;
975; 11236.50; 155.00; 23.00; 48.00; 27.00; 49.00; 128.00; 153.00; 135.00;
976; 11237.00; 155.00; 23.00; 49.00; 26.00; 49.00; 128.00; 153.00; 135.00;
977; 11236.50; 155.00; 23.00; 48.00; 27.00; 49.00; 128.00; 153.00; 135.00;
978; 11236.50; 155.00; 23.00; 48.00; 27.00; 49.00; 128.00; 153.00; 135.00;
979; 11237.00; 155.00; 23.00; 49.00; 26.00; 49.00; 128.00; 153.00; 135.00;
980; 11237.00; 155.00; 23.00; 49.00; 26.00; 49.00; 128.00; 153.00; 135.00;
981; 11289.50; 155.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
982; 11237.00; 155.00; 23.00; 49.00; 26.00; 49.00; 128.00; 153.00; 135.00;
983; 11236.50; 155.00; 23.00; 48.00; 27.00; 49.00; 128.00; 153.00; 135.00;
984; 11236.50; 155.00; 24.00; 48.00; 27.00; 49.00; 129.00; 153.00; 135.00;
985; 11289.00; 155.00; 24.00; 47.00; 27.00; 49.00; 129.00; 153.00; 135.00;
986; 11289.00; 155.00; 24.00; 47.00; 27.00; 49.00; 129.00; 153.00; 135.00;
987; 11289.00; 155.00; 24.00; 47.00; 27.00; 49.00; 129.00; 153.00; 135.00;
988; 11239.50; 155.00; 23.00; 49.00; 26.00; 48.00; 127.00; 153.00; 135.00;
989; 11289.50; 155.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
990; 11289.50; 155.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
991; 11289.50; 155.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
992; 11289.50; 155.00; 23.00; 48.00; 26.00; 49.00; 128.00; 153.00; 135.00;
993; 11291.50; 155.00; 23.00; 48.00; 26.00; 48.00; 127.00; 153.00; 135.00;
994; 11239.50; 155.00; 23.00; 49.00; 26.00; 48.00; 127.00; 153.00; 135.00;
995; 11291.50; 155.00; 23.00; 48.00; 26.00; 48.00; 127.00; 153.00; 135.00;
996; 11239.50; 155.00; 23.00; 49.00; 26.00; 48.00; 127.00; 153.00; 135.00;
997; 11291.50; 155.00; 23.00; 48.00; 26.00; 48.00; 127.00; 153.00; 135.00;
998; 11291.50; 155.00; 23.00; 48.00; 26.00; 48.00; 127.00; 153.00; 135.00;
999; 11239.50; 155.00; 23.00; 49.00; 26.00; 48.00; 127.00; 153.00; 135.00;
1000; 11291.50; 155.00; 23.00; 48.00; 26.00; 48.00; 127.00; 153.00; 135.00;
1001; 11344.00; 155.00; 23.00; 48.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1002; 11343.00; 155.00; 23.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1003; 11343.00; 155.00; 23.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1004; 11290.00; 155.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1005; 11290.00; 155.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1006; 11290.00; 155.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1007; 11290.00; 155.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1008; 11290.00; 155.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1009; 11236.00; 155.00; 25.00; 47.00; 27.00; 49.00; 129.00; 153.00; 135.00;
1010; 11237.00; 155.00; 25.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1011; 11237.00; 155.00; 25.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1012; 11237.00; 155.00; 25.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1013; 11237.00; 155.00; 25.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1014; 11236.00; 154.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1015; 11236.00; 154.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1016; 11184.00; 154.00; 24.00; 47.00; 27.00; 48.00; 128.00; 152.00; 135.00;
1017; 11235.00; 154.00; 24.00; 47.00; 27.00; 49.00; 129.00; 153.00; 135.00;
1018; 11182.50; 154.00; 24.00; 47.00; 28.00; 49.00; 129.00; 153.00; 135.00;
1019; 11130.00; 154.00; 24.00; 48.00; 27.00; 49.00; 129.00; 152.00; 135.00;
1020; 11184.00; 154.00; 24.00; 48.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1021; 11184.00; 154.00; 24.00; 47.00; 27.00; 48.00; 128.00; 152.00; 135.00;
1022; 11184.00; 154.00; 24.00; 47.00; 27.00; 48.00; 128.00; 152.00; 135.00;
1023; 11182.50; 154.00; 24.00; 47.00; 27.00; 49.00; 129.00; 152.00; 135.00;
1024; 11131.50; 154.00; 24.00; 47.00; 27.00; 48.00; 127.00; 152.00; 135.00;
1025; 11131.50; 154.00; 24.00; 47.00; 27.00; 48.00; 127.00; 152.00; 135.00;
1026; 11236.00; 154.00; 24.00; 47.00; 27.00; 48.00; 128.00; 153.00; 135.00;
1027; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1028; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1029; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1030; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1031; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1032; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1033; 11237.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 151.00; 136.00;
1034; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1035; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1036; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1037; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1038; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1039; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1040; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1041; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1042; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1043; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1044; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1045; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1046; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1047; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1048; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1049; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1050; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1051; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1052; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1053; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1054; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1055; 11236.50; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 152.00; 135.00;
1056; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1057; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1058; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1059; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1060; 11287.00; 153.00; 23.00; 47.00; 27.00; 49.00; 130.00; 153.00; 135.00;
1061; 11449.00; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 153.00; 136.00;
1062; 11449.00; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 153.00; 136.00;
1063; 11450.00; 155.00; 24.00; 46.00; 27.00; 47.00; 128.00; 153.00; 136.00;
1064; 11396.50; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1065; 11396.50; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1066; 11288.50; 153.00; 23.00; 46.00; 28.00; 49.00; 130.00; 153.00; 135.00;
1067; 11396.50; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1068; 11288.50; 153.00; 23.00; 46.00; 28.00; 49.00; 130.00; 153.00; 135.00;
1069; 11288.50; 153.00; 23.00; 46.00; 28.00; 49.00; 130.00; 153.00; 135.00;
1070; 11396.50; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1071; 11287.00; 153.00; 23.00; 47.00; 27.00; 49.00; 130.00; 153.00; 135.00;
1072; 11287.00; 153.00; 23.00; 47.00; 27.00; 49.00; 130.00; 153.00; 135.00;
1073; 11291.50; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 152.00; 136.00;
1074; 11291.50; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 152.00; 136.00;
1075; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1076; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1077; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1078; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1079; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1080; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1081; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1082; 11342.00; 154.00; 24.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1083; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1084; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1085; 11287.00; 153.00; 23.00; 47.00; 27.00; 49.00; 130.00; 153.00; 135.00;
1086; 11290.00; 155.00; 25.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1087; 11344.00; 155.00; 25.00; 47.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1088; 11396.50; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1089; 11396.50; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1090; 11449.00; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 153.00; 136.00;
1091; 11449.00; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 153.00; 136.00;
1092; 11449.00; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 153.00; 136.00;
1093; 11449.00; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 153.00; 136.00;
1094; 11449.00; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 153.00; 136.00;
1095; 11396.50; 155.00; 25.00; 46.00; 27.00; 48.00; 130.00; 152.00; 136.00;
1096; 11342.00; 154.00; 23.00; 46.00; 28.00; 49.00; 130.00; 153.00; 135.00;
1097; 11345.00; 155.00; 24.00; 48.00; 26.00; 48.00; 129.00; 152.00; 136.00;
1098; 11344.00; 155.00; 24.00; 48.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1099; 11343.00; 155.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1100; 11396.50; 155.00; 24.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1101; 11342.00; 154.00; 23.00; 46.00; 28.00; 49.00; 130.00; 153.00; 135.00;
1102; 11344.00; 155.00; 24.00; 48.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1103; 11396.50; 155.00; 24.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1104; 11342.00; 155.00; 25.00; 46.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1105; 11289.00; 154.00; 24.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1106; 11342.00; 154.00; 23.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1107; 11342.00; 154.00; 23.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1108; 11342.00; 154.00; 23.00; 47.00; 27.00; 48.00; 129.00; 153.00; 135.00;
1109; 11289.00; 154.00; 23.00; 48.00; 26.00; 48.00; 129.00; 152.00; 135.00;
1110; 11395.00; 154.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1111; 11395.00; 154.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1112; 11395.00; 154.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1113; 11396.50; 155.00; 24.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1114; 11342.00; 154.00; 23.00; 48.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1115; 11291.50; 155.00; 25.00; 48.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1116; 11344.00; 155.00; 24.00; 48.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1117; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1118; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1119; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1120; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1121; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1122; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1123; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1124; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1125; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1126; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1127; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1128; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1129; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1130; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1131; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1132; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
