timestamp; x; y; z;
0.000000; 0.059448; -0.019562; -1.027969;
0.010013; 0.055054; -0.031540; -1.013519;
0.020027; 0.055817; -0.036926; -1.016190;
0.030040; 0.062866; -0.033356; -1.017517;
0.040054; 0.071136; -0.035339; -1.014420;
0.050067; 0.072342; -0.040863; -1.000336;
0.060081; 0.066299; -0.043091; -0.995239;
0.070094; 0.065155; -0.058899; -1.015900;
0.080108; 0.073151; -0.067947; -1.024811;
0.090122; 0.070847; -0.067902; -1.039185;
0.100135; 0.075623; -0.075897; -1.052994;
0.110149; 0.079727; -0.077103; -1.048248;
0.120162; 0.081345; -0.061813; -1.043884;
0.130176; 0.082825; -0.058197; -1.033066;
0.140189; 0.073013; -0.065018; -1.015320;
0.150203; 0.064056; -0.069000; -0.989578;
0.160216; 0.061264; -0.071671; -0.964310;
0.170230; 0.061356; -0.079971; -0.959183;
0.180243; 0.060196; -0.087738; -0.976639;
0.190257; 0.063950; -0.089447; -0.989517;
0.200270; 0.080811; -0.074356; -1.001175;
0.210284; 0.088547; -0.063751; -1.016373;
0.220297; 0.081909; -0.081207; -1.022675;
0.230311; 0.074142; -0.088287; -1.026215;
0.240325; 0.074844; -0.083832; -1.027939;
0.250338; 0.078262; -0.079254; -1.017670;
0.260352; 0.076065; -0.081543; -1.001434;
0.270365; 0.074478; -0.085907; -0.996933;
0.280379; 0.074677; -0.087357; -0.988800;
0.290392; 0.074539; -0.078903; -0.968704;
0.300406; 0.071732; -0.070892; -0.966400;
0.310419; 0.070282; -0.072250; -0.981995;
0.320433; 0.073547; -0.074539; -1.001892;
0.330446; 0.085220; -0.059708; -1.020386;
0.340460; 0.088318; -0.056702; -1.025543;
0.350473; 0.084869; -0.064301; -1.029572;
0.360487; 0.075867; -0.069717; -1.031143;
0.370501; 0.068939; -0.077698; -1.019531;
0.380514; 0.066757; -0.083221; -1.009125;
0.390528; 0.062988; -0.081223; -0.999100;
0.400541; 0.064178; -0.081467; -0.984848;
0.410555; 0.065765; -0.084946; -0.976761;
