timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
886; 14047.50; 154.00; 17.00; 30.00; 18.00; 34.00; 132.00; 147.00; 140.00;
887; 15197.50; 157.00; 14.00; 28.00; 16.00; 32.00; 134.00; 149.00; 143.00;
888; 15134.00; 156.00; 14.00; 28.00; 16.00; 32.00; 134.00; 149.00; 143.00;
889; 15135.00; 157.00; 14.00; 28.00; 16.00; 32.00; 134.00; 149.00; 142.00;
890; 15072.00; 156.00; 14.00; 28.00; 16.00; 32.00; 134.00; 149.00; 142.00;
891; 15072.00; 156.00; 14.00; 28.00; 16.00; 32.00; 134.00; 149.00; 142.00;
892; 15072.00; 156.00; 14.00; 28.00; 16.00; 32.00; 134.00; 149.00; 142.00;
893; 15072.00; 156.00; 14.00; 28.00; 16.00; 32.00; 134.00; 149.00; 142.00;
894; 13929.00; 30.00; 19.00; 34.00; 132.00; 147.00; 140.00; 154.00; 18.00;
895; 13927.00; 153.00; 17.00; 30.00; 19.00; 34.00; 132.00; 147.00; 140.00;
896; 15193.00; 156.00; 14.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00;
897; 15132.00; 156.00; 15.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00;
898; 15132.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00; 156.00; 15.00;
899; 15132.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00; 156.00; 15.00;
900; 13932.00; 154.00; 19.00; 30.00; 19.00; 34.00; 133.00; 146.00; 141.00;
901; 15132.00; 156.00; 15.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00;
902; 13932.00; 154.00; 19.00; 30.00; 19.00; 34.00; 133.00; 146.00; 141.00;
903; 15193.00; 156.00; 14.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00;
904; 15132.00; 156.00; 15.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00;
905; 15132.00; 156.00; 15.00; 27.00; 17.00; 32.00; 135.00; 149.00; 143.00;
906; 15014.00; 156.00; 14.00; 29.00; 16.00; 32.00; 134.00; 148.00; 143.00;
907; 15014.00; 156.00; 14.00; 29.00; 16.00; 32.00; 134.00; 148.00; 143.00;
908; 15077.50; 156.00; 14.00; 28.00; 16.00; 31.00; 133.00; 148.00; 143.00;
909; 15134.00; 156.00; 14.00; 28.00; 16.00; 32.00; 135.00; 148.00; 143.00;
910; 15257.50; 156.00; 14.00; 27.00; 16.00; 31.00; 134.00; 149.00; 143.00;
911; 15257.50; 156.00; 14.00; 27.00; 16.00; 31.00; 134.00; 149.00; 143.00;
912; 15197.50; 156.00; 14.00; 27.00; 16.00; 31.00; 134.00; 148.00; 143.00;
913; 15074.50; 156.00; 15.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
914; 15014.00; 156.00; 16.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
915; 15074.50; 156.00; 15.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
916; 15197.50; 156.00; 14.00; 28.00; 16.00; 31.00; 135.00; 148.00; 143.00;
917; 15134.00; 155.00; 14.00; 28.00; 16.00; 31.00; 135.00; 148.00; 143.00;
918; 15134.00; 156.00; 16.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
919; 15014.00; 156.00; 16.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
920; 15014.00; 156.00; 16.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
921; 15014.00; 156.00; 16.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
922; 15072.00; 155.00; 14.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
923; 15077.50; 156.00; 15.00; 28.00; 16.00; 31.00; 134.00; 148.00; 143.00;
924; 15134.00; 155.00; 14.00; 28.00; 16.00; 31.00; 135.00; 148.00; 143.00;
925; 15134.00; 155.00; 14.00; 28.00; 16.00; 31.00; 135.00; 148.00; 143.00;
926; 15074.00; 155.00; 14.00; 28.00; 16.00; 31.00; 134.00; 148.00; 143.00;
927; 15072.00; 155.00; 14.00; 27.00; 17.00; 31.00; 134.00; 148.00; 143.00;
928; 15074.00; 155.00; 14.00; 28.00; 16.00; 31.00; 134.00; 148.00; 143.00;
929; 15074.50; 156.00; 15.00; 27.00; 16.00; 31.00; 134.00; 148.00; 142.00;
930; 15072.00; 155.00; 14.00; 27.00; 16.00; 31.00; 134.00; 148.00; 142.00;
931; 15072.00; 155.00; 14.00; 27.00; 16.00; 31.00; 134.00; 148.00; 142.00;
932; 15072.00; 155.00; 14.00; 27.00; 16.00; 31.00; 134.00; 148.00; 142.00;
933; 15193.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 142.00;
934; 15255.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 143.00;
935; 15255.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 143.00;
936; 15255.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 143.00;
937; 15193.00; 155.00; 14.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
938; 15193.00; 155.00; 14.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
939; 15255.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 143.00;
940; 15193.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 142.00;
941; 15140.00; 156.00; 15.00; 27.00; 15.00; 30.00; 133.00; 148.00; 142.00;
942; 15382.00; 156.00; 13.00; 26.00; 15.00; 30.00; 134.00; 148.00; 142.00;
943; 15382.00; 156.00; 13.00; 26.00; 15.00; 30.00; 134.00; 148.00; 142.00;
944; 15321.00; 156.00; 14.00; 26.00; 15.00; 30.00; 134.00; 148.00; 142.00;
945; 15260.00; 156.00; 15.00; 26.00; 16.00; 30.00; 134.00; 148.00; 143.00;
946; 15318.50; 155.00; 14.00; 26.00; 16.00; 30.00; 135.00; 148.00; 143.00;
947; 15257.50; 155.00; 14.00; 26.00; 16.00; 30.00; 134.00; 148.00; 143.00;
948; 15255.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 143.00;
949; 15258.00; 155.00; 14.00; 27.00; 16.00; 30.00; 135.00; 148.00; 143.00;
950; 15318.50; 155.00; 14.00; 26.00; 16.00; 30.00; 135.00; 148.00; 143.00;
951; 15382.00; 156.00; 14.00; 26.00; 16.00; 30.00; 135.00; 148.00; 143.00;
952; 15382.00; 156.00; 14.00; 26.00; 16.00; 30.00; 135.00; 148.00; 143.00;
953; 15318.50; 155.00; 14.00; 26.00; 16.00; 30.00; 135.00; 148.00; 143.00;
954; 15257.50; 156.00; 15.00; 26.00; 16.00; 31.00; 135.00; 148.00; 143.00;
955; 15197.50; 155.00; 14.00; 27.00; 16.00; 30.00; 134.00; 148.00; 143.00;
956; 15197.50; 155.00; 14.00; 27.00; 16.00; 30.00; 134.00; 148.00; 143.00;
957; 15255.00; 155.00; 14.00; 25.00; 17.00; 30.00; 134.00; 148.00; 143.00;
958; 15257.50; 155.00; 14.00; 26.00; 16.00; 30.00; 134.00; 148.00; 143.00;
959; 15379.00; 155.00; 14.00; 25.00; 16.00; 30.00; 135.00; 148.00; 143.00;
960; 15379.00; 155.00; 14.00; 25.00; 16.00; 30.00; 135.00; 148.00; 143.00;
961; 15255.00; 155.00; 14.00; 25.00; 17.00; 30.00; 134.00; 148.00; 143.00;
962; 15318.50; 155.00; 14.00; 26.00; 16.00; 30.00; 135.00; 148.00; 143.00;
963; 14043.50; 28.00; 19.00; 33.00; 133.00; 146.00; 140.00; 152.00; 17.00;
964; 15191.50; 155.00; 14.00; 25.00; 17.00; 31.00; 135.00; 148.00; 142.00;
965; 15068.50; 154.00; 14.00; 26.00; 17.00; 31.00; 135.00; 148.00; 142.00;
966; 15009.00; 155.00; 16.00; 26.00; 17.00; 31.00; 135.00; 148.00; 142.00;
967; 15009.00; 154.00; 15.00; 27.00; 17.00; 31.00; 135.00; 148.00; 143.00;
968; 15071.00; 155.00; 16.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
969; 13925.00; 152.00; 18.00; 28.00; 20.00; 33.00; 133.00; 146.00; 140.00;
970; 15193.00; 155.00; 15.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
971; 15253.50; 155.00; 15.00; 25.00; 17.00; 31.00; 136.00; 148.00; 143.00;
972; 15315.00; 155.00; 14.00; 25.00; 17.00; 31.00; 136.00; 148.00; 143.00;
973; 15254.00; 155.00; 14.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
974; 15193.00; 155.00; 15.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
975; 15191.50; 155.00; 15.00; 25.00; 18.00; 31.00; 136.00; 148.00; 143.00;
976; 15130.00; 155.00; 16.00; 25.00; 18.00; 31.00; 136.00; 148.00; 143.00;
977; 15072.00; 155.00; 16.00; 27.00; 17.00; 31.00; 136.00; 148.00; 143.00;
978; 15193.00; 155.00; 15.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
979; 15193.00; 155.00; 15.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
980; 15193.00; 155.00; 15.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
981; 15254.00; 155.00; 14.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
982; 15132.00; 155.00; 15.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
983; 15132.50; 155.00; 15.00; 27.00; 17.00; 31.00; 136.00; 148.00; 143.00;
984; 15132.00; 155.00; 15.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
985; 15071.00; 155.00; 15.00; 26.00; 17.00; 31.00; 134.00; 148.00; 143.00;
986; 15193.00; 155.00; 14.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
987; 15132.50; 155.00; 15.00; 27.00; 17.00; 31.00; 136.00; 148.00; 143.00;
988; 15132.50; 155.00; 15.00; 27.00; 17.00; 31.00; 136.00; 148.00; 143.00;
989; 15132.50; 155.00; 15.00; 27.00; 17.00; 31.00; 136.00; 148.00; 143.00;
990; 15072.00; 155.00; 15.00; 27.00; 17.00; 31.00; 135.00; 148.00; 143.00;
991; 15130.00; 155.00; 15.00; 27.00; 17.00; 32.00; 136.00; 149.00; 143.00;
992; 15253.50; 155.00; 14.00; 26.00; 17.00; 31.00; 135.00; 149.00; 143.00;
993; 15254.00; 155.00; 14.00; 26.00; 17.00; 31.00; 136.00; 148.00; 143.00;
994; 15132.50; 155.00; 15.00; 27.00; 17.00; 31.00; 136.00; 148.00; 143.00;
995; 15253.50; 155.00; 15.00; 25.00; 17.00; 31.00; 136.00; 148.00; 143.00;
996; 15315.00; 155.00; 14.00; 25.00; 17.00; 31.00; 136.00; 148.00; 143.00;
997; 14161.00; 152.00; 17.00; 27.00; 20.00; 33.00; 134.00; 146.00; 141.00;
998; 14161.00; 152.00; 17.00; 27.00; 20.00; 33.00; 134.00; 146.00; 141.00;
999; 14102.50; 152.00; 17.00; 28.00; 20.00; 33.00; 134.00; 146.00; 141.00;
1000; 15254.00; 155.00; 14.00; 27.00; 17.00; 31.00; 136.00; 149.00; 143.00;
1001; 15193.00; 155.00; 14.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
1002; 15193.00; 155.00; 14.00; 26.00; 17.00; 31.00; 135.00; 148.00; 143.00;
1003; 15253.50; 155.00; 14.00; 25.00; 17.00; 31.00; 135.00; 148.00; 143.00;
1004; 15253.50; 155.00; 14.00; 25.00; 17.00; 31.00; 135.00; 148.00; 143.00;
1005; 15254.00; 155.00; 13.00; 26.00; 16.00; 31.00; 135.00; 148.00; 142.00;
1006; 15193.00; 155.00; 14.00; 26.00; 16.00; 31.00; 135.00; 148.00; 142.00;
1007; 15132.50; 155.00; 14.00; 27.00; 16.00; 31.00; 135.00; 148.00; 142.00;
1008; 15072.00; 155.00; 14.00; 27.00; 16.00; 31.00; 134.00; 148.00; 142.00;
1009; 15132.00; 155.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 142.00;
1010; 15011.50; 155.00; 14.00; 27.00; 16.00; 31.00; 133.00; 148.00; 142.00;
1011; 15009.00; 155.00; 14.00; 26.00; 17.00; 31.00; 133.00; 148.00; 142.00;
1012; 15007.50; 155.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 142.00;
1013; 15007.50; 155.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 142.00;
1014; 14949.50; 155.00; 14.00; 26.00; 17.00; 31.00; 133.00; 147.00; 142.00;
1015; 14885.00; 155.00; 15.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1016; 15009.00; 155.00; 13.00; 26.00; 16.00; 31.00; 132.00; 148.00; 141.00;
1017; 15009.00; 155.00; 13.00; 26.00; 16.00; 31.00; 132.00; 148.00; 141.00;
1018; 15070.00; 155.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1019; 14952.00; 155.00; 13.00; 27.00; 15.00; 31.00; 132.00; 147.00; 141.00;
1020; 15072.00; 155.00; 13.00; 27.00; 15.00; 31.00; 133.00; 148.00; 141.00;
1021; 15012.00; 155.00; 13.00; 27.00; 15.00; 31.00; 133.00; 147.00; 141.00;
1022; 15012.00; 155.00; 13.00; 27.00; 15.00; 31.00; 133.00; 147.00; 141.00;
1023; 15012.00; 155.00; 13.00; 27.00; 15.00; 31.00; 133.00; 147.00; 141.00;
1024; 15010.00; 155.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1025; 15072.00; 155.00; 13.00; 27.00; 15.00; 31.00; 133.00; 148.00; 141.00;
1026; 15072.00; 155.00; 13.00; 27.00; 15.00; 31.00; 133.00; 148.00; 141.00;
1027; 15070.00; 155.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1028; 15072.00; 155.00; 13.00; 27.00; 15.00; 31.00; 133.00; 148.00; 141.00;
1029; 15131.00; 155.00; 13.00; 26.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1030; 15068.50; 154.00; 13.00; 26.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1031; 15068.50; 154.00; 13.00; 26.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1032; 15007.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1033; 15007.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1034; 15007.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1035; 14946.50; 154.00; 13.00; 26.00; 16.00; 31.00; 132.00; 148.00; 141.00;
1036; 15070.00; 155.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1037; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1038; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1039; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1040; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1041; 15068.50; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 147.00; 141.00;
1042; 14949.00; 154.00; 13.00; 27.00; 15.00; 31.00; 133.00; 147.00; 141.00;
1043; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1044; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1045; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1046; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1047; 14947.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1048; 15068.50; 154.00; 13.00; 26.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1049; 15007.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1050; 15068.50; 154.00; 13.00; 26.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1051; 14948.50; 154.00; 13.00; 27.00; 16.00; 31.00; 134.00; 146.00; 142.00;
1052; 14889.00; 154.00; 14.00; 27.00; 16.00; 31.00; 134.00; 146.00; 142.00;
1053; 14887.50; 154.00; 14.00; 26.00; 17.00; 31.00; 134.00; 146.00; 142.00;
1054; 14887.50; 154.00; 14.00; 26.00; 17.00; 31.00; 134.00; 146.00; 142.00;
1055; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1056; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1057; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1058; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1059; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1060; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1061; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1062; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1063; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1064; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1065; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1066; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1067; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1068; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1069; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1070; 14824.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 147.00; 141.00;
1071; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1072; 14946.00; 154.00; 14.00; 26.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1073; 14887.50; 154.00; 14.00; 26.00; 17.00; 31.00; 134.00; 146.00; 142.00;
1074; 14946.00; 154.00; 14.00; 26.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1075; 15008.00; 154.00; 13.00; 27.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1076; 15068.50; 154.00; 13.00; 26.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1077; 15130.00; 155.00; 14.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1078; 15191.50; 155.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1079; 15129.00; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1080; 15129.00; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1081; 15129.00; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1082; 15129.00; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1083; 15129.00; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1084; 15130.00; 155.00; 14.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1085; 15192.00; 155.00; 14.00; 25.00; 15.00; 31.00; 134.00; 148.00; 141.00;
1086; 15192.00; 155.00; 14.00; 25.00; 15.00; 31.00; 134.00; 148.00; 141.00;
1087; 15130.00; 155.00; 14.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1088; 15068.50; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 147.00; 141.00;
1089; 15007.50; 154.00; 13.00; 25.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1090; 15068.50; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 147.00; 141.00;
1091; 15068.50; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 147.00; 141.00;
1092; 15007.50; 154.00; 13.00; 25.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1093; 15009.00; 155.00; 14.00; 25.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1094; 15007.50; 154.00; 13.00; 25.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1095; 14892.50; 155.00; 14.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1096; 14952.00; 155.00; 14.00; 26.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1097; 14887.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 146.00; 141.00;
1098; 14949.50; 155.00; 14.00; 27.00; 15.00; 31.00; 133.00; 148.00; 140.00;
1099; 14892.50; 155.00; 14.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1100; 14892.50; 155.00; 14.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1101; 14892.50; 155.00; 14.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1102; 14892.50; 155.00; 14.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1103; 14889.00; 154.00; 13.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1104; 14889.00; 154.00; 13.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1105; 14892.50; 155.00; 14.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1106; 14830.00; 155.00; 14.00; 147.00; 140.00; 31.00; 132.00; 27.00; 15.00;
1107; 14887.50; 154.00; 13.00; 26.00; 16.00; 31.00; 133.00; 146.00; 141.00;
1108; 14947.50; 154.00; 13.00; 25.00; 16.00; 31.00; 133.00; 146.00; 141.00;
1109; 14889.00; 154.00; 13.00; 27.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1110; 15009.00; 154.00; 12.00; 26.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1111; 15069.50; 154.00; 12.00; 25.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1112; 15069.50; 154.00; 12.00; 25.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1113; 15009.00; 154.00; 12.00; 26.00; 15.00; 31.00; 133.00; 146.00; 141.00;
1114; 15008.00; 154.00; 12.00; 25.00; 16.00; 31.00; 133.00; 146.00; 141.00;
1115; 15007.50; 154.00; 13.00; 25.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1116; 15007.50; 154.00; 13.00; 25.00; 16.00; 31.00; 133.00; 147.00; 141.00;
1117; 15129.00; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1118; 15129.00; 154.00; 13.00; 25.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1119; 15068.50; 154.00; 13.00; 26.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1120; 15067.50; 154.00; 13.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1121; 15067.50; 154.00; 13.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1122; 15006.00; 154.00; 14.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1123; 15008.00; 154.00; 13.00; 27.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1124; 15008.00; 154.00; 13.00; 27.00; 16.00; 31.00; 134.00; 148.00; 141.00;
1125; 15067.50; 154.00; 13.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1126; 15006.00; 154.00; 14.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1127; 15006.00; 154.00; 14.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1128; 15006.00; 154.00; 14.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1129; 15067.50; 154.00; 13.00; 25.00; 17.00; 31.00; 134.00; 148.00; 141.00;
1130; 14947.50; 154.00; 13.00; 27.00; 16.00; 31.00; 133.00; 148.00; 141.00;
1131; 14887.00; 155.00; 14.00; 26.00; 16.00; 32.00; 133.00; 147.00; 141.00;
1132; 14947.50; 155.00; 13.00; 26.00; 16.00; 32.00; 133.00; 147.00; 141.00;
1133; 15008.00; 155.00; 13.00; 26.00; 16.00; 32.00; 134.00; 147.00; 141.00;
1134; 15006.00; 154.00; 13.00; 26.00; 16.00; 32.00; 134.00; 148.00; 141.00;
1135; 15068.50; 155.00; 13.00; 26.00; 16.00; 32.00; 134.00; 148.00; 141.00;
1136; 15007.50; 155.00; 14.00; 26.00; 16.00; 32.00; 134.00; 148.00; 141.00;
1137; 14945.50; 154.00; 13.00; 27.00; 16.00; 32.00; 134.00; 148.00; 141.00;
1138; 14945.00; 154.00; 13.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1139; 14824.00; 155.00; 14.00; 26.00; 17.00; 32.00; 132.00; 148.00; 141.00;
1140; 14885.00; 155.00; 15.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1141; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1142; 14824.00; 155.00; 15.00; 26.00; 17.00; 32.00; 133.00; 148.00; 141.00;
1143; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1144; 14884.00; 154.00; 14.00; 26.00; 17.00; 32.00; 134.00; 148.00; 141.00;
1145; 14763.50; 154.00; 14.00; 27.00; 17.00; 32.00; 133.00; 148.00; 141.00;
1146; 14762.00; 154.00; 14.00; 26.00; 18.00; 32.00; 133.00; 148.00; 141.00;
1147; 14762.00; 154.00; 14.00; 26.00; 18.00; 32.00; 133.00; 148.00; 141.00;
1148; 14762.00; 154.00; 14.00; 26.00; 18.00; 32.00; 133.00; 148.00; 141.00;
1149; 14761.50; 154.00; 15.00; 26.00; 18.00; 33.00; 135.00; 148.00; 141.00;
1150; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1151; 14762.00; 154.00; 14.00; 26.00; 18.00; 32.00; 133.00; 148.00; 141.00;
1152; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1153; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1154; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1155; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1156; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1157; 14641.00; 154.00; 15.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1158; 14641.00; 154.00; 15.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1159; 14701.50; 154.00; 15.00; 27.00; 18.00; 33.00; 135.00; 148.00; 141.00;
1160; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1161; 14762.00; 154.00; 14.00; 26.00; 18.00; 32.00; 133.00; 148.00; 141.00;
1162; 14699.50; 153.00; 14.00; 26.00; 18.00; 34.00; 135.00; 148.00; 141.00;
1163; 14701.50; 154.00; 14.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1164; 14701.50; 154.00; 14.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1165; 14701.50; 154.00; 14.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1166; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
