timestamp; x; y; z;
0.000000; 0.026550; -0.549011; -0.855621;
0.010012; 0.038147; -0.549469; -0.864120;
0.020024; 0.063370; -0.553482; -0.883011;
0.030036; 0.068283; -0.536972; -0.882477;
0.040048; 0.062302; -0.507187; -0.868866;
0.050060; 0.057663; -0.491714; -0.864441;
0.060072; 0.030121; -0.498566; -0.871002;
0.070084; -0.015213; -0.516830; -0.870850;
0.080096; -0.016098; -0.546661; -0.863373;
0.090108; -0.034500; -0.574356; -0.871033;
0.100120; -0.046158; -0.570953; -0.889984;
0.110132; -0.024261; -0.539703; -0.914017;
0.120144; -0.000259; -0.506012; -0.878433;
0.130155; 0.014877; -0.488892; -0.850662;
0.140167; 0.039261; -0.459167; -0.883102;
0.150179; 0.096451; -0.452621; -0.908859;
0.160192; 0.067749; -0.462936; -0.852722;
0.170204; 0.075668; -0.477951; -0.848846;
0.180216; 0.062881; -0.495453; -0.893829;
0.190228; 0.041870; -0.525330; -0.860840;
0.200240; 0.044861; -0.550537; -0.839676;
0.210252; 0.037491; -0.549057; -0.892151;
0.220264; 0.021393; -0.529785; -0.951752;
0.230276; 0.025696; -0.476822; -0.978653;
0.240288; 0.046265; -0.433395; -0.997482;
0.250300; -0.029160; -0.422745; -1.018524;
0.260312; -0.060745; -0.422989; -1.069717;
0.270324; -0.037079; -0.418625; -1.062439;
0.280336; -0.031982; -0.423431; -1.057953;
0.290348; 0.026505; -0.389343; -1.095444;
0.300360; 0.117874; -0.375565; -1.114716;
0.310372; 0.147141; -0.409378; -1.100037;
0.320384; 0.154114; -0.440750; -0.999893;
0.330396; 0.133759; -0.497147; -0.872009;
0.340408; 0.082596; -0.546112; -0.748352;
0.350420; 0.065231; -0.544373; -0.714020;
0.360432; 0.051086; -0.551208; -0.710846;
0.370444; 0.033875; -0.544479; -0.750107;
0.380456; 0.044952; -0.551971; -0.746826;
0.390468; 0.048157; -0.583618; -0.681976;
0.400480; 0.067078; -0.586578; -0.642075;
0.410492; 0.068878; -0.583694; -0.657486;
0.420503; 0.046982; -0.588470; -0.670471;
0.430515; 0.013260; -0.594833; -0.695724;
0.440527; -0.014130; -0.587158; -0.711807;
0.450539; -0.020767; -0.594360; -0.709595;
0.460551; -0.001984; -0.599121; -0.704071;
0.470563; 0.020996; -0.591888; -0.711456;
0.480575; 0.020523; -0.579712; -0.722290;
0.490587; -0.002289; -0.576569; -0.736404;
0.500599; -0.038574; -0.582687; -0.758942;
0.510611; -0.084290; -0.583832; -0.774292;
0.520623; -0.127655; -0.591293; -0.802368;
0.530635; -0.153244; -0.590088; -0.835037;
0.540647; -0.166397; -0.581146; -0.855865;
0.550659; -0.188721; -0.570618; -0.872009;
0.560671; -0.198135; -0.548325; -0.896378;
0.570683; -0.212204; -0.538315; -0.901520;
0.580695; -0.220901; -0.558868; -0.901810;
0.590707; -0.214050; -0.539352; -0.892258;
0.600719; -0.206207; -0.548401; -0.867111;
0.610731; -0.189438; -0.547165; -0.833008;
0.620743; -0.151215; -0.562042; -0.812897;
0.630755; -0.100479; -0.564056; -0.789688;
0.640767; -0.059799; -0.574081; -0.756790;
0.650779; -0.023178; -0.582886; -0.718445;
0.660791; 0.028885; -0.561981; -0.713272;
0.670803; 0.074966; -0.561386; -0.712311;
0.680815; 0.112717; -0.551910; -0.746094;
0.690827; 0.155731; -0.514252; -0.798447;
0.700839; 0.200638; -0.469711; -0.844482;
0.710851; 0.241501; -0.439392; -0.902863;
0.720862; 0.284744; -0.414169; -0.961227;
0.730874; 0.314819; -0.410858; -0.986557;
0.740886; 0.308945; -0.411697; -0.979813;
0.750898; 0.287125; -0.442795; -0.954697;
0.760910; 0.281342; -0.466919; -0.935638;
0.770922; 0.270264; -0.496948; -0.900955;
0.780934; 0.261749; -0.504211; -0.886246;
0.790946; 0.270996; -0.484253; -0.873047;
0.800958; 0.278778; -0.477081; -0.889694;
0.810970; 0.298096; -0.473236; -0.921234;
0.820982; 0.315018; -0.470062; -0.931412;
0.830994; 0.316498; -0.484818; -0.929596;
0.841006; 0.297958; -0.504715; -0.914719;
0.851018; 0.264221; -0.536591; -0.887802;
0.861030; 0.218277; -0.542862; -0.860703;
0.871042; 0.162170; -0.566864; -0.812027;
0.881054; 0.109802; -0.575577; -0.771881;
0.891066; 0.075119; -0.583633; -0.732956;
0.901078; 0.052963; -0.589600; -0.712646;
0.911090; 0.052689; -0.564926; -0.700165;
0.921102; 0.054550; -0.559006; -0.696884;
0.931114; 0.062347; -0.551010; -0.698257;
0.941126; 0.055099; -0.547012; -0.716324;
0.951138; 0.058121; -0.545029; -0.751266;
0.961150; 0.053940; -0.534927; -0.775650;
0.971162; 0.021301; -0.527435; -0.790253;
0.981174; -0.025726; -0.536194; -0.790604;
0.991186; -0.050903; -0.547485; -0.791000;
1.001198; -0.062668; -0.551010; -0.787643;
1.011209; -0.060806; -0.561111; -0.777176;
1.021221; -0.041962; -0.556213; -0.792450;
1.031233; -0.019974; -0.546524; -0.789093;
1.041245; 0.003662; -0.539886; -0.810013;
1.051257; 0.013412; -0.534454; -0.828415;
1.061269; 0.002289; -0.537674; -0.835464;
1.071281; -0.014404; -0.530365; -0.873367;
1.081293; -0.014160; -0.523453; -0.906540;
1.091305; -0.018646; -0.506104; -0.924194;
1.101317; -0.042511; -0.495743; -0.926819;
1.111329; -0.059937; -0.497849; -0.926147;
1.121341; -0.063263; -0.502319; -0.930283;
1.131353; -0.060486; -0.506241; -0.934418;
1.141365; -0.050018; -0.502060; -0.962677;
1.151377; -0.012375; -0.487366; -1.015152;
1.161389; 0.027191; -0.475143; -1.047348;
1.171401; 0.047318; -0.459900; -1.058014;
1.181413; 0.065033; -0.446442; -1.077866;
1.191425; 0.080872; -0.440231; -1.093796;
1.201437; 0.085831; -0.428009; -1.110092;
1.211449; 0.085892; -0.413208; -1.095200;
1.221461; 0.081192; -0.422165; -1.103668;
1.231473; 0.095932; -0.430176; -1.099838;
1.241485; 0.110168; -0.441437; -1.074356;
