timestamp; x; y; z;
0.000000; 0.025635; -0.341629; -0.946777;
0.010012; 0.032883; -0.327805; -0.940140;
0.020024; 0.059402; -0.324478; -0.965973;
0.030036; 0.078293; -0.316086; -0.984589;
0.040048; 0.086060; -0.293579; -0.974884;
0.050059; 0.063217; -0.281387; -0.944885;
0.060071; 0.069244; -0.263931; -0.956177;
0.070083; 0.060242; -0.273346; -0.978470;
0.080095; 0.064087; -0.289139; -0.980759;
0.090107; 0.073380; -0.299728; -0.978455;
0.100119; 0.075378; -0.304382; -0.966141;
0.110131; 0.075577; -0.296524; -0.963959;
0.120143; 0.071869; -0.292664; -0.977173;
0.130155; 0.059265; -0.296646; -0.973389;
0.140166; 0.039322; -0.307739; -0.963837;
0.150178; 0.038651; -0.299606; -0.955795;
0.160190; 0.044937; -0.299179; -0.960526;
0.170202; 0.043762; -0.304932; -0.954315;
0.180214; 0.048660; -0.293762; -0.956039;
0.190226; 0.055252; -0.287476; -0.955963;
0.200238; 0.034988; -0.330460; -0.906433;
0.210250; 0.022064; -0.314087; -0.941406;
0.220261; 0.025589; -0.278122; -0.952286;
0.230273; 0.031555; -0.276733; -0.949524;
0.240285; 0.056259; -0.259491; -0.951172;
0.250297; 0.075134; -0.262253; -0.963760;
0.260309; 0.079025; -0.272385; -0.978241;
0.270321; 0.065140; -0.297318; -0.964355;
0.280333; 0.046982; -0.316803; -0.964233;
0.290345; 0.030060; -0.349915; -0.970306;
0.300357; -0.000534; -0.356659; -0.991150;
0.310368; 0.012756; -0.355881; -0.951813;
0.320380; -0.006775; -0.403168; -0.973099;
0.330392; -0.012039; -0.386963; -0.981766;
0.340404; -0.035202; -0.376724; -0.969666;
0.350416; -0.067520; -0.375473; -0.976990;
0.360428; -0.103073; -0.392212; -1.000366;
0.370440; -0.157333; -0.449554; -1.043655;
0.380452; -0.207413; -0.512192; -1.098099;
0.390464; -0.263275; -0.559769; -1.138000;
0.400476; -0.321335; -0.598267; -1.162567;
0.410487; -0.360535; -0.606552; -1.186493;
0.420499; -0.409744; -0.602417; -1.206909;
0.430511; -0.466110; -0.615402; -1.241913;
0.440523; -0.506714; -0.612488; -1.295303;
0.450535; -0.528351; -0.565567; -1.343689;
0.460547; -0.492294; -0.513214; -1.353027;
0.470559; -0.404312; -0.471176; -1.340256;
0.480571; -0.308716; -0.421432; -1.304794;
0.490582; -0.234894; -0.380096; -1.237442;
0.500594; -0.187653; -0.362762; -1.174332;
0.510606; -0.182632; -0.364365; -1.106232;
0.520618; -0.200562; -0.369110; -1.019730;
0.530630; -0.215561; -0.344116; -0.927124;
0.540642; -0.212189; -0.307709; -0.877258;
0.550654; -0.169830; -0.264618; -0.852722;
0.560666; -0.088470; -0.199219; -0.835815;
0.570678; -0.010101; -0.155304; -0.830872;
0.580690; 0.045227; -0.145630; -0.830032;
0.590701; 0.113052; -0.114899; -0.802673;
0.600713; 0.169952; -0.116913; -0.781860;
0.610725; 0.228653; -0.156586; -0.773071;
0.620737; 0.228714; -0.191101; -0.733414;
0.630749; 0.248322; -0.167099; -0.756531;
0.640761; 0.307266; -0.176819; -0.810532;
0.650773; 0.350861; -0.181671; -0.841797;
0.660785; 0.374130; -0.140198; -0.848969;
0.670797; 0.377884; -0.133453; -0.844498;
0.680808; 0.357315; -0.179428; -0.840546;
0.690820; 0.309464; -0.216660; -0.839828;
0.700832; 0.269089; -0.264282; -0.826553;
0.710844; 0.249863; -0.309326; -0.815872;
0.720856; 0.247803; -0.334915; -0.797775;
0.730868; 0.250366; -0.356033; -0.776169;
0.740880; 0.236542; -0.363510; -0.760330;
0.750892; 0.222061; -0.395493; -0.761551;
0.760903; 0.223206; -0.452301; -0.776932;
0.770915; 0.219269; -0.500763; -0.779556;
0.780927; 0.203583; -0.534760; -0.777206;
0.790939; 0.195724; -0.561447; -0.771912;
0.800951; 0.191193; -0.562775; -0.771179;
0.810963; 0.185776; -0.553329; -0.775665;
0.820975; 0.185928; -0.547729; -0.788284;
0.830987; 0.203140; -0.543701; -0.799545;
0.840999; 0.246170; -0.543213; -0.823669;
0.851011; 0.294403; -0.538666; -0.855713;
0.861022; 0.348480; -0.538467; -0.867004;
0.871034; 0.385910; -0.535126; -0.903458;
0.881046; 0.401382; -0.543488; -0.937424;
0.891058; 0.420715; -0.549942; -0.973587;
0.901070; 0.456680; -0.558350; -1.010620;
0.911082; 0.517654; -0.543121; -1.048965;
0.921094; 0.598557; -0.520737; -1.095184;
0.931106; 0.652191; -0.499359; -1.127213;
0.941118; 0.643738; -0.490753; -1.127747;
0.951129; 0.581146; -0.511276; -1.115280;
0.961141; 0.491776; -0.536285; -1.085342;
0.971153; 0.409912; -0.574249; -1.026352;
0.981165; 0.343765; -0.600800; -0.980865;
0.991176; 0.288406; -0.578094; -0.947220;
1.001188; 0.220734; -0.534042; -0.901535;
1.011200; 0.159088; -0.484955; -0.859482;
1.021212; 0.092468; -0.424820; -0.821243;
1.031223; 0.019241; -0.384262; -0.779785;
1.041235; -0.022690; -0.344147; -0.753906;
1.051247; -0.042816; -0.318512; -0.757828;
1.061259; -0.053726; -0.322113; -0.771042;
1.071271; -0.085571; -0.333023; -0.765350;
1.081283; -0.152039; -0.365021; -0.760788;
1.091295; -0.222076; -0.430771; -0.751785;
1.101307; -0.292831; -0.518936; -0.770264;
1.111319; -0.409668; -0.641586; -0.722534;
1.121330; -0.455780; -0.717209; -0.731857;
1.131342; -0.423645; -0.712341; -0.760132;
1.141354; -0.334808; -0.642487; -0.787628;
1.151366; -0.239197; -0.581848; -0.804428;
1.161378; -0.156235; -0.539627; -0.779739;
1.171390; -0.076935; -0.502914; -0.732925;
1.181402; -0.038605; -0.503143; -0.694031;
1.191414; -0.087067; -0.544250; -0.641357;
1.201426; -0.173782; -0.558334; -0.695328;
1.211438; -0.302505; -0.600159; -0.776031;
1.221449; -0.398987; -0.648224; -0.824219;
1.231461; -0.400360; -0.633347; -0.819885;
1.241473; -0.283966; -0.594498; -0.818405;
1.251485; -0.176468; -0.548386; -0.823837;
1.261497; -0.088242; -0.515182; -0.828949;
1.271509; -0.087280; -0.523911; -0.823196;
1.281521; -0.141846; -0.532928; -0.830872;
1.291533; -0.214157; -0.537827; -0.814255;
1.301544; -0.244171; -0.525772; -0.790283;
1.311556; -0.242859; -0.489456; -0.777176;
1.321568; -0.222168; -0.456970; -0.762955;
1.331580; -0.227142; -0.478424; -0.746872;
1.341592; -0.230896; -0.537933; -0.735413;
1.351604; -0.245026; -0.582748; -0.750320;
1.361616; -0.251282; -0.621338; -0.769424;
1.371628; -0.277969; -0.616165; -0.803970;
1.381640; -0.286530; -0.583618; -0.816956;
1.391652; -0.277283; -0.552139; -0.808075;
1.401663; -0.259079; -0.524887; -0.798645;
1.411675; -0.251526; -0.535614; -0.780289;
1.421687; -0.253677; -0.566391; -0.776672;
1.431699; -0.248489; -0.598419; -0.787094;
1.441711; -0.246414; -0.613968; -0.803558;
1.451723; -0.251648; -0.620178; -0.825623;
1.461735; -0.259460; -0.610992; -0.826019;
1.471747; -0.253006; -0.587448; -0.812210;
1.481758; -0.235397; -0.577194; -0.798340;
1.491770; -0.207535; -0.572647; -0.780457;
1.501782; -0.190308; -0.562531; -0.772141;
1.511794; -0.179855; -0.556488; -0.759491;
1.521806; -0.203079; -0.585831; -0.790771;
1.531818; -0.204956; -0.601746; -0.788208;
1.541830; -0.228882; -0.591354; -0.795639;
1.551842; -0.210541; -0.619705; -0.810211;
1.561854; -0.221634; -0.623932; -0.802292;
1.571866; -0.229767; -0.624359; -0.820618;
1.581877; -0.229370; -0.619354; -0.817932;
1.591889; -0.217896; -0.620514; -0.828125;
1.601901; -0.216614; -0.637695; -0.833405;
1.611913; -0.207855; -0.671219; -0.839432;
1.621925; -0.180847; -0.710983; -0.833725;
1.631937; -0.155716; -0.735046; -0.828690;
1.641949; -0.139709; -0.735458; -0.836182;
1.651961; -0.139465; -0.722290; -0.848923;
1.661973; -0.146423; -0.723938; -0.881180;
1.671984; -0.139923; -0.758881; -0.912689;
1.681996; -0.134933; -0.790375; -0.948318;
1.692008; -0.121445; -0.835907; -0.994247;
1.702020; -0.095673; -0.838074; -1.007187;
1.712032; -0.045761; -0.784576; -1.045349;
1.722044; -0.047424; -0.733826; -1.087891;
1.732056; -0.044937; -0.655685; -1.115051;
1.742068; -0.036728; -0.652740; -1.123566;
1.752079; -0.037628; -0.649384; -1.112274;
1.762091; -0.049713; -0.640778; -1.070389;
1.772103; -0.056488; -0.659775; -1.016663;
1.782115; -0.052383; -0.669006; -0.940796;
1.792127; -0.063263; -0.667175; -0.864029;
1.802139; -0.064423; -0.662155; -0.781387;
1.812151; -0.074158; -0.688614; -0.707672;
1.822163; -0.098450; -0.662003; -0.624008;
1.832175; -0.125259; -0.678040; -0.555084;
1.842187; -0.116699; -0.701981; -0.526337;
1.852198; -0.112076; -0.711334; -0.486465;
1.862210; -0.110901; -0.712067; -0.444611;
1.872222; -0.098206; -0.702286; -0.421066;
1.882234; -0.086502; -0.693604; -0.409180;
1.892246; -0.073868; -0.681198; -0.388840;
1.902258; -0.060699; -0.677216; -0.360077;
1.912270; -0.057404; -0.710800; -0.351807;
1.922282; -0.088379; -0.742355; -0.333542;
1.932294; -0.122131; -0.766159; -0.307922;
1.942305; -0.143799; -0.786652; -0.296967;
1.952317; -0.150253; -0.793716; -0.297882;
1.962329; -0.141251; -0.789001; -0.316666;
1.972341; -0.127472; -0.769775; -0.340775;
1.982353; -0.109741; -0.768021; -0.371887;
1.992369; -0.096481; -0.783203; -0.384491;
2.002381; -0.097168; -0.788330; -0.371353;
2.012393; -0.100037; -0.820557; -0.360886;
2.022405; -0.103729; -0.843781; -0.354782;
2.032416; -0.118713; -0.859573; -0.342957;
2.042428; -0.131622; -0.866470; -0.347565;
2.052440; -0.143265; -0.862991; -0.369354;
2.062452; -0.147461; -0.858749; -0.398438;
2.072464; -0.142136; -0.847092; -0.426254;
2.082476; -0.144318; -0.852386; -0.438812;
2.092488; -0.143326; -0.854340; -0.455307;
2.102500; -0.132080; -0.861923; -0.463959;
2.112512; -0.116257; -0.860886; -0.470200;
2.122523; -0.109970; -0.865158; -0.482635;
2.132535; -0.122833; -0.879532; -0.486374;
2.142547; -0.123154; -0.881393; -0.491867;
2.152559; -0.122513; -0.873016; -0.508911;
2.162571; -0.119934; -0.866150; -0.516251;
2.172583; -0.106400; -0.867157; -0.522949;
2.182595; -0.099243; -0.869324; -0.529709;
2.192607; -0.096695; -0.875015; -0.534424;
2.202619; -0.103256; -0.888412; -0.532257;
2.212630; -0.109940; -0.898193; -0.531616;
2.222642; -0.116928; -0.897491; -0.533325;
2.232654; -0.122864; -0.897171; -0.525894;
2.242666; -0.127701; -0.897278; -0.513489;
2.252678; -0.128113; -0.896637; -0.504379;
2.262690; -0.131699; -0.899643; -0.491898;
2.272702; -0.140503; -0.905212; -0.472672;
2.282714; -0.162766; -0.915771; -0.451263;
