timestamp; x; y; z;
0.000000; 0.256317; -0.471954; -0.870667;
0.010012; 0.280258; -0.449448; -0.856613;
0.020024; 0.451584; -0.394363; -0.831131;
0.030036; 0.337708; -0.447464; -0.892731;
0.040048; 0.231857; -0.547440; -0.891464;
0.050060; 0.296844; -0.504578; -0.843842;
0.060072; 0.327362; -0.500381; -0.829880;
0.070084; 0.306931; -0.538925; -0.853775;
0.080096; 0.260956; -0.547440; -0.938171;
0.090108; 0.234375; -0.529892; -0.990845;
0.100119; 0.254456; -0.472153; -0.988052;
0.110131; 0.212173; -0.464279; -0.945160;
0.120143; 0.183044; -0.416519; -0.845627;
0.130155; 0.150864; -0.401657; -0.743225;
0.140167; 0.123230; -0.423431; -0.671707;
0.150179; 0.111038; -0.471191; -0.660110;
0.160191; 0.107925; -0.527481; -0.719727;
0.170203; 0.139343; -0.515762; -0.816162;
0.180215; 0.165436; -0.480560; -0.891068;
0.190227; 0.185135; -0.437881; -0.921555;
0.200239; 0.188721; -0.398956; -0.892380;
0.210251; 0.166092; -0.401550; -0.836639;
0.220263; 0.162796; -0.414886; -0.829544;
0.230275; 0.184555; -0.399887; -0.921310;
0.240286; 0.202713; -0.397476; -1.018402;
0.250298; 0.214401; -0.397873; -1.104080;
0.260310; 0.204269; -0.404541; -1.123886;
0.270322; 0.158768; -0.418549; -1.022400;
0.280334; 0.129669; -0.400009; -0.887589;
0.290346; 0.105713; -0.349442; -0.768753;
0.300358; 0.088257; -0.336380; -0.670532;
0.310370; 0.085892; -0.343933; -0.706635;
0.320382; 0.082642; -0.422043; -0.807739;
0.330394; 0.096054; -0.494095; -0.885635;
0.340406; 0.128662; -0.445206; -0.949738;
0.350418; 0.136215; -0.387939; -0.943924;
0.360430; 0.128311; -0.338318; -0.906326;
0.370442; 0.118332; -0.330597; -0.861450;
0.380454; 0.105301; -0.379364; -0.828583;
0.390465; 0.102997; -0.427444; -0.859528;
0.400477; 0.119888; -0.472137; -0.878098;
0.410489; 0.141739; -0.494690; -0.912262;
0.420501; 0.159576; -0.470978; -0.962952;
0.430513; 0.181412; -0.428009; -0.972290;
0.440525; 0.215256; -0.377014; -0.984695;
0.450537; 0.235336; -0.342819; -0.999481;
0.460549; 0.215393; -0.394226; -0.929810;
0.470561; 0.201584; -0.438705; -0.904175;
0.480573; 0.237091; -0.423096; -0.956512;
0.490585; 0.237915; -0.426575; -0.978241;
0.500597; 0.198212; -0.447067; -0.991150;
0.510609; 0.157196; -0.448196; -0.967270;
0.520621; 0.073349; -0.434128; -0.856308;
0.530632; 0.034698; -0.391357; -0.794632;
0.540644; 0.060730; -0.310822; -0.860611;
0.550656; 0.088089; -0.264709; -0.913712;
0.560668; 0.107193; -0.255890; -0.952881;
0.570680; 0.103958; -0.290070; -0.974075;
0.580692; 0.063232; -0.363281; -0.933258;
0.590704; 0.032684; -0.413040; -0.870819;
0.600716; 0.036392; -0.382919; -0.872711;
0.610728; 0.035980; -0.321548; -0.959854;
0.620740; 0.051727; -0.288513; -0.980087;
0.630752; 0.075272; -0.273010; -0.970581;
0.640764; 0.083420; -0.277237; -0.959473;
0.650776; 0.081924; -0.323044; -0.896118;
0.660788; 0.086334; -0.395386; -0.842346;
0.670800; 0.080032; -0.474823; -0.798264;
0.680811; 0.108444; -0.519348; -0.804565;
0.690823; 0.143661; -0.505188; -0.918198;
0.700835; 0.169250; -0.460754; -0.983337;
0.710847; 0.168274; -0.413712; -0.930878;
0.720859; 0.139755; -0.376389; -0.883530;
0.730871; 0.120483; -0.326385; -0.842468;
0.740883; 0.087463; -0.355865; -0.742538;
0.750895; 0.057266; -0.436401; -0.716309;
0.760907; 0.090149; -0.473709; -0.767700;
0.770919; 0.112091; -0.486725; -0.789078;
0.780931; 0.110321; -0.465393; -0.822815;
0.790943; 0.109116; -0.429260; -0.770920;
0.800955; 0.140106; -0.369324; -0.787506;
