timestamp; x; y; z;
0.000000; 0.139008; -0.153381; -0.993057;
0.010013; 0.127731; -0.143143; -1.002548;
0.020025; 0.140533; -0.142105; -1.008759;
0.030037; 0.138885; -0.131104; -1.015747;
0.040049; 0.107040; -0.119797; -1.009399;
0.050061; 0.110886; -0.122299; -1.003769;
0.060073; 0.130539; -0.123474; -1.001923;
0.070086; 0.128738; -0.122162; -0.996048;
0.080098; 0.116928; -0.117996; -1.002274;
0.090110; 0.084488; -0.106628; -1.004837;
0.100122; 0.070801; -0.104340; -0.969742;
0.110134; 0.091721; -0.112564; -0.969940;
0.120146; 0.111008; -0.109863; -0.981781;
0.130159; 0.102280; -0.104767; -0.989334;
0.140171; 0.106384; -0.101486; -0.998352;
0.150183; 0.110703; -0.094711; -0.994446;
0.160195; 0.103989; -0.081894; -0.976151;
0.170207; 0.096741; -0.068375; -0.974670;
0.180219; 0.098923; -0.068695; -0.997787;
0.190231; 0.102036; -0.072906; -1.003204;
0.200244; 0.103027; -0.072952; -0.994064;
0.210256; 0.112289; -0.069992; -0.996872;
0.220268; 0.115829; -0.067276; -0.993332;
0.230280; 0.110107; -0.055923; -0.990662;
0.240292; 0.095047; -0.037735; -0.989685;
0.250305; 0.079865; -0.034546; -0.991074;
0.260317; 0.058456; -0.040909; -1.001251;
0.270329; 0.034470; -0.049118; -0.990631;
0.280341; 0.049057; -0.062378; -0.981705;
0.290353; 0.080368; -0.062805; -0.991547;
0.300365; 0.115204; -0.071793; -0.992081;
0.310378; 0.115982; -0.083755; -0.983185;
0.320390; 0.108871; -0.077408; -0.979858;
0.330402; 0.098206; -0.059860; -0.983994;
0.340414; 0.092072; -0.041855; -0.991699;
0.350426; 0.102539; -0.043152; -0.999985;
0.360438; 0.118729; -0.056656; -1.004166;
0.370451; 0.112076; -0.063187; -0.998962;
0.380463; 0.113556; -0.064651; -0.988937;
0.390475; 0.101517; -0.062820; -0.982559;
0.400487; 0.082306; -0.057541; -0.972977;
0.410499; 0.098557; -0.052704; -0.980789;
0.420511; 0.101562; -0.055130; -0.999313;
0.430524; 0.089401; -0.058487; -1.009933;
0.440536; 0.108459; -0.063934; -1.013535;
0.450548; 0.125702; -0.069321; -1.000244;
0.460560; 0.132080; -0.065613; -0.988602;
0.470572; 0.132080; -0.065598; -0.987167;
0.480584; 0.117523; -0.074234; -0.974014;
0.490597; 0.123932; -0.082321; -0.973969;
0.500608; 0.125214; -0.080627; -0.988068;
0.510620; 0.118088; -0.071808; -1.015671;
0.520632; 0.094604; -0.062286; -1.022095;
0.530644; 0.090591; -0.058289; -1.010147;
0.540656; 0.099594; -0.069534; -0.999420;
0.550669; 0.119598; -0.087082; -0.990265;
0.560681; 0.131165; -0.078384; -0.994888;
0.570693; 0.119339; -0.053284; -1.000626;
0.580705; 0.119293; -0.047409; -1.005554;
0.590717; 0.116745; -0.049164; -0.995987;
0.600729; 0.108627; -0.057480; -0.989746;
0.610742; 0.109024; -0.072464; -0.979279;
0.620754; 0.109100; -0.069107; -0.975510;
0.630766; 0.106445; -0.052948; -0.991089;
0.640778; 0.112823; -0.054291; -1.007477;
