timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
597; 8463.00; 150.00; 19.00; 58.00; 23.00; 58.00; 112.00; 148.00; 116.00;
598; 8602.50; 151.00; 18.00; 58.00; 21.00; 58.00; 111.00; 149.00; 115.00;
599; 8602.50; 151.00; 18.00; 59.00; 20.00; 58.00; 111.00; 149.00; 115.00;
600; 8695.00; 151.00; 16.00; 58.00; 20.00; 58.00; 110.00; 150.00; 114.00;
601; 8789.00; 152.00; 15.00; 59.00; 18.00; 58.00; 109.00; 150.00; 114.00;
602; 8787.50; 152.00; 16.00; 59.00; 19.00; 58.00; 111.00; 150.00; 114.00;
603; 8509.50; 151.00; 16.00; 59.00; 20.00; 59.00; 109.00; 150.00; 113.00;
604; 8463.00; 151.00; 15.00; 59.00; 19.00; 59.00; 108.00; 149.00; 112.00;
605; 8418.00; 150.00; 16.00; 59.00; 19.00; 58.00; 108.00; 148.00; 113.00;
606; 8371.00; 150.00; 16.00; 59.00; 21.00; 59.00; 109.00; 149.00; 113.00;
607; 8373.50; 151.00; 17.00; 60.00; 19.00; 59.00; 108.00; 149.00; 113.00;
608; 8507.00; 150.00; 15.00; 59.00; 18.00; 59.00; 109.00; 149.00; 112.00;
609; 8648.00; 149.00; 18.00; 56.00; 22.00; 56.00; 112.00; 147.00; 116.00;
610; 8508.50; 147.00; 21.00; 55.00; 26.00; 56.00; 115.00; 146.00; 119.00;
611; 8463.00; 147.00; 22.00; 56.00; 26.00; 56.00; 115.00; 147.00; 119.00;
612; 8648.00; 149.00; 19.00; 56.00; 23.00; 57.00; 113.00; 148.00; 117.00;
613; 9359.00; 153.00; 15.00; 58.00; 17.00; 55.00; 113.00; 150.00; 116.00;
614; 9506.00; 153.00; 14.00; 56.00; 16.00; 55.00; 112.00; 149.00; 117.00;
615; 9801.00; 53.00; 12.00; 54.00; 112.00; 149.00; 117.00; 152.00; 15.00;
616; 9217.50; 151.00; 16.00; 56.00; 18.00; 54.00; 112.00; 148.00; 117.00;
617; 8933.00; 150.00; 17.00; 56.00; 19.00; 54.00; 111.00; 147.00; 116.00;
618; 8789.00; 147.00; 18.00; 55.00; 21.00; 53.00; 112.00; 147.00; 116.00;
619; 8511.00; 146.00; 20.00; 55.00; 22.00; 53.00; 112.00; 145.00; 116.00;
620; 7442.00; 57.00; 23.00; 56.00; 107.00; 141.00; 111.00; 144.00; 22.00;
621; 8697.00; 147.00; 15.00; 55.00; 18.00; 53.00; 108.00; 145.00; 114.00;
622; 7883.50; 56.00; 20.00; 53.00; 107.00; 141.00; 112.00; 144.00; 20.00;
623; 9069.50; 144.00; 17.00; 50.00; 21.00; 49.00; 114.00; 142.00; 118.00;
624; 9024.00; 144.00; 19.00; 49.00; 23.00; 49.00; 115.00; 142.00; 119.00;
625; 9166.50; 144.00; 20.00; 49.00; 24.00; 49.00; 117.00; 143.00; 121.00;
626; 9693.00; 47.00; 20.00; 47.00; 121.00; 141.00; 125.00; 143.00; 22.00;
627; 9507.00; 142.00; 24.00; 45.00; 29.00; 46.00; 123.00; 143.00; 126.00;
628; 9792.00; 46.00; 20.00; 47.00; 121.00; 142.00; 125.00; 143.00; 22.00;
629; 9652.50; 146.00; 17.00; 48.00; 21.00; 48.00; 116.00; 145.00; 120.00;
630; 10100.00; 149.00; 13.00; 49.00; 16.00; 48.00; 114.00; 146.00; 119.00;
631; 10401.00; 148.00; 12.00; 47.00; 16.00; 46.00; 116.00; 146.00; 119.00;
632; 10348.00; 147.00; 14.00; 46.00; 18.00; 47.00; 118.00; 145.00; 122.00;
633; 10911.00; 41.00; 13.00; 45.00; 119.00; 145.00; 123.00; 146.00; 16.00;
634; 10351.50; 147.00; 17.00; 45.00; 21.00; 46.00; 120.00; 145.00; 124.00;
635; 10401.50; 146.00; 19.00; 44.00; 23.00; 45.00; 123.00; 144.00; 126.00;
636; 10249.00; 144.00; 23.00; 42.00; 28.00; 45.00; 127.00; 142.00; 130.00;
637; 10000.00; 144.00; 24.00; 43.00; 29.00; 46.00; 126.00; 143.00; 129.00;
638; 10049.50; 146.00; 20.00; 45.00; 25.00; 47.00; 121.00; 145.00; 126.00;
639; 10198.00; 149.00; 17.00; 48.00; 20.00; 49.00; 119.00; 146.00; 124.00;
640; 10350.50; 148.00; 18.00; 46.00; 22.00; 47.00; 121.00; 145.00; 126.00;
641; 10149.00; 146.00; 23.00; 44.00; 27.00; 46.00; 125.00; 143.00; 129.00;
642; 10099.00; 144.00; 25.00; 43.00; 30.00; 46.00; 128.00; 143.00; 131.00;
643; 10049.00; 144.00; 25.00; 43.00; 30.00; 46.00; 127.00; 143.00; 131.00;
644; 10250.50; 146.00; 25.00; 44.00; 29.00; 45.00; 127.00; 143.00; 132.00;
645; 10300.00; 144.00; 27.00; 42.00; 31.00; 44.00; 130.00; 142.00; 134.00;
646; 10148.00; 142.00; 28.00; 41.00; 32.00; 44.00; 131.00; 141.00; 134.00;
647; 10049.00; 143.00; 27.00; 42.00; 31.00; 45.00; 129.00; 142.00; 132.00;
648; 10099.50; 145.00; 24.00; 44.00; 28.00; 45.00; 125.00; 143.00; 130.00;
649; 10351.50; 145.00; 22.00; 43.00; 27.00; 44.00; 125.00; 143.00; 130.00;
650; 10554.50; 144.00; 25.00; 41.00; 29.00; 43.00; 130.00; 142.00; 133.00;
651; 10556.50; 142.00; 28.00; 39.00; 33.00; 41.00; 133.00; 141.00; 136.00;
652; 10611.00; 142.00; 27.00; 38.00; 33.00; 41.00; 132.00; 142.00; 135.00;
653; 10816.00; 144.00; 23.00; 39.00; 28.00; 42.00; 129.00; 143.00; 132.00;
654; 10919.50; 145.00; 20.00; 40.00; 24.00; 42.00; 126.00; 144.00; 129.00;
655; 10868.00; 146.00; 18.00; 40.00; 23.00; 42.00; 123.00; 144.00; 127.00;
656; 10812.00; 145.00; 16.00; 42.00; 18.00; 43.00; 121.00; 144.00; 125.00;
657; 10608.00; 146.00; 14.00; 43.00; 18.00; 44.00; 118.00; 145.00; 122.00;
658; 10815.00; 148.00; 12.00; 44.00; 16.00; 44.00; 117.00; 146.00; 121.00;
659; 10969.00; 147.00; 15.00; 42.00; 20.00; 43.00; 122.00; 144.00; 126.00;
660; 10918.00; 144.00; 22.00; 39.00; 27.00; 41.00; 129.00; 142.00; 132.00;
661; 10760.50; 141.00; 25.00; 38.00; 30.00; 41.00; 132.00; 141.00; 135.00;
662; 11226.00; 34.00; 23.00; 41.00; 129.00; 142.00; 133.00; 143.00; 25.00;
663; 10764.00; 145.00; 21.00; 40.00; 26.00; 43.00; 126.00; 144.00; 130.00;
664; 11645.50; 146.00; 20.00; 42.00; 23.00; 37.00; 134.00; 144.00; 130.00;
665; 10658.00; 144.00; 23.00; 40.00; 28.00; 43.00; 129.00; 142.00; 132.00;
666; 10562.00; 142.00; 25.00; 38.00; 31.00; 42.00; 131.00; 142.00; 132.00;
667; 10252.50; 143.00; 22.00; 41.00; 28.00; 44.00; 125.00; 143.00; 129.00;
668; 10353.50; 147.00; 17.00; 44.00; 22.00; 46.00; 120.00; 146.00; 123.00;
669; 10710.00; 148.00; 14.00; 45.00; 18.00; 45.00; 119.00; 146.00; 123.00;
670; 10866.50; 147.00; 16.00; 42.00; 21.00; 44.00; 122.00; 145.00; 126.00;
671; 11328.00; 145.00; 19.00; 41.00; 23.00; 43.00; 125.00; 146.00; 136.00;
672; 10507.50; 144.00; 19.00; 41.00; 25.00; 44.00; 124.00; 144.00; 127.00;
673; 10556.00; 146.00; 18.00; 43.00; 22.00; 45.00; 122.00; 145.00; 126.00;
674; 10920.00; 147.00; 17.00; 43.00; 22.00; 44.00; 124.00; 147.00; 126.00;
675; 10759.50; 146.00; 19.00; 42.00; 24.00; 45.00; 126.00; 144.00; 129.00;
676; 10711.00; 145.00; 20.00; 41.00; 25.00; 44.00; 126.00; 144.00; 129.00;
677; 10711.00; 146.00; 17.00; 42.00; 23.00; 45.00; 123.00; 145.00; 127.00;
678; 10867.50; 149.00; 13.00; 44.00; 18.00; 45.00; 118.00; 147.00; 123.00;
679; 11128.00; 150.00; 11.00; 44.00; 16.00; 45.00; 118.00; 147.00; 123.00;
680; 11075.00; 148.00; 14.00; 42.00; 19.00; 45.00; 122.00; 146.00; 125.00;
681; 10763.00; 146.00; 17.00; 42.00; 22.00; 44.00; 123.00; 145.00; 126.00;
682; 10763.50; 147.00; 17.00; 42.00; 22.00; 44.00; 122.00; 145.00; 126.00;
683; 11594.50; 36.00; 13.00; 45.00; 121.00; 146.00; 126.00; 148.00; 16.00;
684; 10967.50; 147.00; 17.00; 43.00; 21.00; 44.00; 124.00; 145.00; 128.00;
685; 10865.50; 145.00; 22.00; 40.00; 27.00; 43.00; 129.00; 143.00; 132.00;
686; 10824.00; 143.00; 25.00; 35.00; 31.00; 43.00; 131.00; 143.00; 133.00;
687; 10406.00; 143.00; 25.00; 40.00; 31.00; 43.00; 129.00; 143.00; 132.00;
688; 10505.50; 144.00; 23.00; 41.00; 28.00; 43.00; 127.00; 143.00; 131.00;
689; 10556.50; 144.00; 21.00; 41.00; 26.00; 43.00; 126.00; 143.00; 129.00;
690; 10455.00; 144.00; 21.00; 41.00; 27.00; 44.00; 126.00; 143.00; 129.00;
691; 10301.00; 143.00; 21.00; 42.00; 26.00; 44.00; 125.00; 143.00; 128.00;
692; 10150.50; 144.00; 19.00; 43.00; 25.00; 46.00; 122.00; 144.00; 126.00;
693; 10301.00; 147.00; 16.00; 45.00; 21.00; 46.00; 119.00; 145.00; 123.00;
694; 10502.50; 147.00; 16.00; 45.00; 19.00; 46.00; 120.00; 145.00; 124.00;
695; 10556.50; 145.00; 18.00; 42.00; 24.00; 44.00; 123.00; 144.00; 127.00;
696; 10556.50; 144.00; 20.00; 41.00; 25.00; 43.00; 125.00; 143.00; 128.00;
697; 10404.00; 144.00; 20.00; 41.00; 26.00; 44.00; 124.00; 143.00; 128.00;
698; 10301.50; 145.00; 19.00; 43.00; 24.00; 45.00; 122.00; 144.00; 126.00;
699; 10301.00; 145.00; 18.00; 43.00; 23.00; 46.00; 122.00; 144.00; 125.00;
700; 10404.00; 145.00; 19.00; 41.00; 25.00; 45.00; 123.00; 143.00; 127.00;
701; 10350.50; 144.00; 20.00; 42.00; 25.00; 45.00; 124.00; 143.00; 128.00;
702; 10453.50; 145.00; 20.00; 42.00; 25.00; 44.00; 124.00; 143.00; 128.00;
703; 10404.00; 145.00; 19.00; 42.00; 24.00; 45.00; 123.00; 144.00; 126.00;
704; 10453.50; 146.00; 18.00; 43.00; 23.00; 45.00; 122.00; 144.00; 126.00;
705; 10657.50; 146.00; 18.00; 42.00; 23.00; 44.00; 123.00; 143.00; 128.00;
706; 10605.00; 144.00; 21.00; 41.00; 25.00; 43.00; 126.00; 142.00; 130.00;
707; 10502.50; 143.00; 24.00; 40.00; 29.00; 43.00; 129.00; 141.00; 133.00;
708; 10404.00; 142.00; 27.00; 39.00; 33.00; 42.00; 131.00; 141.00; 135.00;
709; 10563.50; 141.00; 29.00; 34.00; 35.00; 42.00; 133.00; 141.00; 136.00;
710; 10563.50; 141.00; 30.00; 34.00; 36.00; 42.00; 134.00; 141.00; 137.00;
711; 10505.00; 141.00; 30.00; 38.00; 36.00; 41.00; 135.00; 140.00; 139.00;
712; 10557.50; 141.00; 31.00; 37.00; 37.00; 42.00; 137.00; 140.00; 140.00;
713; 10764.00; 141.00; 31.00; 36.00; 37.00; 41.00; 138.00; 140.00; 141.00;
714; 10921.50; 141.00; 31.00; 35.00; 37.00; 39.00; 138.00; 140.00; 141.00;
715; 11025.50; 142.00; 29.00; 35.00; 34.00; 39.00; 135.00; 141.00; 139.00;
716; 11025.50; 145.00; 24.00; 38.00; 29.00; 42.00; 130.00; 144.00; 134.00;
717; 11812.50; 35.00; 16.00; 45.00; 124.00; 146.00; 130.00; 150.00; 19.00;
718; 11025.00; 152.00; 18.00; 46.00; 21.00; 47.00; 123.00; 147.00; 130.00;
719; 10868.00; 152.00; 20.00; 46.00; 23.00; 48.00; 124.00; 148.00; 130.00;
720; 10713.50; 153.00; 21.00; 47.00; 24.00; 49.00; 124.00; 148.00; 130.00;
721; 10455.00; 152.00; 21.00; 48.00; 24.00; 50.00; 123.00; 148.00; 129.00;
722; 10404.00; 153.00; 19.00; 49.00; 22.00; 51.00; 121.00; 148.00; 127.00;
723; 10456.50; 155.00; 16.00; 51.00; 19.00; 52.00; 118.00; 150.00; 124.00;
724; 11438.00; 44.00; 9.00; 53.00; 116.00; 152.00; 122.00; 157.00; 13.00;
725; 10869.50; 159.00; 10.00; 53.00; 13.00; 54.00; 114.00; 154.00; 120.00;
726; 11026.50; 161.00; 8.00; 54.00; 11.00; 55.00; 113.00; 155.00; 119.00;
727; 11665.00; 54.00; 2.00; 56.00; 112.00; 157.00; 118.00; 163.00; 6.00;
728; 11917.50; 165.00; 5.00; 56.00; 8.00; 56.00; 120.00; 159.00; 118.00;
729; 11617.00; 168.00; 4.00; 58.00; 6.00; 58.00; 111.00; 160.00; 118.00;
730; 11778.00; 170.00; 3.00; 59.00; 5.00; 59.00; 111.00; 162.00; 117.00;
731; 12148.50; 172.00; 3.00; 60.00; 6.00; 60.00; 116.00; 165.00; 117.00;
732; 12161.50; 173.00; 4.00; 61.00; 6.00; 60.00; 113.00; 167.00; 119.00;
733; 12608.50; 174.00; 3.00; 59.00; 4.00; 59.00; 114.00; 166.00; 120.00;
734; 11409.50; 63.00; 4.00; 63.00; 109.00; 166.00; 114.00; 174.00; 6.00;
735; 11251.50; 66.00; 2.00; 65.00; 107.00; 167.00; 112.00; 175.00; 4.00;
736; 10945.00; 66.00; 4.00; 63.00; 107.00; 165.00; 113.00; 173.00; 7.00;
737; 12494.00; 170.00; 3.00; 58.00; 5.00; 55.00; 115.00; 162.00; 121.00;
738; 12662.00; 165.00; 5.00; 51.00; 7.00; 50.00; 117.00; 158.00; 123.00;
739; 12489.50; 162.00; 5.00; 49.00; 8.00; 49.00; 117.00; 156.00; 123.00;
740; 12489.00; 161.00; 3.00; 48.00; 7.00; 48.00; 115.00; 156.00; 121.00;
741; 11193.50; 51.00; 5.00; 50.00; 109.00; 153.00; 114.00; 159.00; 6.00;
742; 11303.00; 50.00; 5.00; 49.00; 110.00; 152.00; 115.00; 159.00; 7.00;
743; 12543.00; 157.00; 4.00; 45.00; 7.00; 44.00; 117.00; 151.00; 123.00;
744; 12152.00; 152.00; 10.00; 41.00; 15.00; 42.00; 122.00; 148.00; 127.00;
745; 11766.00; 146.00; 15.00; 38.00; 21.00; 40.00; 127.00; 144.00; 131.00;
746; 11611.50; 143.00; 17.00; 35.00; 24.00; 38.00; 128.00; 143.00; 131.00;
747; 12101.50; 143.00; 15.00; 33.00; 23.00; 36.00; 129.00; 143.00; 132.00;
748; 12937.50; 143.00; 13.00; 30.00; 20.00; 32.00; 130.00; 143.00; 134.00;
749; 13515.50; 143.00; 13.00; 26.00; 20.00; 30.00; 132.00; 143.00; 136.00;
750; 13514.00; 143.00; 13.00; 27.00; 20.00; 30.00; 133.00; 143.00; 136.00;
751; 13399.50; 143.00; 13.00; 27.00; 20.00; 30.00; 132.00; 143.00; 135.00;
752; 13225.00; 143.00; 12.00; 28.00; 18.00; 31.00; 130.00; 143.00; 133.00;
753; 13109.00; 143.00; 9.00; 28.00; 15.00; 31.00; 126.00; 142.00; 130.00;
754; 12487.00; 144.00; 7.00; 30.00; 13.00; 34.00; 121.00; 141.00; 125.00;
755; 11716.50; 142.00; 7.00; 33.00; 12.00; 35.00; 117.00; 140.00; 121.00;
756; 11287.50; 141.00; 8.00; 34.00; 14.00; 36.00; 116.00; 139.00; 121.00;
757; 11076.00; 142.00; 8.00; 36.00; 14.00; 38.00; 115.00; 140.00; 120.00;
758; 10865.00; 143.00; 8.00; 38.00; 13.00; 40.00; 114.00; 140.00; 119.00;
759; 10650.00; 143.00; 10.00; 40.00; 12.00; 43.00; 115.00; 140.00; 120.00;
760; 10098.00; 143.00; 12.00; 42.00; 17.00; 44.00; 114.00; 141.00; 119.00;
761; 10047.50; 145.00; 11.00; 44.00; 17.00; 47.00; 114.00; 143.00; 118.00;
762; 10504.00; 147.00; 9.00; 44.00; 15.00; 46.00; 114.00; 145.00; 118.00;
763; 10969.50; 147.00; 8.00; 43.00; 13.00; 44.00; 115.00; 146.00; 119.00;
764; 11235.00; 147.00; 8.00; 41.00; 14.00; 42.00; 116.00; 146.00; 120.00;
765; 11663.00; 149.00; 5.00; 41.00; 10.00; 41.00; 114.00; 147.00; 119.00;
766; 12319.00; 153.00; 2.00; 42.00; 5.00; 42.00; 114.00; 149.00; 119.00;
767; 12264.00; 152.00; 4.00; 40.00; 9.00; 41.00; 116.00; 148.00; 121.00;
768; 11771.00; 150.00; 6.00; 41.00; 11.00; 42.00; 116.00; 148.00; 120.00;
769; 11448.00; 151.00; 4.00; 43.00; 9.00; 44.00; 112.00; 148.00; 117.00;
770; 11448.00; 153.00; 2.00; 46.00; 6.00; 45.00; 110.00; 148.00; 116.00;
771; 11286.00; 151.00; 4.00; 44.00; 9.00; 45.00; 112.00; 147.00; 117.00;
772; 10971.00; 150.00; 5.00; 44.00; 10.00; 45.00; 111.00; 146.00; 116.00;
773; 10817.50; 150.00; 3.00; 46.00; 7.00; 45.00; 107.00; 146.00; 114.00;
774; 10979.50; 152.00; 1.00; 47.00; 3.00; 45.00; 105.00; 146.00; 112.00;
775; 11242.50; 151.00; 1.00; 46.00; 3.00; 43.00; 106.00; 147.00; 113.00;
776; 11130.00; 149.00; 5.00; 44.00; 7.00; 43.00; 111.00; 144.00; 117.00;
777; 10712.00; 147.00; 8.00; 44.00; 11.00; 43.00; 112.00; 143.00; 118.00;
778; 10557.50; 147.00; 9.00; 44.00; 12.00; 44.00; 112.00; 144.00; 117.00;
779; 10203.00; 146.00; 9.00; 45.00; 12.00; 44.00; 110.00; 141.00; 117.00;
780; 10049.50; 145.00; 9.00; 45.00; 12.00; 44.00; 110.00; 140.00; 116.00;
781; 9952.50; 144.00; 9.00; 42.00; 13.00; 43.00; 108.00; 139.00; 115.00;
782; 9900.00; 142.00; 8.00; 43.00; 11.00; 42.00; 108.00; 138.00; 114.00;
783; 9950.00; 141.00; 6.00; 42.00; 9.00; 41.00; 106.00; 138.00; 112.00;
784; 10200.00; 142.00; 4.00; 39.00; 9.00; 41.00; 106.00; 138.00; 111.00;
785; 10245.50; 141.00; 4.00; 41.00; 8.00; 41.00; 107.00; 138.00; 113.00;
786; 10197.00; 141.00; 6.00; 40.00; 11.00; 41.00; 109.00; 138.00; 114.00;
787; 10049.00; 142.00; 5.00; 41.00; 10.00; 42.00; 106.00; 139.00; 112.00;
788; 9903.00; 145.00; 1.00; 45.00; 4.00; 44.00; 100.00; 141.00; 106.00;
789; 8706.00; 49.00; 1.00; 47.00; 91.00; 139.00; 97.00; 144.00; 1.00;
790; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00;
791; 8608.00; 49.00; 3.00; 47.00; 95.00; 137.00; 99.00; 142.00; 3.00;
792; 9746.50; 141.00; 3.00; 44.00; 7.00; 42.00; 104.00; 138.00; 108.00;
793; 9602.50; 140.00; 6.00; 42.00; 11.00; 42.00; 105.00; 137.00; 111.00;
794; 9803.00; 141.00; 7.00; 43.00; 9.00; 41.00; 106.00; 137.00; 112.00;
795; 10152.50; 141.00; 8.00; 41.00; 10.00; 39.00; 109.00; 136.00; 115.00;
796; 9994.50; 139.00; 13.00; 39.00; 17.00; 40.00; 115.00; 135.00; 120.00;
797; 9651.50; 137.00; 18.00; 38.00; 22.00; 39.00; 117.00; 133.00; 123.00;
798; 9214.00; 135.00; 19.00; 39.00; 23.00; 40.00; 116.00; 133.00; 121.00;
799; 8930.00; 136.00; 19.00; 42.00; 20.00; 42.00; 113.00; 133.00; 119.00;
800; 8837.50; 137.00; 19.00; 43.00; 22.00; 42.00; 113.00; 133.00; 119.00;
801; 8927.00; 135.00; 20.00; 41.00; 24.00; 41.00; 116.00; 132.00; 121.00;
802; 8972.50; 133.00; 22.00; 38.00; 27.00; 40.00; 119.00; 130.00; 124.00;
803; 7924.00; 41.00; 29.00; 40.00; 117.00; 127.00; 121.00; 130.00; 29.00;
804; 9169.50; 134.00; 24.00; 38.00; 26.00; 38.00; 119.00; 131.00; 125.00;
805; 9501.00; 134.00; 23.00; 38.00; 25.00; 38.00; 121.00; 131.00; 128.00;
806; 9456.00; 134.00; 26.00; 37.00; 30.00; 37.00; 124.00; 131.00; 130.00;
807; 9407.00; 133.00; 26.00; 36.00; 30.00; 37.00; 124.00; 131.00; 129.00;
808; 9409.00; 134.00; 24.00; 37.00; 27.00; 37.00; 121.00; 131.00; 127.00;
809; 9406.00; 135.00; 21.00; 39.00; 24.00; 39.00; 119.00; 133.00; 124.00;
810; 9508.50; 136.00; 22.00; 39.00; 24.00; 38.00; 119.00; 132.00; 126.00;
811; 9503.00; 134.00; 24.00; 37.00; 28.00; 37.00; 123.00; 131.00; 128.00;
812; 9502.50; 132.00; 26.00; 35.00; 31.00; 36.00; 125.00; 130.00; 131.00;
813; 9603.00; 133.00; 26.00; 34.00; 30.00; 36.00; 124.00; 131.00; 130.00;
814; 9751.50; 136.00; 23.00; 38.00; 26.00; 37.00; 122.00; 133.00; 128.00;
815; 9853.00; 137.00; 23.00; 39.00; 25.00; 37.00; 122.00; 133.00; 129.00;
816; 9801.00; 136.00; 25.00; 37.00; 27.00; 37.00; 124.00; 132.00; 130.00;
817; 9504.00; 136.00; 24.00; 38.00; 27.00; 40.00; 122.00; 134.00; 127.00;
818; 8425.50; 44.00; 24.00; 43.00; 114.00; 133.00; 119.00; 137.00; 25.00;
819; 9865.50; 143.00; 16.00; 44.00; 16.00; 41.00; 113.00; 137.00; 121.00;
820; 10316.00; 143.00; 16.00; 42.00; 16.00; 39.00; 116.00; 136.00; 124.00;
821; 10457.50; 140.00; 19.00; 38.00; 21.00; 37.00; 121.00; 135.00; 128.00;
822; 10508.50; 37.00; 20.00; 37.00; 123.00; 134.00; 130.00; 139.00; 22.00;
823; 10660.50; 35.00; 17.00; 38.00; 121.00; 136.00; 128.00; 140.00; 22.00;
824; 10005.00; 141.00; 20.00; 41.00; 22.00; 40.00; 119.00; 136.00; 127.00;
825; 9853.00; 141.00; 21.00; 42.00; 23.00; 41.00; 120.00; 136.00; 127.00;
826; 9704.00; 140.00; 23.00; 41.00; 26.00; 41.00; 121.00; 136.00; 128.00;
827; 9608.00; 140.00; 23.00; 42.00; 25.00; 41.00; 120.00; 136.00; 127.00;
828; 9558.50; 141.00; 19.00; 43.00; 22.00; 42.00; 116.00; 137.00; 123.00;
829; 9915.50; 45.00; 13.00; 43.00; 112.00; 139.00; 120.00; 144.00; 16.00;
830; 9714.00; 144.00; 15.00; 46.00; 16.00; 43.00; 112.00; 138.00; 120.00;
831; 9559.50; 142.00; 19.00; 44.00; 21.00; 43.00; 116.00; 137.00; 123.00;
832; 9120.00; 139.00; 22.00; 44.00; 25.00; 43.00; 118.00; 135.00; 124.00;
833; 8932.50; 139.00; 21.00; 45.00; 23.00; 44.00; 115.00; 135.00; 122.00;
834; 9076.50; 141.00; 18.00; 46.00; 20.00; 44.00; 113.00; 136.00; 119.00;
835; 8981.00; 140.00; 18.00; 44.00; 21.00; 44.00; 112.00; 135.00; 119.00;
836; 7663.00; 48.00; 25.00; 46.00; 112.00; 131.00; 117.00; 135.00; 26.00;
837; 8649.00; 137.00; 21.00; 44.00; 24.00; 44.00; 114.00; 134.00; 120.00;
838; 8607.00; 138.00; 19.00; 46.00; 21.00; 44.00; 111.00; 134.00; 118.00;
839; 8890.50; 140.00; 16.00; 46.00; 18.00; 44.00; 109.00; 135.00; 117.00;
840; 9075.00; 139.00; 17.00; 44.00; 19.00; 43.00; 112.00; 134.00; 119.00;
841; 9025.00; 137.00; 20.00; 43.00; 22.00; 42.00; 115.00; 133.00; 122.00;
842; 9167.50; 136.00; 21.00; 37.00; 25.00; 41.00; 116.00; 133.00; 122.00;
843; 9025.00; 137.00; 19.00; 43.00; 21.00; 42.00; 114.00; 134.00; 120.00;
844; 9172.50; 139.00; 16.00; 43.00; 18.00; 42.00; 111.00; 134.00; 118.00;
845; 9266.00; 139.00; 15.00; 44.00; 17.00; 42.00; 111.00; 136.00; 117.00;
846; 9074.50; 138.00; 17.00; 43.00; 19.00; 42.00; 112.00; 134.00; 118.00;
847; 8930.00; 138.00; 17.00; 44.00; 20.00; 43.00; 112.00; 134.00; 118.00;
848; 9027.00; 139.00; 17.00; 45.00; 19.00; 43.00; 112.00; 135.00; 118.00;
849; 9164.50; 138.00; 18.00; 43.00; 22.00; 43.00; 115.00; 135.00; 121.00;
850; 9311.50; 138.00; 21.00; 40.00; 25.00; 42.00; 118.00; 135.00; 123.00;
851; 9263.00; 137.00; 23.00; 40.00; 27.00; 41.00; 120.00; 134.00; 125.00;
852; 9311.00; 136.00; 23.00; 40.00; 27.00; 40.00; 120.00; 134.00; 126.00;
853; 9508.00; 138.00; 22.00; 41.00; 24.00; 40.00; 119.00; 135.00; 125.00;
854; 9798.00; 138.00; 19.00; 40.00; 23.00; 40.00; 119.00; 136.00; 125.00;
855; 10000.00; 140.00; 17.00; 40.00; 20.00; 40.00; 117.00; 137.00; 123.00;
856; 9902.00; 141.00; 16.00; 41.00; 18.00; 41.00; 115.00; 137.00; 121.00;
857; 9706.00; 141.00; 15.00; 42.00; 18.00; 41.00; 113.00; 136.00; 120.00;
858; 9506.00; 140.00; 16.00; 42.00; 19.00; 42.00; 114.00; 135.00; 120.00;
859; 9164.50; 137.00; 18.00; 42.00; 22.00; 42.00; 115.00; 134.00; 121.00;
860; 8694.50; 136.00; 22.00; 42.00; 26.00; 43.00; 116.00; 133.00; 121.00;
861; 8872.50; 136.00; 23.00; 44.00; 26.00; 45.00; 116.00; 135.00; 128.00;
862; 8697.50; 138.00; 22.00; 45.00; 24.00; 44.00; 115.00; 134.00; 121.00;
863; 9220.00; 139.00; 20.00; 43.00; 22.00; 42.00; 115.00; 135.00; 122.00;
864; 9602.00; 138.00; 22.00; 40.00; 25.00; 40.00; 121.00; 134.00; 126.00;
865; 9456.50; 137.00; 24.00; 39.00; 28.00; 40.00; 122.00; 134.00; 127.00;
866; 9553.50; 137.00; 24.00; 35.00; 28.00; 41.00; 121.00; 134.00; 127.00;
867; 9457.50; 139.00; 22.00; 42.00; 24.00; 42.00; 119.00; 136.00; 125.00;
868; 9854.50; 142.00; 20.00; 43.00; 21.00; 41.00; 119.00; 137.00; 124.00;
869; 10052.50; 142.00; 19.00; 42.00; 21.00; 41.00; 119.00; 137.00; 126.00;
870; 10102.00; 142.00; 21.00; 41.00; 23.00; 41.00; 121.00; 138.00; 127.00;
871; 10102.00; 143.00; 21.00; 42.00; 23.00; 42.00; 121.00; 139.00; 127.00;
872; 10052.00; 145.00; 18.00; 45.00; 20.00; 44.00; 118.00; 141.00; 124.00;
873; 10259.00; 148.00; 16.00; 47.00; 17.00; 45.00; 116.00; 143.00; 123.00;
874; 10150.50; 147.00; 19.00; 47.00; 20.00; 46.00; 120.00; 142.00; 126.00;
875; 9902.00; 146.00; 24.00; 46.00; 26.00; 46.00; 123.00; 142.00; 129.00;
876; 9653.00; 146.00; 27.00; 47.00; 29.00; 48.00; 125.00; 142.00; 131.00;
877; 9556.00; 147.00; 26.00; 48.00; 28.00; 49.00; 123.00; 144.00; 128.00;
878; 9853.00; 150.00; 22.00; 49.00; 24.00; 50.00; 120.00; 146.00; 126.00;
879; 10354.00; 152.00; 17.00; 48.00; 20.00; 50.00; 118.00; 148.00; 124.00;
880; 10767.50; 154.00; 14.00; 49.00; 16.00; 49.00; 117.00; 149.00; 123.00;
881; 11134.00; 155.00; 12.00; 49.00; 14.00; 48.00; 117.00; 150.00; 123.00;
