timestamp; x; y; z;
0.000000; -0.406631; -0.088455; -0.480530;
0.010013; -0.423309; 0.019165; -0.368240;
0.020025; -0.422607; 0.098160; -0.294724;
0.030038; -0.414566; 0.158371; -0.234329;
0.040051; -0.404709; 0.196198; -0.157227;
0.050063; -0.394791; 0.169693; -0.095230;
0.060076; -0.372101; 0.067581; -0.077698;
0.070089; -0.281967; -0.055801; -0.109131;
0.080101; -0.078094; -0.209579; -0.170624;
0.090114; 0.173126; -0.450577; -0.264297;
0.100127; 0.356796; -0.831985; -0.410385;
0.110140; 0.385971; -1.326569; -0.669800;
0.120152; 0.383102; -1.814026; -1.015335;
0.130165; 0.599411; -2.049637; -1.289276;
0.140178; 0.862518; -1.786209; -1.539627;
0.150190; 1.172882; -1.381027; -1.496521;
0.160203; 1.316330; -1.088120; -1.323288;
0.170216; 1.195557; -0.964584; -1.219376;
0.180229; 0.875336; -0.879501; -1.141510;
0.190241; 0.511703; -0.799255; -1.088257;
0.200254; 0.154053; -0.684372; -1.044281;
0.210267; -0.135101; -0.530121; -0.961472;
0.220279; -0.285629; -0.367783; -0.832108;
0.230292; -0.323364; -0.208984; -0.669952;
0.240305; -0.339081; -0.071823; -0.515656;
0.250317; -0.363998; 0.026230; -0.372177;
0.260330; -0.386414; 0.068542; -0.260239;
0.270343; -0.404663; 0.077881; -0.174881;
0.280356; -0.408539; 0.068024; -0.113800;
0.290368; -0.390152; 0.044327; -0.067123;
0.300381; -0.360794; 0.003967; -0.055237;
0.310394; -0.306671; -0.070297; -0.068008;
0.320406; -0.225037; -0.176361; -0.111526;
0.330419; -0.129333; -0.345398; -0.193298;
0.340432; -0.034073; -0.610077; -0.320068;
0.350445; 0.003098; -0.974976; -0.534683;
0.360457; 0.050735; -1.414673; -0.837097;
0.370470; 0.168671; -1.814377; -1.272842;
0.380483; 0.454056; -1.858719; -1.580490;
0.390495; 0.873642; -1.571014; -1.623901;
0.400508; 1.172745; -1.263245; -1.576035;
0.410521; 1.203186; -1.089462; -1.493866;
0.420533; 1.021835; -1.060028; -1.416199;
0.430546; 0.742508; -1.097229; -1.319672;
0.440559; 0.495911; -1.094040; -1.192902;
0.450572; 0.279205; -0.987946; -1.044388;
0.460584; 0.057907; -0.797531; -0.910019;
0.470597; -0.147339; -0.590668; -0.782104;
0.480610; -0.279556; -0.401230; -0.642792;
0.490622; -0.326996; -0.227219; -0.478485;
0.500635; -0.356232; -0.079834; -0.315659;
0.510648; -0.410294; 0.004791; -0.183136;
0.520660; -0.479385; 0.025208; -0.095840;
0.530673; -0.524033; 0.023804; -0.038452;
0.540686; -0.532562; 0.022400; -0.004807;
0.550699; -0.517227; 0.015381; -0.002823;
0.560711; -0.500381; -0.008865; -0.028275;
0.570724; -0.488602; -0.054886; -0.087891;
0.580737; -0.462448; -0.121826; -0.192734;
0.590749; -0.403534; -0.205322; -0.328979;
0.600762; -0.299973; -0.304565; -0.482986;
0.610775; -0.151474; -0.447418; -0.670242;
0.620788; 0.016083; -0.666122; -0.877640;
0.630800; 0.182281; -0.974426; -1.164368;
0.640813; 0.263321; -1.335083; -1.561066;
0.650826; 0.347519; -1.497299; -1.794693;
0.660838; 0.533173; -1.371933; -1.765976;
0.670851; 0.688400; -1.160858; -1.674713;
0.680864; 0.697342; -0.985397; -1.547363;
0.690877; 0.596832; -0.882294; -1.388748;
0.700889; 0.470337; -0.858444; -1.235123;
0.710902; 0.345520; -0.857590; -1.088028;
0.720915; 0.221558; -0.809052; -0.930893;
0.730927; 0.080338; -0.719269; -0.783493;
0.740940; -0.063660; -0.614014; -0.647858;
0.750953; -0.190857; -0.503769; -0.516266;
0.760965; -0.282181; -0.399658; -0.390335;
0.770978; -0.343994; -0.308487; -0.275436;
0.780991; -0.397812; -0.238083; -0.188019;
0.791004; -0.455170; -0.192535; -0.129227;
0.801016; -0.512344; -0.171402; -0.096558;
0.811029; -0.560287; -0.162582; -0.073608;
0.821042; -0.584839; -0.156921; -0.055969;
0.831054; -0.569046; -0.153366; -0.041641;
0.841067; -0.521027; -0.183075; -0.054535;
0.851080; -0.467163; -0.240875; -0.150284;
