timestamp; x; y; z;
0.000000; 0.053986; 0.039566; -0.975479;
0.010012; 0.056870; 0.036987; -0.974182;
0.020024; 0.048386; 0.026413; -1.009384;
0.030036; 0.050018; 0.020035; -1.028275;
0.040049; 0.054092; 0.021454; -1.015625;
0.050061; 0.052460; 0.026337; -0.996292;
0.060073; 0.050568; 0.027771; -0.994232;
0.070085; 0.053223; 0.025558; -1.006516;
0.080098; 0.053009; 0.022095; -1.015259;
0.090110; 0.051407; 0.024551; -1.013229;
0.100122; 0.049820; 0.029495; -1.004227;
0.110135; 0.049057; 0.031723; -1.000153;
0.120147; 0.048462; 0.029510; -1.003784;
0.130159; 0.047913; 0.027573; -1.010513;
0.140171; 0.047607; 0.027100; -1.009644;
0.150184; 0.046906; 0.026657; -1.005371;
0.160196; 0.047318; 0.026138; -1.003067;
0.170208; 0.048904; 0.025070; -1.005402;
0.180220; 0.047836; 0.022385; -1.008591;
0.190233; 0.048950; 0.023010; -1.007812;
0.200245; 0.050156; 0.023956; -1.006744;
0.210257; 0.050964; 0.024612; -1.005295;
0.220269; 0.051361; 0.026230; -1.004745;
0.230282; 0.052078; 0.025955; -1.006332;
0.240294; 0.051910; 0.028275; -1.007675;
0.250306; 0.051117; 0.029053; -1.006073;
0.260319; 0.052383; 0.030457; -1.004929;
0.270331; 0.051620; 0.029861; -1.005798;
0.280343; 0.051483; 0.029648; -1.006485;
0.290355; 0.050674; 0.027252; -1.007599;
0.300368; 0.050201; 0.026718; -1.004883;
0.310380; 0.050735; 0.026520; -1.005280;
0.320392; 0.052505; 0.026016; -1.007614;
0.330405; 0.052490; 0.026993; -1.008301;
0.340417; 0.051804; 0.027252; -1.006073;
0.350429; 0.052734; 0.026672; -1.004990;
0.360441; 0.052429; 0.026474; -1.005569;
0.370454; 0.052780; 0.024857; -1.007629;
0.380466; 0.052963; 0.023834; -1.007431;
0.390478; 0.052078; 0.024765; -1.008194;
0.400490; 0.050293; 0.024689; -1.006378;
0.410503; 0.049973; 0.025955; -1.005066;
